"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"88188","1.0","1151","[""PSCI""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","","1","""0/999""","""0/999""","""C""","20131","","""Internship""","""Research""","2013"
"88189","0.25","1178","[""PSYCH""]","1","""0/999""","","","","","[""Dana Gross""]","""0/999""","200","","999","""Academic Internship""","294","true","","1","""1/999""","""0/999""","""C""","20131","","","""Research""","2013"
"88190","1.0","1188","[""PSYCH""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","","1","""0/999""","""0/999""","""C""","20131","","","""Research""","2013"
"88191","1.0","1236","[""REL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""Academic Internship""","294","true","","1","""0/999""","""0/999""","""C""","20131","","","""Research""","2013"
"88192","1.0","1253","[""REL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","","1","""0/999""","""0/999""","""C""","20131","","""Internship""","""Research""","2013"
"88193","1.0","1275","[""RUSSN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""Academic Internship""","294","true","","1","""0/999""","""0/999""","""C""","20131","","","""Research""","2013"
"88194","1.0","1279","[""RUSSN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","","1","""0/999""","""0/999""","""C""","20131","","","""Research""","2013"
"88195","1.0","1315","[""SOAN""]","1","""0/999""","","","","","[""Thomas A. Williamson""]","""0/999""","200","","999","""Academic Internship""","294","true","","1","""1/999""","""0/999""","""C""","20131","","""Internship""","""Research""","2013"
"88196","1.0","1319","[""SOAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","","1","""0/999""","""0/999""","""C""","20131","","""Internship""","""Research""","2013"
"88197","1.0","1341","[""SPAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""Academic Internship""","294","true","","1","""0/999""","""0/999""","""C""","20131","","","""Research""","2013"
"88198","1.0","1354","[""SPAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","","1","""0/999""","""0/999""","""C""","20131","","","""Research""","2013"
"88199","1.0","1366","[""SWRK""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""Academic Internship""","294","true","","1","""0/999""","""0/999""","""C""","20131","","""Internship""","""Research""","2013"
"88200","1.0","1372","[""SWRK""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","","1","""0/999""","""0/999""","""C""","20131","","","""Research""","2013"
"88201","1.0","1394","[""THEAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""Academic Internship""","294","true","","1","""0/999""","""0/999""","""C""","20131","","""Internships""","""Research""","2013"
"88202","1.0","1400","[""THEAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","","1","""0/999""","""0/999""","""C""","20131","","""Internship""","""Research""","2013"
"88203","1.0","1409","[""STAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""Academic Internship""","294","true","","1","""0/999""","""0/999""","""C""","20131","","""Internship""","""Research""","2013"
"88204","1.0","1413","[""STAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","","1","""0/999""","""0/999""","""C""","20131","","""Internship""","""Research""","2013"
"88205","1.0","1486","[""ARMS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""Academic Internship""","294","true","","1","""0/999""","""0/999""","""C""","20131","","","""Research""","2013"
"88206","1.0","1488","[""ARMS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","","1","""0/999""","""0/999""","""C""","20131","","","""Research""","2013"
"88207","1.0","797","[""MEDIA""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","","1","""0/999""","""0/999""","""C""","20131","","""Internship""","""Research""","2013"
"88208","0.5","1282","[""RUSST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""Academic Internship""","294","true","","1","""0/999""","""0/999""","""C""","20131","","","""Research""","2013"
"88209","0.5","784","[""MGMT""]","1","""0/999""","","","","","[""Anthony Becker""]","""0/999""","200","","999","""Academic Internship""","294","true","","1","""1/999""","""0/999""","""C""","20131","","""Internship""","""Research""","2013"
"88210","1.0","24395","[""FILM""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","","1","""0/999""","""0/999""","""C""","20131","","","""Research""","2013"
"88212","0.5","1139","[""PSCI""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","1","""0/999""","""0/999""","""C""","20131","","""Internship""","""Research""","2013"
"88213","1.0","26170","[""WMGST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""Academic Internship""","294","true","","1","""0/999""","""0/999""","""C""","20131","","""Internship""","""Research""","2013"
"88214","1.0","26172","[""WMGST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","","1","""0/999""","""0/999""","""C""","20131","","""Internship""","""Research""","2013"
"88215","0.5","1394","[""THEAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","1","""0/999""","""0/999""","""C""","20131","","""Internships""","""Research""","2013"
"88216","0.5","961","[""NURS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","""A""","1","""0/999""","""0/999""","""C""","20131","","""Internship""","""Research""","2013"
"88218","1.0","1376","[""THEAT""]","18","""1/999""","[""ALS-A"", ""ORC""]","","","","[""Gary C. Gisselman""]","""3/999""","100","[""TB Haugen""]","18","""Acting for Non-Majors""","115","false","","1","""8/999""","""6/999""","""C""","20131","[""MWF 0200-0255PM""]","""Acting for the Non Major""","""Research""","2013"
"88220","1.0","947","[""NURS""]","18","""0/0""","[""ORC""]","","","","[""Sandra Morisette"", ""Nicole B. Beckmann""]","""15/999""","300","[""HH 301"", ""HH 301"", ""HH 301""]","24","""Adult Health I""","308","false","","1","""3/999""","""0/999""","""O""","20131","[""F 0800-0855"", ""F 0905-1000"", ""F 1045-1140""]","","""Research""","2013"
"88221","1.0","839","[""MUSIC""]","8","""0/999""","","","","","[""Kira E. Lace"", ""James McKeel""]","""5/999""","200","[""CHM Urness"", ""CHM Urness""]","19","""Adv Act Lyric Stage""","267","false","","1","""1/999""","""2/999""","""C""","20131","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Advanced Acting For The Lyric Stage""","""Research""","2013"
"88222","0.25","1098","[""PHYS""]","10","""0/999""","","","","","[""David Nitz""]","""0/999""","300","[""RNS 298""]","10","""Adv Physics Lab (376)""","386","false","""A""","1","""10/999""","""0/999""","""C""","20131","[""M 0200-0500PM""]","""384, 385, 386 Advanced Physics Laboratory""","""Lab""","2013"
"88223","0.25","1098","[""PHYS""]","8","""0/999""","","","","","[""Jason J. Engbrecht""]","""0/999""","300","[""RNS 298""]","10","""Adv Physics Lab (376)""","386","false","""B""","1","""7/999""","""1/999""","""O""","20131","[""T 1145-0245PM""]","""384, 385, 386 Advanced Physics Laboratory""","""Lab""","2013"
"88224","0.25","1098","[""PHYS""]","12","""0/999""","","","","","[""Jason J. Engbrecht""]","""1/999""","300","[""RNS 298""]","10","""Adv Physics Lab (376)""","386","false","""C""","1","""11/999""","""0/999""","""C""","20131","[""Th 0215-0515PM""]","""384, 385, 386 Advanced Physics Laboratory""","""Lab""","2013"
"88226","1.0","245","[""CHIN""]","20","""0/999""","[""FOL-C""]","","","","[""Barbara Reed""]","""13/999""","300","[""TOH 316""]","24","""Advanced Chinese I""","301","false","","1","""0/999""","""7/999""","""O""","20131","[""MWF 0905-1000""]","","""Research""","2013"
"88227","0.5","858","[""MUSIC""]","7","""0/999""","","","","","[""Steven Amundson""]","""0/999""","300","[""CHM 140"", ""CHM 140""]","19","""Advanced Conducting""","354","false","""A""","1","""7/999""","""0/999""","""O""","20131","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2013"
"88228","0.5","858","[""MUSIC""]","8","""0/999""","","","","","[""Anton Armstrong""]","""0/999""","300","[""CHM 233"", ""CHM 233""]","19","""Advanced Conducting""","354","false","""B""","1","""8/999""","""0/999""","""O""","20131","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2013"
"88229","1.0","930","[""NORW""]","7","""1/999""","[""FOL-N"", ""ORC""]","","","","[""Margaret H. O'Leary""]","""4/999""","200","[""TOH 316""]","19","""Advanced Conv & Comp""","253","false","","1","""2/999""","""0/999""","""O""","20131","[""MWF 1255-0150PM""]","""Advanced Conversation and Composition""","""Research""","2013"
"88230","1.0","666","[""JAPAN""]","5","""0/999""","[""FOL-J""]","","","","[""Rika Ito""]","""2/999""","300","[""TOH 300""]","12","""Advanced Japanese I""","301","false","","1","""0/999""","""3/999""","""O""","20131","[""MWF 1150-1245PM""]","","""Research""","2013"
"88231","0.25","211","[""CHEM""]","8","""0/999""","","","","","[""Jeffrey J. Schwinefus""]","""2/999""","300","","20","""Advanced Lab""","375","true","","1","""5/999""","""1/999""","""O""","20131","","""Advanced Laboratory""","""Lab""","2013"
"88232","0.25","1011","[""ESAC""]","19","""0/999""","[""SPM""]","","","","[""Robert K. McCarthy""]","""6/999""","100","[""Tostrud Ctr""]","25","""Aerobics""","131","false","","1","""13/999""","""0/999""","""C""","20131","[""MW 0800-0855""]","","""Research""","2013"
"88233","1.0","974","[""PHIL""]","43","""0/999""","[""ALS-A"", ""WRI""]","","","","[""Charles Taliaferro""]","""14/999""","200","[""RML 525"", ""RML 525""]","35","""Aesthetics""","243","false","","1","""17/999""","""12/999""","""C""","20131","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2013"
"88237","1.0","570","[""HIST""]","20","""20/18""","[""HWC"", ""MCD"", ""WRI""]","","","","[""Judy Kutulas""]","""0/0""","100","[""HH 515""]","19","""America Since WW II""","182","false","","1","""0/0""","""0/0""","""C""","20131","[""MWF 0905-1000""]","""America Since World War II""","""Research""","2013"
"88238","1.0","577","[""HIST""]","27","""1/999""","[""HWC"", ""MCD""]","","","","[""Michael Fitzgerald""]","""9/999""","100","[""HH 317""]","30","""America to 1865""","198","false","","1","""9/999""","""8/999""","""C""","20131","[""MWF 1045-1140""]","""American History to 1865""","""Research""","2013"
"88240","1.0","1103","[""PSCI""]","29","""13/999""","[""HBS"", ""MCD""]","","","","[""Joshua Anderson""]","""6/5""","100","[""HH 307""]","30","""American Politics""","111","false","""A""","1","""3/3""","""7/8""","""C""","20131","[""MWF 1045-1140""]","","""Research""","2013"
"88241","1.0","1103","[""PSCI""]","33","""6/999""","[""HBS"", ""MCD""]","","","","[""Joshua Anderson""]","""6/999""","100","[""HH 307""]","30","""American Politics""","111","false","""B""","1","""9/999""","""12/999""","""C""","20131","[""MWF 1150-1245PM""]","","""Research""","2013"
"88242","1.0","201","[""CHEM""]","26","""0/999""","","201","","","[""Mary Walczak""]","""16/999""","200","[""RNS 410"", ""RNS 410""]","48","""Analytical Chem""","255","false","","1","""7/999""","""3/999""","""C""","20131","[""T 0800-0925"", ""Th 0800-0920""]","""Analytical Chemistry""","""Research""","2013"
"88243","1.0","1076","[""PHYS""]","22","""16/999""","[""IST"", ""SED""]","1076","","","[""Jason J. Engbrecht""]","""1/999""","100","[""RNS 210"", ""RNS 210"", ""RNS 210""]","31","""Analytical I""","130","false","""A""","1","""0/999""","""5/999""","""O""","20131","[""MWF 0905-1000"", ""T 0830-0925"", ""Th 0825-0920""]","""Analytical Physics I""","""Research""","2013"
"88244","1.0","1076","[""PHYS""]","16","""14/999""","[""IST"", ""SED""]","1076","","","[""Amy Kolan""]","""1/999""","100","[""RNS 210"", ""RNS 210"", ""RNS 210""]","31","""Analytical I""","130","false","""B""","1","""0/999""","""1/999""","""O""","20131","[""MWF 1045-1140"", ""T 1005-1100"", ""Th 0955-1050""]","""Analytical Physics I""","""Research""","2013"
"88245","0.0","1077","[""PHYS""]","8","""4/999""","","1076","","","[""Jason J. Engbrecht""]","""2/999""","100","[""RNS 293""]","22","""Analytical I Lab""","130","false","""A""","1","""0/999""","""2/999""","""O""","20131","[""M 1255-0325PM""]","","""Lab""","2013"
"88246","0.0","1077","[""PHYS""]","15","""12/999""","","1076","","","[""Amy Kolan""]","""0/999""","100","[""RNS 293""]","13","""Analytical I Lab""","130","false","""B""","1","""0/999""","""3/999""","""C""","20131","[""T 1145-0215PM""]","","""Lab""","2013"
"88247","0.0","1077","[""PHYS""]","16","""15/999""","","1076","","","[""Amy Kolan""]","""0/999""","100","[""RNS 293""]","22","""Analytical I Lab""","130","false","""C""","1","""0/999""","""1/999""","""C""","20131","[""T 0225-0455PM""]","","""Lab""","2013"
"88249","1.0","1078","[""PHYS""]","22","""0/999""","[""IST"", ""SED""]","1078","","","[""Brian Borovsky""]","""2/999""","200","[""RNS 208""]","24","""Analytical III""","232","false","""A""","1","""0/999""","""20/999""","""O""","20131","[""MWF 0905-1000""]","""Analytical Physics II""","""Research""","2013"
"88250","0.0","1079","[""PHYS""]","28","""0/999""","","1078","","","[""Brian Borovsky""]","""1/999""","200","[""RNS 293""]","24","""Analytical III Lab""","232","false","""A""","1","""0/999""","""27/999""","""C""","20131","[""Th 1245-0315PM""]","","""Lab""","2013"
"88251","0.0","1079","[""PHYS""]","19","""0/999""","","1078","","","[""Brian Borovsky""]","""2/999""","200","[""RNS 293""]","24","""Analytical III Lab""","232","false","""B""","1","""0/999""","""17/999""","""O""","20131","[""F 0200-0430PM""]","","""Lab""","2013"
"88252","0.25","202","[""CHEM""]","12","""0/999""","","201","","","[""Mary Walczak""]","""9/999""","200","[""RNS 446""]","16","""Analytical Lab""","256","true","""B""","1","""2/999""","""1/999""","""C""","20131","[""T 1145-0345PM""]","""Analytical Laboratory""","""Lab""","2013"
"88253","0.25","202","[""CHEM""]","0","""0/999""","","201","","","[""Mary Walczak""]","""0/999""","200","","0","""Analytical Lab""","256","true","""A""","1","""0/999""","""0/999""","""X""","20131","[""M 0100-0500PM""]","""Analytical Laboratory""","""Lab""","2013"
"88254","0.25","202","[""CHEM""]","13","""0/999""","","201","","","[""Mary Walczak""]","""7/999""","200","[""RNS 446""]","16","""Analytical Lab""","256","true","""C""","1","""4/999""","""2/999""","""O""","20131","[""W 0100-0500PM""]","""Analytical Laboratory""","""Lab""","2013"
"88255","1.0","1113","[""PSCI""]","19","""0/999""","","","","","[""Henriet Hendriks""]","""12/999""","200","[""RNS 410""]","19","""Analyzing Politics""","220","false","""A""","1","""3/999""","""4/999""","""C""","20131","[""MWF 1255-0150PM""]","""Analyzing Politics and Policies""","""Research""","2013"
"88257","1.0","970","[""PHIL""]","19","""0/999""","[""HWC"", ""WRI""]","","","","[""Danny Munoz-Hutchinson""]","""11/999""","200","[""HH 516""]","18","""Ancient Western""","235","false","","1","""3/999""","""5/999""","""C""","20131","[""MWF 0200-0255PM""]","""Ancient Western Philosophy""","""Research""","2013"
"88258","1.0","128","[""BIO""]","30","""0/0""","","128","","","[""Anne Walter""]","""13/999""","200","[""RNS 410"", ""RNS 410""]","45","""Animal Physiology""","247","false","","1","""12/999""","""5/999""","""O""","20131","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2013"
