"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"32",101147,1,522,"['GERM']","Students spend four weeks during Interim or summer in an individually selected German or Austrian workplace. Opportunities include work in health care, communications, and manufacturing as well as non-profit organizations, libraries, businesses, laboratories, offices, and churches. Assignment of position varies with availability in host institutions. Maybe counted toward German major or German studies concentration. Prerequisite: at least one 250-level course.","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","Prerequisite: at least one 250-level course.","",3,"C",20153,"","","Research",2015,0
"33",101148,1,529,"['GERM']","Students spend four weeks during Interim or summer in the German or Austrian workplace. Opportunities include working in health care, communications, and manufacturing as well as non-profit organizations, libraries, businesses, laboratories, offices, and churches. Assignment of position varies with availability of host institutions. May be counted toward German major or German studies concentration. Prerequisite: at least one 270-level course.","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","Prerequisite: at least one 270-level course.","",3,"C",20153,"","","Research",2015,0
"34",101149,1,543,"['GREEK']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,0
"35",101150,1,550,"['GREEK']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","Academic Inernship","Research",2015,0
"36",101151,1,624,"['HIST']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,0
"37",101152,1,640,"['HIST']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"38",101153,1,653,"['FAMST']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,0
"39",101154,1,656,"['FAMST']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"40",101155,1,686,"['IS']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,0
"41",101156,1,691,"['IS']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"42",101157,1,716,"['LATIN']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,0
"43",101158,1,725,"['LATIN']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"44",101159,1,751,"['MATH']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,0
"45",101160,1,766,"['MATH']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"46",101161,1,784,"['MGMT']","","",NA,"",NA,"['Sian E. Muir']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,3
"48",101163,1,795,"['MEDIA']","","",NA,"",NA,"['William Sonnega']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,1
"49",101164,1,797,"['MEDIA']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"51",101166,1,865,"['MUSIC']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"52",101167,1,931,"['NORW']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,0
"53",101168,1,936,"['NORW']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"54",101169,1,985,"['PHIL']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,0
"55",101170,1,992,"['PHIL']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"57",101172,1,1067,"['ESTH']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"58",101173,1,1090,"['PHYS']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,0
"59",101174,1,1100,"['PHYS']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"60",101175,1,1139,"['PSCI']","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","",NA,"",NA,"['Christopher B. Chapp']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,1
"61",101176,1,1151,"['PSCI']","Students with ideas for internships are encouraged to approach instructors within the departmentin order to arrange supervision for credit. For Level III credit students must have successfullycompleted a Level II internship in the same area. Prerequisite: PSCI 294.","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","Prerequisite: PSCI 294.","",3,"C",20153,"","","Research",2015,0
"62",101177,1,1178,"['PSYCH']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,0
"63",101178,1,1188,"['PSYCH']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"64",101179,1,1236,"['REL']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,0
"65",101180,1,1253,"['REL']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"68",101183,1,1394,"['THEAT']","Prerequisite: at least three previous courses in department.","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","Prerequisite: at least three previous courses in department.","",3,"C",20153,"","Academic Internships","Research",2015,0
"69",101184,1,1400,"['THEAT']","Prerequisite: at least five previous courses in department.","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","Prerequisite: at least five previous courses in department.","",3,"C",20153,"","","Research",2015,0
"70",101185,1,1409,"['STAT']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,0
"71",101186,1,1413,"['STAT']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"72",101188,1,14,"['AMST']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"73",101190,1,668,"['JAPAN']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,0
"74",101191,1,670,"['JAPAN']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"75",101192,1,917,"['NEURO']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,0
"76",101193,1,919,"['NEURO']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"77",101194,1,942,"['NURS']","Does not count toward the major. Students may choose a 1.00, 0.50, or 0.25 credit option","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,0
"78",101195,1,961,"['NURS']","Does not count toward the major. Students may choose a 1.00, 0.50, or 0.25 credit option.","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"79",101196,1,1275,"['RUSSN']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,0
"80",101197,1,1279,"['RUSSN']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"81",101198,1,1315,"['SOAN']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,0
"82",101199,1,1319,"['SOAN']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"84",101201,1,1372,"['SWRK']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"87",101204,1,18612,"['AFAM']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,0
"88",101205,1,18614,"['AFAM']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"89",101206,1,18616,"['BMOLS']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,0
"90",101207,1,18618,"['BMOLS']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"91",101208,1,26170,"['WMGST']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,0
"92",101209,1,26172,"['WMGST']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"93",101210,1,27329,"['RACE']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,0
"94",101211,1,27331,"['RACE']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"95",101212,1,27398,"['LAMST']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20153,"","","Research",2015,0
"96",101213,1,27400,"['LAMST']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20153,"","","Research",2015,0
"97",101215,1,1376,"['THEAT']","This studio course is designed as an overview of the acting process for the non-major and includes basic acting theories, rehearsal techniques, improvisation, history, and styles. Students explore and practice exercises, scene work, and audition material. The course requires trips to professional theaters in the Twin Cities. A ticket fee is required. This course does not fulfill the acting requirement for the major. Offered each semester.","['ALS-A', 'ORC']",NA,"",NA,"['Karen Wilson']",100,"['TB Haugen']","Acting for Non-Majors","",115,"False","False","",3,"C",20153,"['MWF 1150-1245PM']","Acting for the Non Major","Research",2015,19
"98",101217,1,219,"['CHEM']","This course examines how modern theories of chemical bonding are applied to an understanding of the chemistry of the elements of the periodic table. Students explore chemical structures and spectra on the basis of molecular symmetry and group theory. Topics covered include inorganic reactions, chemical periodicity, acid-base systems, coordination compounds, organometallic compounds, nonmetal chemistry, and cluster compounds. Offered annually in the spring semester. Prerequisite: CHEM 248.","",NA,"",NA,"['Gary Miessler']",300,"['RNS 208']","Adv Inorganic Chem","Please note recent class time change.",386,"False","Prerequisite: CHEM 248.","",3,"C",20153,"['MWF 1255-0150PM']","Advanced Inorganic Chemistry","Research",2015,13
"102",101223,1,1411,"['STAT']","This course extends and generalizes methods introduced in STAT 272 by introducing generalized linear models (GLMs) and correlated data methods. GLMs cover logistic and Poisson regression, and more. Correlated data methods include longitudinal data analysis and multi level models. Applications are drawn from across the disciplines. Offered annually in the spring semester. Counts toward neuroscience concentration. Prerequisite: STAT 272.","",NA,"",NA,"['Julie M. Legler']",300,"['TOH 182']","Adv Statistical Model","Open only to seniors during web registration. Juniors may add on a space- available basis during drop/add period with permission of instructor.",316,"False","Prerequisite: STAT 272.","",3,"C",20153,"['MWF 1045-1140']","Advanced Statistical Modeling","Research",2015,25
"103",101225,1,246,"['CHIN']","This course provides continued practice in speaking, reading, and writing at the third-year-level. Our text introduces students to Chinese geography and history and modern written style. Conducted entirely in Chinese. This course is required for students seeking a concentration in China studies. Counts toward management studies concentration. Prerequisite: CHIN 301 or equivalent.","['FOL-C']",NA,"",NA,"['Hui Bi']",300,"['TOH 314']","Advanced Chinese II","",302,"False","Prerequisite: CHIN 301 or equivalent.","",3,"C",20153,"['MWF 0905-1000']","Third-Year Chinese II","Research",2015,20
"104",101227,1,376,"['DANCE']","In this advanced analysis of principles and methods for creating dances, students survey current trends in dance performance as well as choreograph new works. Offered annually in the spring semester. Prerequisite: DANCE 231.","",NA,"",NA,"['Kristin Van Loon', 'Arwen Wilder']",300,"['DC Studio 1', 'DC Studio 1']","Advanced Choreography","",374,"False","Prerequisite: DANCE 231.","",3,"O",20153,"['T 0120-0245PM', 'Th 0215-0335PM']","","Research",2015,6
"105",101229,1,441,"['ENGL']","Students develop and complete individual projects in fiction, deepening and polishing their work. Class sessions are devoted to discussion of craft, examination of literary models, and workshopping of student writing. Prerequisites: completion of ENGL 293 or permission of the instructor.","['WRI']",NA,"",NA,"['Sally Franson']",300,"['RML 525']","Advanced Fiction Wrtg","Open to students who have taken a 200-level workshop in that genre or by permission of the instructor. Any student who does not meet the requirements will be removed from the class after registration.",372,"False","Prerequisites: completion of ENGL 293 or permission of the instructor.","",3,"O",20153,"['Th 0700-1000PM']","Advanced Fiction Writing Workshop","Research",2015,11
"106",101230,1,667,"['JAPAN']","This course builds on Japanese 301 and aims to increase the knowledge of Japanese people, language, and society by comparing with students' own cultures in their target language. Authentic ""texts"" (images, video clips, written texts, etc.) support student learning. Counts toward management studies concentration. Prerequisite: JAPAN 301 or its equivalent.","['FOL-J']",NA,"",NA,"['Hiroe Akimoto']",300,"['TOH 300']","Advanced Japanese II","",302,"False","Prerequisite: JAPAN 301 or its equivalent.","",3,"O",20153,"['MWF 1255-0150PM']","","Research",2015,10
"110",101235,1,294,"['CSCI']","This course surveys standard algorithms and data structures with emphasis on implementation experience and complexity analysis. Topics include algorithmic strategies, fundamental computer algorithms, stacks, queues, lists, trees, hash tables, heaps and priority queues, compression, and decompression. Offered annually. Counts toward neuroscience concentration. Prerequisites: MATH 282 (MATH 244 or MATH 252) and CSCI 251, or consent of the instructor.","",NA,"",NA,"['Olaf A. Hall-Holt']",200,"['RNS 202']","Algorithms/Data Struc","Open only to declared Computer Science majors.",253,"False","Prerequisites: MATH 282 (MATH 244 or MATH 252) and CSCI 251, or consent of the instructor.","",3,"C",20153,"['MWF 1045-1140']","Algorithms and Data Structures","Research",2015,20
"111",101240,1,578,"['HIST']","As they study the development of American institutions and society from the Civil War to the present, students examine economic, social, and political themes with a special emphasis on changing interpretations. Major topics are Reconstruction, urbanization, populism, progressivism, depression, New Deal, foreign relations, civil rights, social reform, equality for women, and other recent trends. Offered annually. Counts toward American studies major.","['HWC', 'MCD']",NA,"",NA,"['Edward P. Pompeian']",100,"['TOH 280']","America After 1865","",199,"False","False","A",3,"C",20153,"['MWF 0905-1000']","American History Since 1865","Research",2015,31
"112",101241,1,578,"['HIST']","As they study the development of American institutions and society from the Civil War to the present, students examine economic, social, and political themes with a special emphasis on changing interpretations. Major topics are Reconstruction, urbanization, populism, progressivism, depression, New Deal, foreign relations, civil rights, social reform, equality for women, and other recent trends. Offered annually. Counts toward American studies major.","['HWC', 'MCD']",NA,"",NA,"['Edward P. Pompeian']",100,"['RML 525']","America After 1865","",199,"False","False","B",3,"C",20153,"['MWF 1045-1140']","American History Since 1865","Research",2015,31
"113",101242,1,570,"['HIST']","This seminar examines American society since 1945. The main focus is social history. Topics include the impact of the Cold War, migration to the suburbs, post-industrial society, the culture of the 1950s, civil rights, the Vietnam War, the student movement, the sexual revolution, and Watergate. Sources include novels, essays, magazine stories, films, and documentaries. Offered annually. Counts toward American studies major, women's and gender studies major and concentration, and media studies concentration.","['HWC', 'MCD', 'WRI']",NA,"",NA,"['Judy Kutulas']",100,"['OM 110']","America Since 1945","Open to first-year students only.",182,"False","False","",3,"C",20153,"['MWF 0905-1000']","","Research",2015,20
"114",101244,1,201,"['CHEM']","Students not only investigate the theory of modern analytical chemistry, but also examine the statistical treatment of errors, equilibrium, activities, acid/base chemistry, spectroscopy, electrochemistry, and separations. The accompanying lab course, CHEM 256, illustrates the topics discussed in CHEM 255. Students taking this course use computers for solving problems. Offered each semester. Counts toward environmental studies major (all emphases) and concentration. Prerequisites: CHEM 126 or CH/BI 227 or permission of the instructor, and concurrent registration in CHEM 256.","",201,"",NA,"['Douglas J. Beussman']",200,"['RNS 310', 'RNS 310']","Analytical Chemistry","Students in Chem 255 must also register for Chem 256 AL or BL.",255,"False","Prerequisites: CHEM 126 or CH/BI 227 or permission of the instructor, and concurrent registration in CHEM 256.","",3,"C",20153,"['T 0935-1100', 'Th 0930-1050']","","Research",2015,31
"115",101245,1,1080,"['PHYS']","Physics 131, the second course in the three-semester calculus-based sequence, treats electricity, magnetism, and electromagnetic waves. There is one 2.5 hour laboratory meeting per week. Offered annually in the spring semester. Prerequisites: PHYS 130 and concurrent registration in (or previous completion of) MATH 126 or MATH 128.","['IST', 'SED']",1080,"",NA,"['Amy Kolan']",100,"['RNS 210']","Analytical II","Students in Physics 131 must also register for one Physics 131 lab.",131,"False","Prerequisites: PHYS 130 and concurrent registration in (or previous completion of) MATH 126 or MATH 128.","B",3,"O",20153,"['MWF 1045-1140']","Analytical Physics II","Research",2015,14
"116",101246,1,1080,"['PHYS']","Physics 131, the second course in the three-semester calculus-based sequence, treats electricity, magnetism, and electromagnetic waves. There is one 2.5 hour laboratory meeting per week. Offered annually in the spring semester. Prerequisites: PHYS 130 and concurrent registration in (or previous completion of) MATH 126 or MATH 128.","['IST', 'SED']",1080,"",NA,"['Jay D. Tasson']",100,"['RNS 210']","Analytical II","Students in Physics 131 must also register for one Physics 131 lab.",131,"False","Prerequisites: PHYS 130 and concurrent registration in (or previous completion of) MATH 126 or MATH 128.","A",3,"C",20153,"['MWF 0905-1000']","Analytical Physics II","Research",2015,23
"122",101252,1,1113,"['PSCI']","This course explores the diverse modes of inquiry in the discipline of political science. Broadly centered around the question, ""How do you know?,"" students focus on different methods of locating and collecting data, reviewing political texts and contested concepts, and constructing theoretical explanations of political phenomena. Offered each semester. Counts toward environmental studies major (social science emphasis) and management studies concentration. Prerequisite: one previous course in department. Non-majors may register with permission of instructor.","",NA,"",NA,"['Christopher B. Chapp']",200,"['TOH 316', 'TOH 316']","Analyzing Politics","Open only to juniors and sophomores. Political Science majors should plan to enroll in PSCI 220 during their sophomore or junior year. This course is a prerequisite for all 300-level Political Science courses.",220,"False","Prerequisite: one previous course in department. Non-majors may register with permission of instructor.","A",3,"C",20153,"['T 0935-1100', 'Th 0930-1050']","Analyzing Politics and Policies","Research",2015,17
"123",101253,1,1113,"['PSCI']","This course explores the diverse modes of inquiry in the discipline of political science. Broadly centered around the question, ""How do you know?,"" students focus on different methods of locating and collecting data, reviewing political texts and contested concepts, and constructing theoretical explanations of political phenomena. Offered each semester. Counts toward environmental studies major (social science emphasis) and management studies concentration. Prerequisite: one previous course in department. Non-majors may register with permission of instructor.","",NA,"",NA,"['Christopher B. Chapp']",200,"['TOH 316', 'TOH 316']","Analyzing Politics","Open only to juniors and sophomores. Political Science majors should plan to enroll in PSCI 220 during their sophomore or junior year. This course is a prerequisite for all 300-level Political Science courses.",220,"False","Prerequisite: one previous course in department. Non-majors may register with permission of instructor.","B",3,"C",20153,"['T 1145-0110PM', 'Th 1245-0205PM']","Analyzing Politics and Policies","Research",2015,18
"126",101260,1,18781,"['ASIAN']","In this final semester in Asian Conversations students examine modern reinterpretations of traditional Asia focusing on major social and cultural aspects of the 19th through 21st centuries. Students engage with primary and secondary texts through written and oral presentation, including materials collected during Interim. Offered annually in the spring semester. Prerequisite: CHIN 231 or JAPAN 231 and ASIAN 215 or ASIAN 216.","['ALS-A', 'ALS-L', 'HBS', 'MCG', 'ORC', 'WRI']",NA,"",NA,"['Thomas A. Williamson', 'Robert Entenmann']",200,"['TOH 210', 'TOH 210']","AsiaCon3:InterpretJourney","Registration restricted to students in the Asian Con program.",220,"False","Prerequisite: CHIN 231 or JAPAN 231 and ASIAN 215 or ASIAN 216.","",3,"C",20153,"['T 1145-0110PM', 'Th 1245-0205PM']","Asian Conversations III: Interpreting Journeys","Research",2015,38
"127",101263,1,17676,"['EDUC']","This course provides students with theoretical and practical knowledge about assessing the language proficiency of English Language Learners. Students learn how to construct and administer appropriate and non-discriminatory assessment and evaluation tools. Students administer several assessments and write a formal report. Required field experience component. Offered annually in the spring semester. Counts toward linguistic studies concentration. Prerequisite: EDUC 330.","",NA,"",NA,"['Heather Campbell']",300,"['TOH 214', 'TOH 214']","Assessment of ESL K-12","Open to Juniors and Seniors only. Prerequisite: EDUC 330.",348,"False","Prerequisite: EDUC 330.","",3,"O",20153,"['T 1145-0110PM', 'Th 1245-0205PM']","Assessment of ESL, K-12","Research",2015,5
"138",101283,1,239,"['CHIN']","Second semester of the two elementary courses, designed for those who have completed CHIN 111 or with equivalent backgrounds. It aims to further develop basic Mandarin skills, such as speaking, listening, reading, writing, and knowledge of Chinese culture and society. Students should achieve the Novice High to Intermediate Low level on the ACTFL proficiency scale, identifying about 300 characters upon completion of this course. Class meets four times weekly. Prerequisite: CHIN 111 or placement.","",239,"",NA,"['Ka F. Wong']",100,"['TOH 314']","Beginning Chinese II","Students in Chin 112A must also register for one lab Chin 112 AL or BL.",112,"False","Prerequisite: CHIN 111 or placement.","A",3,"C",20153,"['MWF 1255-0150PM']","","Research",2015,12
"139",101284,1,239,"['CHIN']","Second semester of the two elementary courses, designed for those who have completed CHIN 111 or with equivalent backgrounds. It aims to further develop basic Mandarin skills, such as speaking, listening, reading, writing, and knowledge of Chinese culture and society. Students should achieve the Novice High to Intermediate Low level on the ACTFL proficiency scale, identifying about 300 characters upon completion of this course. Class meets four times weekly. Prerequisite: CHIN 111 or placement.","",239,"",NA,"['Ka F. Wong']",100,"['TOH 314']","Beginning Chinese II","Students in Chin 112B must also register for one lab Chin 112 AL or BL.",112,"False","Prerequisite: CHIN 111 or placement.","B",3,"O",20153,"['MWF 0200-0255PM']","","Research",2015,10
