"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"32",55888,1,529,"['GERM']","Students spend four weeks during Interim or summer break interning in Germany. Opportunities include working in health care, communications, and manufacturing as well as non-profit organizations, libraries, businesses, laboratories, offices, and churches. Assignment of position varies with availability of host institutions. Prerequisite: at least one 270-level course.","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","Prerequisite: at least one 270-level course.","",1,"O",20071,"","Internship","Research",2007,0
"33",55889,1,543,"['GREEK']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","","Research",2007,0
"34",55890,1,550,"['GREEK']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","","Research",2007,0
"35",55891,1,624,"['HIST']","","",NA,NA,NA,"['Eric J. Fure-Slocum']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","Internship","Research",2007,1
"36",55892,1,640,"['HIST']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","Internship","Research",2007,0
"37",55893,1,643,"['HSPST']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","","Research",2007,0
"38",55894,1,646,"['HSPST']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","","Research",2007,0
"39",55895,1,653,"['FAMST']","","",NA,NA,NA,"['Sharon Powell']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","Internship","Research",2007,1
"40",55896,1,656,"['FAMST']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","","Research",2007,0
"41",55897,1,668,"['JAPAN']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","","Research",2007,0
"42",55898,1,670,"['JAPAN']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","","Research",2007,0
"43",55899,1,686,"['IS']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","","Research",2007,0
"44",55900,1,691,"['IS']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","","Research",2007,0
"45",55901,1,707,"['ID']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","","Research",2007,0
"46",55902,1,709,"['ID']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","","Research",2007,0
"47",55903,1,716,"['LATIN']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","","Research",2007,0
"48",55904,1,725,"['LATIN']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","","Research",2007,0
"49",55905,1,751,"['MATH']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","Internship","Research",2007,0
"50",55906,1,766,"['MATH']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","Internship","Research",2007,0
"54",55913,1,846,"['MUSIC']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","Internship","Research",2007,0
"55",55914,1,865,"['MUSIC']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","Internship","Research",2007,0
"56",55915,1,931,"['NORW']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","Internship","Research",2007,0
"57",55916,1,936,"['NORW']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","Internship","Research",2007,0
"58",55917,1,942,"['NURS']","Does not count toward the major.","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","Internship","Research",2007,0
"59",55918,1,961,"['NURS']","Does not count toward the major.","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","Internship","Research",2007,0
"60",55919,1,985,"['PHIL']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","","Research",2007,0
"61",55920,1,992,"['PHIL']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","","Research",2007,0
"62",55921,1,1057,"['ESTH']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","Internship","Research",2007,0
"63",55922,1,1067,"['ESTH']","","",NA,NA,NA,"['Christopher J. Meidt']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","Internship","Research",2007,1
"64",55923,1,1090,"['PHYS']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","Internship","Research",2007,0
"65",55924,1,1100,"['PHYS']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","Internship","Research",2007,0
"66",55925,1,1139,"['PSCI']","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","Internship","Research",2007,0
"67",55926,1,1139,"['PSCI']","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","A",1,"O",20071,"","Internship","Research",2007,0
"68",55927,1,1151,"['PSCI']","Students with ideas for internships are encouraged to approach instructors within the department in order to arrange supervision for credit. For Level III credit students must have successfully completed a Level II internship in the same area. Prerequisite: Political Science 294.","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","Prerequisite: Political Science 294.","",1,"O",20071,"","Internship","Research",2007,0
"69",55928,1,1178,"['PSYCH']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","","Research",2007,0
"70",55930,1,1188,"['PSYCH']","Internship","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","","Research",2007,0
"71",55931,1,1236,"['REL']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","","Research",2007,0
"72",55932,1,1253,"['REL']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","Internship","Research",2007,0
"73",55933,1,1275,"['RUSSN']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","","Research",2007,0
"74",55934,1,1279,"['RUSSN']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","","Research",2007,0
"75",55935,1,1315,"['SOAN']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","Internship","Research",2007,0
"76",55936,1,1319,"['SOAN']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","Internship","Research",2007,0
"77",55937,1,1341,"['SPAN']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","","Research",2007,0
"78",55938,1,1354,"['SPAN']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","","Research",2007,0
"79",55939,1,1366,"['SWRK']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","Internship","Research",2007,0
"80",55940,1,1372,"['SWRK']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","","Research",2007,0
"81",55941,1,1394,"['THEAT']","Prerequisite: at least three previous courses in department.","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","Prerequisite: at least three previous courses in department.","",1,"O",20071,"","Internships","Research",2007,0
"82",55942,1,1394,"['THEAT']","Prerequisite: at least three previous courses in department.","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","Prerequisite: at least three previous courses in department.","A",1,"O",20071,"","Internships","Research",2007,0
"83",55943,1,1400,"['THEAT']","Prerequisite: at least five previous courses in department.","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","Prerequisite: at least five previous courses in department.","",1,"O",20071,"","Internship","Research",2007,0
"84",55944,1,1409,"['STAT']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","Internship","Research",2007,0
"85",55945,1,1413,"['STAT']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","Internship","Research",2007,0
"86",55946,1,1477,"['WMNST']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","Internships","Research",2007,0
"87",55947,1,1477,"['WMNST']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","A",1,"O",20071,"","Internships","Research",2007,0
"88",55948,1,1479,"['WMNST']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","Internships","Research",2007,0
"89",55949,1,1486,"['ARMS']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20071,"","","Research",2007,0
"90",55950,1,1488,"['ARMS']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","","Research",2007,0
"92",55952,1,797,"['MEDIA']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20071,"","Internship","Research",2007,0
"94",55975,1,1376,"['THEAT']","This studio course is designed as an overview of the acting process for the non-major: basic acting theories, rehearsal techniques, improvisation, history and styles. Students explore and practice exercises, scene work and audition material. The course requires trips to professional theaters in the Twin Cities. A ticket fee is required. No prerequisites. This course does not fulfill the acting requirement for the major. Offered each semester.","",NA,NA,NA,"['Karen Wilson']",100,"['TB Haugen']","Acting for Non-Majors","",115,"False","False","",1,"C",20071,"['MWF 1045-1140']","Acting for the Non-Major","Research",2007,20
"95",55976,1,947,"['NURS']","This course focuses on principles of pharmacology and care of the hospitalized adult. Topics include pain management, sleep and rest, and sensory perceptual alterations. Students apply the nursing process to the care of adults, with emphasis on the elderly. Using a holistic perspective, students collect and analyze information related to an individual's health status. Students begin to develop the professional role of caregiver and patient advocate. Taken concurrently with Nursing 302, 304, 306.","",NA,NA,NA,"['Carol H. Austin', 'Diana Neal', 'Judith Sateren']",300,"['HH 215', 'HH 215', 'HH 215']","Adult Health I","Nursing 308 Adult Health I will also meet T-F 700 a.m.-12:30 p.m. in HH 215.",308,"False","False","",1,"C",20071,"['F 0800-0855', 'F 0905-1000', 'F 1045-1140']","","Research",2007,24
"96",55977,1,839,"['MUSIC']","This studio course focuses on advanced techniques of acting and singing for the musical stage with emphasis on opera. Students explore voice, movement, improvisation, and characterization at an advanced level. They receive coaching in musical and dramatic style through solo and small ensemble literature and prepare scenes for class performance. The course culminates with public performances of fully staged and costumed lyric theater work. May be repeated once. Prerequisites: Two semesters of voice study and Theatre 131 (Acting for the Lyric Stage). A class fee may be required. Generally offered Fall Semester.","",NA,NA,NA,"['Janis Hardy', 'James McKeel']",200,"['CHM_URNESS', 'CHM_URNESS']","Adv Act Lyric Stage","",267,"False","Prerequisites: Two semesters of voice study and Theatre 131 (Acting for the Lyric Stage). A class fee may be required. Generally offered Fall Semester.","",1,"C",20071,"['T 0120-0245PM', 'Th 0215-0335PM']","Advanced Acting For The Lyric Stage","Research",2007,9
"97",55978,1,441,"['ENGL']","Students develop and complete individual projects in fiction, deepening and polishing their work. Class sessions are devoted to the discussion of the craft, the examination of literary models, and workshopping of student writing. Prerequisite: Approval of portfolio by department committee.","",NA,NA,NA,"['Jenny Dunning']",300,"['RML 420', 'RML 420']","Adv Fict Wrtg Wkshp","Admission by portfolio.",372,"False","Prerequisite: Approval of portfolio by department committee.","",1,"C",20071,"['T 0120-0245PM', 'Th 0215-0335PM']","Advanced Fiction Writing Workshop","Research",2007,9
"100",55984,1,245,"['CHIN']","This course provides continued practice in speaking, reading, and writing at the third-year level. Our text introduces students to Chinese geography and history and modern written style. Conducted entirely in Chinese. These courses are recommended for students seeking a concentration in Chinese language. Prerequisite: Chinese 232 or equivalent.","",NA,NA,NA,"['Yuedong Merritt']",200,"['OM 001']","Advanced Chinese I","",251,"False","Prerequisite: Chinese 232 or equivalent.","",1,"O",20071,"['MWF 0200-0255PM']","","Research",2007,6
"103",55987,1,930,"['NORW']","Students gain insight into Norwegian identity and culture, expand vocabulary, and improve fluency and grammatical accuracy by reading a variety of texts and writing essays. Speaking assignments help students understand readings and become more effective speakers. Prerequisite: Norwegian 232, or equivalent. Offered Fall Semester only.","",NA,NA,NA,"[""Margaret H. O'Leary""]",200,"['OM 015', 'OM 015']","Advanced Conv & Comp","",253,"False","Prerequisite: Norwegian 232, or equivalent. Offered Fall Semester only.","",1,"O",20071,"['T 0120-0245PM', 'Th 0215-0335PM']","Advanced Conversation and Composition","Research",2007,6
"104",55988,1,666,"['JAPAN']","This course, which is comprised of speaking, reading, and writing Japanese at the third-year level, is recommended for students seeking a concentration in Japanese language. Prerequisite: Japanese 232 or equivalent.","",NA,NA,NA,"['Phyllis Hyland Larson']",200,"['OM 002']","Advanced Japanese I","",251,"False","Prerequisite: Japanese 232 or equivalent.","",1,"O",20071,"['MWF 0800-0855']","Advanced Japenese I","Research",2007,10
"107",55991,1,294,"['CSCI']","This course surveys standard data structures and algorithms with emphasis on implementation experience and complexity analysis. Topics include algorithmic strategies, fundamental computer algorithms, stacks, queues, lists, trees, hash tables, specialized trees (e.g., binary, AVL, B-trees), heaps and priority queues, compression, and decompression. Prerequisites: Completion of BTS-T; Computer Science 231 and either Computer Science 125 or 251, or consent of the instructor.","",NA,NA,NA,"['Olaf A. Hall-Holt']",200,"['SC 186', 'SC 186']","Algorithms/Data Struc","",253,"False","Prerequisites: Completion of BTS-T; Computer Science 231 and either Computer Science 125 or 251, or consent of the instructor.","",1,"O",20071,"['T 1145-0110PM', 'Th 1245-0205PM']","Algorithms and Data Structures","Research",2007,8
"108",55992,1,577,"['HIST']","This course examines the development of American culture and society from the Columbian encounter through the Civil War. Topics include the interaction of Europeans, Africans, and indigenous peoples in early America; the social development of the British colonies; the evolution of American slavery; the Revolution and the Constitution; industrialization, expansion, and reform in the 19th century; and the Civil War. Offered most years.","",NA,NA,NA,"['Steven C. Hahn']",100,"['HH 403']","America to 1865","",198,"False","False","A",1,"C",20071,"['MWF 0905-1000']","American History to 1865","Research",2007,32
"109",55993,1,577,"['HIST']","This course examines the development of American culture and society from the Columbian encounter through the Civil War. Topics include the interaction of Europeans, Africans, and indigenous peoples in early America; the social development of the British colonies; the evolution of American slavery; the Revolution and the Constitution; industrialization, expansion, and reform in the 19th century; and the Civil War. Offered most years.","",NA,NA,NA,"['Steven C. Hahn']",100,"['HH 403']","America to 1865","",198,"False","False","B",1,"C",20071,"['MWF 1045-1140']","American History to 1865","Research",2007,29
"110",55994,1,1103,"['PSCI']","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants. Offered annually.","",NA,NA,NA,"['Jonathan Peterson']",100,"['Mod 3']","American Politics","",111,"False","False","A",1,"C",20071,"['MWF 0905-1000']","","Research",2007,29
"111",55995,1,1103,"['PSCI']","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants. Offered annually.","",NA,NA,NA,"['Jonathan Peterson']",100,"['Mod 3']","American Politics","",111,"False","False","B",1,"C",20071,"['MWF 1045-1140']","","Research",2007,32
"112",55996,1,201,"['CHEM']","Students not only investigate the theory of modern analytical chemistry, but also examine the statistical treatment of errors, equilibrium, activities, acid/base chemistry, spectroscopy, electrochemistry, and separations. The accompanying lab course, Chemistry 256, illustrates the topics discussed in Chemistry 255. Students taking this course use computers for solving problems. Prerequisite: Chemistry 126 or Chemistry/Biology 127 or permission of the instructor. Concurrent registration in Chemistry 256 is required. Offered both semesters.","",201,NA,NA,"['Mary Walczak']",200,"['SC 374', 'SC 374']","Analytical Chem","Student in Chem 255 must also register for Chem 256",255,"False","Prerequisite: Chemistry 126 or Chemistry/Biology 127 or permission of the instructor. Concurrent registration in Chemistry 256 is required. Offered both semesters.","",1,"O",20071,"['T 0935-1100', 'Th 0930-1050']","Analytical Chemistry","Research",2007,21
"113",55997,1,1076,"['PHYS']","This three-semester calculus-based sequence leads the student through the basic principles that account for the processes involved in baseballs, car engines, electrical power distribution systems, stereos, and black holes. It is the starting point for a major in physics and is also appropriate for majors in fields such as chemistry or mathematics who desire more mathematical depth than would be used in the two-semester 124-125 sequence.\nPhysics 126 is a study of Newtonian mechanics --- motion, forces, energy, gravity, and rotation. There is one 2.5 -hour laboratory meeting per week. Prerequisite: concurrent registration in (or previous completion of) Mathematics 120 or 121. Offered Fall Semester.","",1076,NA,NA,"['Amy Kolan']",100,"['SC 170', 'SC 170', 'SC 170']","Analytical I","Students in Physics 126 must also register for one lab Physics 126AL or BL.",126,"False","Prerequisite: concurrent registration in (or previous completion of) Mathematics 120 or 121. Offered Fall Semester.","",1,"C",20071,"['MWF 0905-1000', 'T 1005-1100', 'Th 0955-1050']","Analytical Physics I","Research",2007,41
"116",56000,1,1080,"['PHYS']","Physics 228, the third course in the three-semester calculus-based sequence, treats electricity, magnetism, and electromagnetic waves. There is one 2.5 hour laboratory meeting per week. Prerequisites: Physics 127 and concurrent registration in (or previous completion of) Mathematics 220. Offered Fall Semester.","",1080,NA,NA,"['Brian Borovsky']",200,"['SC 129']","Analytical III","Students in Physics 228 must also register for lab Physics 228L.",228,"False","Prerequisites: Physics 127 and concurrent registration in (or previous completion of) Mathematics 220. Offered Fall Semester.","",1,"O",20071,"['MWF 1045-1140']","Analytical Physics III","Research",2007,18
"120",56005,1,1113,"['PSCI']","This course explores the diverse modes of inquiry in the discipline of political science. Broadly centered around the question, ""How do you know?,"" students focus on different methods of locating and collecting data, reviewing political texts and contested concepts, and constructing theoretical explanations of political phenomena. Prerequisite: one previous course in department. Offered both semesters.","",NA,NA,NA,"['Daniel Hofrenning']",200,"['HH 307']","Analyzing Politics","",220,"False","Prerequisite: one previous course in department. Offered both semesters.","",1,"C",20071,"['MWF 0800-0855']","Analyzing Politics and Policies","Research",2007,24
"121",56007,1,970,"['PHIL']","This course surveys the origins and development of Western philosophy starting with the pre- Socratics. Students explore the historical foundations of natural science, metaphysics, and ethics in the works of the pre-Socratics, Plato, Aristotle, Stoics, Epicureans, and Skeptics, usually through primary texts. The course concludes with a brief examination of some medieval attempts to synthesize the Greek philosophical tradition and the Judeo-Christian religious heritage. Prerequisite: one course in Philosophy or consent of instructor. Offered every year.","",NA,NA,NA,"['Vicki L. Harper']",200,"['HH 302']","Ancient Western","",235,"False","Prerequisite: one course in Philosophy or consent of instructor. Offered every year.","",1,"O",20071,"['MWF 1045-1140']","Ancient Western Philosophy","Research",2007,15
"122",56008,1,581,"['HIST']","This course is a history of Western civilization's primary cultures, Ancient Greece from the Bronze Age through the ""Golden Age"" of classical Greece and the empire of Alexander the Great. Offered most years.","",NA,NA,NA,"['Timothy R. Howe']",200,"['HH 501', 'HH 501']","Ancient: Greece","",203,"False","False","",1,"C",20071,"['T 0800-0925', 'Th 0800-0920']","","Research",2007,40
"123",56009,1,128,"['BIO']","How do animals do what they need to do to survive in all sorts of environments? Why are some animals flexible physiologically and others able to exist in only very particular conditions? These are the sorts of questions students explore as they navigate the basic systems that provide circulation, ventilation, movement, digestion, and waste removal. Students look at how these are coordinated by the nervous and endocrine systems and how they vary across the animal kingdom to help organisms survive in dry, hot deserts or in dark, deep oceans and places in between. In the weekly 3-hour lab, they conduct quantitative physiological measurements to assess functions such as temperature control, respiration rates, and salt and water balance. Prerequisites: Biology 125 and 126, or Chemistry/Biology 125-127 and Biology 126.","",128,NA,NA,"['Anne Walter']",200,"['SC 278', 'SC 278']","Animal Physiology","Students in Bio 247 must also register for one lab Bio 247 AL or BL.",247,"False","Prerequisites: Biology 125 and 126, or Chemistry/Biology 125-127 and Biology 126.","",1,"C",20071,"['T 0935-1100', 'Th 0930-1050']","","Research",2007,28
"126",56012,1,1314,"['SOAN']","This course introduces students to anthropological theory and the ""culture"" of the discipline itself. Students examine anthropology's formation during the Industrial Revolution and the Age of Empire, which called for new explanations of human differences and gave new significance to the nature and meaning of ""culture."" They explore the method of participant observation research, the question of whether anthropology is a science, the problem of representing one culture to another, and the changing nature of ethnographic writing. Open to Sociology/Anthropology majors only. Offered Fall Semester.","",NA,NA,NA,"['Thomas A. Williamson']",200,"['BMC 101']","Anthropologic Theory","",292,"False","False","B",1,"C",20071,"['MWF 0200-0255PM']","Anthropological Theory","Research",2007,22
"128",56016,1,769,"['MGMT']","This course provides an overview of the key issues which face arts administrators. Topics addressed include strategic planning, budgeting, fund raising, audience development, and human resource management as each relates to the unique setting of the arts. Case analysis and guest speakers provide opportunities to explore application of key concepts. Offered annually.","",NA,NA,NA,"['Sian E. Muir']",200,"['DC 305']","Arts Management","",229,"False","False","",1,"C",20071,"['MWF 1255-0150PM']","","Research",2007,30
"147",56044,1,237,"['CHIN']","This course offers an introduction to speaking, reading, and writing Chinese, as well as mastery of basic grammar and command of 500 characters for reading and writing. Class meets four times weekly. Individual language laboratory visits are also required.","",237,1,NA,"['Luying Chen']",100,"['OM 001']","Beginning Chinese I","Students in Chinese 111A must also register for one lab Chinese 111AL or CL.",111,"False","False","A",1,"C",20071,"['MWF 0905-1000']","","Research",2007,15
"148",56045,1,237,"['CHIN']","This course offers an introduction to speaking, reading, and writing Chinese, as well as mastery of basic grammar and command of 500 characters for reading and writing. Class meets four times weekly. Individual language laboratory visits are also required.","",237,1,NA,"['Luying Chen']",100,"['OM 001']","Beginning Chinese I","Students in Chinese 111C must also register for one lab Chinese 111AL or CL.",111,"False","False","C",1,"C",20071,"['MWF 1150-1245PM']","","Research",2007,21
