"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"277",82942,1,979,"['PHIL']","This course examines the main Western ethical theories and their application to contemporary moral concerns. Theoretical issues may include rights, duties, virtue, hedonism, egoism, the relation between ethics and theology, the fact-value distinction, relativism, and pluralism. Students discuss current topics such as global economic justice, euthanasia, the death penalty, animal rights, censorship, racism, privacy rights versus public safety, reproductive ethics, and environmental ethics. Prerequisite: completion of BTS-T or permission of instructor. Offered annually. Counts toward biomedical studies concentration.","['EIN', 'WRI']",NA,"",NA,"['Anthony J. Rudd']",200,"['OM 305']","Ethics/The Good Life","Prerequisite: Completion of BTS-T or permission of instructor. Open only to rising Seniors during web registration.",252,"False","Prerequisite: completion of BTS-T or permission of instructor. Offered annually. Counts toward biomedical studies concentration.","A",1,"C",20121,"['MWF 1150-1245PM']","Ethics and the Good Life","Research",2012,18
"308",82978,1,1317,"['SOAN']","Students gain the skills necessary to conduct and critically evaluate quantitative research. Students learn the underlying theoretical assumptions and orientations of quantitative research, including research design, sampling techniques, strategies for data collection, and approaches to analysis. Students gain practice in data analysis by conducting a research project and using the Statistical Package for the Social Sciences (SPSS), a standard in sociology. Open to sociology/anthropology majors only. Prerequisite: Statistics 110 or 212. Offered annually in the fall semester. Counts toward environmental studies major (social science track).","['ORC', 'WRI']",NA,"",NA,"['Ryan R. Sheppard']",300,"['HH 302']","Found Soc Sci Resrch","Open to Sociology/Anthropology majors only. Prerequisite: Statistics 110 or 212.",371,"False","Prerequisite: Statistics 110 or 212. Offered annually in the fall semester. Counts toward environmental studies major (social science track).","A",1,"O",20121,"['MWF 0905-1000']","Foundations of Social Science Research: Quantitative Methods","Research",2012,12
"309",82979,1,1317,"['SOAN']","Students gain the skills necessary to conduct and critically evaluate quantitative research. Students learn the underlying theoretical assumptions and orientations of quantitative research, including research design, sampling techniques, strategies for data collection, and approaches to analysis. Students gain practice in data analysis by conducting a research project and using the Statistical Package for the Social Sciences (SPSS), a standard in sociology. Open to sociology/anthropology majors only. Prerequisite: Statistics 110 or 212. Offered annually in the fall semester. Counts toward environmental studies major (social science track).","['ORC', 'WRI']",NA,"",NA,"['Ryan R. Sheppard']",300,"['HH 302']","Found Soc Sci Resrch","Open to Sociology/Anthropology majors only. Prerequisite: Statistics 110 or 212.",371,"False","Prerequisite: Statistics 110 or 212. Offered annually in the fall semester. Counts toward environmental studies major (social science track).","B",1,"C",20121,"['MWF 1150-1245PM']","Foundations of Social Science Research: Quantitative Methods","Research",2012,17
"360",83070,1,499,"['ID']","This course provides an examination and application of the key content, skills, and perspectives of human geography. The lens of the geographer focuses on the spatial distribution of phenomena over the surface of the earth, asking the questions ""where?"" and ""why there?"". The practices and skills of geography are used to investigate a variety of issues in the Middle East, including environmental problems, the culture and management of sacred places, and the reasons for war and the need for peace. Counts toward environmental studies major (social science track).","['HBS', 'MCG']",NA,"",NA,"['Robert W. McClure']",200,"['TOH 210', 'TOH 210']","Human Geography","",234,"False","False","",1,"C",20121,"['T 0120-0245PM', 'Th 0215-0335PM']","Human Geography of the Middle East","Research",2012,35
"365",83089,1,1361,"['SWRK']","Social work majors study the ""how-to"" of social work practice, particularly intercultural communication. They describe strengths and problems of diverse individuals and families; frame goals and plans for change utilizing the planned change process and the systems perspective; and use ethical decision-making, informed by the scientific method, grounded in the liberal arts, and concerned with social justice. Students demonstrate learning in videotaped role playing and have an agency interviewing experience. Prerequisites: Social Work 221 and concurrent enrollment in Social Work 246. Offered annually in the fall semester.","['ORC']",NA,"",NA,"['Susan E. Smalling']",200,"['TOH 312', 'TOH 312']","Incl Pract: Ind/Fam","Open to Junior Social Work majors only.",254,"False","Prerequisites: Social Work 221 and concurrent enrollment in Social Work 246. Offered annually in the fall semester.","",1,"O",20121,"['T 0120-0245PM', 'Th 0215-0335PM']","Inclusive Practice: Individuals and Families","Research",2012,15
"373",83102,1,1294,"['SOAN']","How do anthropologists study other cultures? Peoples around the world create different realities through the ways they conceptualize experience (cultures) and how they organize themselves to do what they need to do (societies). Anthropologists describe and compare cultures and societies, focusing on different aspects such as family and kinship, inequality and power, religion and values, economy and technology, cultural and social change. This course is open to first-year students or students in certain accredited programs. Offered each semester. Counts toward ARMS and women's and gender studies majors and Africa and the Americas, ARMS, and women's and gender studies concentrations.","['HBS', 'MCG']",NA,"",NA,"['Christopher L. Chiappari']",100,"['HH 403', 'HH 403']","Int/Cult Anthropology","Open to first-year students only.",128,"False","False","B",1,"C",20121,"['T 0800-0925', 'Th 0800-0920']","Introduction to Cultural Anthropology","Research",2012,16
"374",83103,1,1294,"['SOAN']","How do anthropologists study other cultures? Peoples around the world create different realities through the ways they conceptualize experience (cultures) and how they organize themselves to do what they need to do (societies). Anthropologists describe and compare cultures and societies, focusing on different aspects such as family and kinship, inequality and power, religion and values, economy and technology, cultural and social change. This course is open to first-year students or students in certain accredited programs. Offered each semester. Counts toward ARMS and women's and gender studies majors and Africa and the Americas, ARMS, and women's and gender studies concentrations.","['HBS', 'MCG']",NA,"",NA,"['Carolyn Anderson']",100,"['HH 302']","Int/Cult Anthropology","Open to first-year students only.",128,"False","False","A",1,"C",20121,"['MWF 1045-1140']","Introduction to Cultural Anthropology","Research",2012,19
"375",83104,1,1294,"['SOAN']","How do anthropologists study other cultures? Peoples around the world create different realities through the ways they conceptualize experience (cultures) and how they organize themselves to do what they need to do (societies). Anthropologists describe and compare cultures and societies, focusing on different aspects such as family and kinship, inequality and power, religion and values, economy and technology, cultural and social change. This course is open to first-year students or students in certain accredited programs. Offered each semester. Counts toward ARMS and women's and gender studies majors and Africa and the Americas, ARMS, and women's and gender studies concentrations.","['HBS', 'MCG']",NA,"",NA,"['Susi K. Keefe']",100,"['HH 302', 'HH 302']","Int/Cult Anthropology","Open to first-year students only.",128,"False","False","C",1,"C",20121,"['T 0935-1100', 'Th 0930-1050']","Introduction to Cultural Anthropology","Research",2012,17
"412",83147,1,1326,"['SPAN']","Through exploring the geographic and human diversity of the Spanish-speaking world, students develop increasingly complex skills for analyzing and communicating in Spanish. They study such essential dimensions of that world as: (1) geography and development; (2) environmental challenges and solutions; (3) population and demographic changes and challenges; and (4) ethnic diversity. Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","",NA,"",NA,"['Gwendolyn Barnes-Karol']",200,"['TOH 108']","Intermed Spanish I","Prerequisite: Completion of Spanish placement test or preceding course.",231,"False","Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","A",1,"C",20121,"['MWF 0800-0855']","Intermediate Spanish I","Research",2012,19
"413",83148,1,1326,"['SPAN']","Through exploring the geographic and human diversity of the Spanish-speaking world, students develop increasingly complex skills for analyzing and communicating in Spanish. They study such essential dimensions of that world as: (1) geography and development; (2) environmental challenges and solutions; (3) population and demographic changes and challenges; and (4) ethnic diversity. Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","",NA,"",NA,"['Ariel Strichartz']",200,"['TOH 108']","Intermed Spanish I","Prerequisite: Completion of Spanish placement test or preceding course.",231,"False","Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","F",1,"C",20121,"['MWF 1045-1140']","Intermediate Spanish I","Research",2012,16
"414",83149,1,1326,"['SPAN']","Through exploring the geographic and human diversity of the Spanish-speaking world, students develop increasingly complex skills for analyzing and communicating in Spanish. They study such essential dimensions of that world as: (1) geography and development; (2) environmental challenges and solutions; (3) population and demographic changes and challenges; and (4) ethnic diversity. Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","",NA,"",NA,"['Leon Narvaez']",200,"['TOH 316']","Intermed Spanish I","Prerequisite: Completion of Spanish placement test or preceding course.",231,"False","Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","B",1,"C",20121,"['MWF 0800-0855']","Intermediate Spanish I","Research",2012,18
"415",83150,1,1326,"['SPAN']","Through exploring the geographic and human diversity of the Spanish-speaking world, students develop increasingly complex skills for analyzing and communicating in Spanish. They study such essential dimensions of that world as: (1) geography and development; (2) environmental challenges and solutions; (3) population and demographic changes and challenges; and (4) ethnic diversity. Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","",NA,"",NA,"[""Jonathan P. O'Conner""]",200,"['OM 20']","Intermed Spanish I","Prerequisite: Completion of Spanish placement test or preceding course.",231,"False","Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","C",1,"C",20121,"['MWF 0905-1000']","Intermediate Spanish I","Research",2012,18
"416",83151,1,1326,"['SPAN']","Through exploring the geographic and human diversity of the Spanish-speaking world, students develop increasingly complex skills for analyzing and communicating in Spanish. They study such essential dimensions of that world as: (1) geography and development; (2) environmental challenges and solutions; (3) population and demographic changes and challenges; and (4) ethnic diversity. Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","",NA,"",NA,"['Gwendolyn Barnes-Karol']",200,"['TOH 108']","Intermed Spanish I","Prerequisite: Completion of Spanish placement test or preceding course.",231,"False","Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","D",1,"C",20121,"['MWF 0905-1000']","Intermediate Spanish I","Research",2012,18
"417",83152,1,1326,"['SPAN']","Through exploring the geographic and human diversity of the Spanish-speaking world, students develop increasingly complex skills for analyzing and communicating in Spanish. They study such essential dimensions of that world as: (1) geography and development; (2) environmental challenges and solutions; (3) population and demographic changes and challenges; and (4) ethnic diversity. Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","",NA,"",NA,"['Maggie Broner']",200,"['TOH 314']","Intermed Spanish I","Prerequisite: Completion of Spanish placement test or preceding course.",231,"False","Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","E",1,"C",20121,"['MWF 1045-1140']","Intermediate Spanish I","Research",2012,18
"418",83153,1,1326,"['SPAN']","Through exploring the geographic and human diversity of the Spanish-speaking world, students develop increasingly complex skills for analyzing and communicating in Spanish. They study such essential dimensions of that world as: (1) geography and development; (2) environmental challenges and solutions; (3) population and demographic changes and challenges; and (4) ethnic diversity. Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","",NA,"",NA,"['Ariel Strichartz']",200,"['TOH 108']","Intermed Spanish I","Prerequisite: Completion of Spanish placement test or preceding course.",231,"False","Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","G",1,"C",20121,"['MWF 1150-1245PM']","Intermediate Spanish I","Research",2012,15
"419",83154,1,1326,"['SPAN']","Through exploring the geographic and human diversity of the Spanish-speaking world, students develop increasingly complex skills for analyzing and communicating in Spanish. They study such essential dimensions of that world as: (1) geography and development; (2) environmental challenges and solutions; (3) population and demographic changes and challenges; and (4) ethnic diversity. Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","",NA,"",NA,"['Kristina Medina-Vilarino']",200,"['TOH 314']","Intermed Spanish I","Prerequisite: Completion of Spanish placement test or preceding course.",231,"False","Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","H",1,"C",20121,"['MWF 1255-0150PM']","Intermediate Spanish I","Research",2012,18
"420",83155,1,1326,"['SPAN']","Through exploring the geographic and human diversity of the Spanish-speaking world, students develop increasingly complex skills for analyzing and communicating in Spanish. They study such essential dimensions of that world as: (1) geography and development; (2) environmental challenges and solutions; (3) population and demographic changes and challenges; and (4) ethnic diversity. Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","",NA,"",NA,"['Kristina Medina-Vilarino']",200,"['TOH 314']","Intermed Spanish I","Prerequisite: Completion of Spanish placement test or preceding course.",231,"False","Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","J",1,"C",20121,"['MWF 0200-0255PM']","Intermediate Spanish I","Research",2012,16
"421",83156,1,1326,"['SPAN']","Through exploring the geographic and human diversity of the Spanish-speaking world, students develop increasingly complex skills for analyzing and communicating in Spanish. They study such essential dimensions of that world as: (1) geography and development; (2) environmental challenges and solutions; (3) population and demographic changes and challenges; and (4) ethnic diversity. Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","",NA,"",NA,"[""Jonathan P. O'Conner""]",200,"['TOH 310']","Intermed Spanish I","Prerequisite: Completion of Spanish placement test or preceding course.",231,"False","Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","I",1,"C",20121,"['MWF 1255-0150PM']","Intermediate Spanish I","Research",2012,17
"422",83157,1,1326,"['SPAN']","Through exploring the geographic and human diversity of the Spanish-speaking world, students develop increasingly complex skills for analyzing and communicating in Spanish. They study such essential dimensions of that world as: (1) geography and development; (2) environmental challenges and solutions; (3) population and demographic changes and challenges; and (4) ethnic diversity. Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","",NA,"",NA,"['Gwendolyn Barnes-Karol']",200,"['TOH 108']","Intermed Spanish I","Prerequisite: Completion of Spanish placement test or preceding course.",231,"False","Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","K",1,"C",20121,"['MWF 0200-0255PM']","Intermediate Spanish I","Research",2012,15
"442",83183,1,1482,"['ARMS']","This course provides an introduction to the cultural and historical background of four groups in the United States: African Americans, Native Americans, Latinos and Asian Americans. Emphasis is on race relations and the distinguishing characteristics of these cultures as reflected in the academic disciplines of the creative and performing arts, the humanities, the social and behavioral sciences and the general area of popular culture. Contributions to cultural pluralism are accentuated as well as the special issues of identity faced by these Americans. This course emphasizes literary texts. Counts towards American studies major and Africa and the Americas concentration.","['ALS-L', 'MCD']",NA,"",NA,"['Joan Hepburn']",100,"['RML 421', 'RML 421']","Intro to Arms","",121,"False","False","",1,"C",20121,"['T 0120-0245PM', 'Th 0215-0335PM']","Introduction to American Racial and Multicultural Studies","Research",2012,28
"449",83196,1,31,"['ART']","This introduction to art history examines select artistic traditions among ancient and medieval cultures of Asia and Europe. Through lectures, discussions, and presentations, students develop skills in visual analysis and interpretation, as well as a broad historical exposure to a variety of major historical periods. The course considers a variety of artistic media, including painting, sculpture, and architecture, in addition to broader issues of aesthetics, function, and patronage. Offered annually. Counts towards ancient studies and medieval studies majors.","['ALS-A', 'MCG']",31,"",NA,"['Nancy M. Thompson', 'Karil J. Kucera']",100,"['DC 305']","Intro/Art History I","This course has class-year limits.",150,"False","False","",1,"O",20121,"['MW 1045-1140']","Introduction to Art History I","Research",2012,45
"570",83398,1,794,"['MEDIA']","This course focuses on contemporary media from theoretical and critical perspectives. Primary emphasis is given to the specific identifying characteristics of news, advertising, entertainment, and social media and to how those media serve as forums for cultural negotiation in our society. In particular, attention is paid to how media representations of race, class and gender presently exist as both products and producers of contemporary cultures. Prerequisite: Media Studies 160. Counts towards American studies and women's and gender studies majors and film studies and women's and gender studies concentrations.","['ORC']",NA,"",NA,"['William Sonnega']",200,"['TB 216', 'TB 216']","Media/Contemp Culture","",260,"False","Prerequisite: Media Studies 160. Counts towards American studies and women's and gender studies majors and film studies and women's and gender studies concentrations.","",1,"C",20121,"['T 1145-0110PM', 'Th 1245-0205PM']","Media and Contemporary Culture","Research",2012,19
"619",83491,1,1122,"['PSCI']","Some formerly developing countries have found the way to join the ranks of the industrialized nations, others have not. What explains the difference? By introducing students to theories of modernization, dependency, world systems, order, class, revolution, state, and political economy, the course attempts to provide the framework for answering this question. Counts toward Hispanic studies major and Latin American/Latino studies concentration.","['HBS', 'MCG']",NA,"",NA,"['Kristina Thalhammer']",200,"['OM 210']","Politics & Developmnt","",252,"False","False","A",1,"C",20121,"['MWF 1045-1140']","Politics and Development","Research",2012,18
"658",83533,1,1306,"['SOAN']","Students explore the continuing significance of color, class, and immigration in the U.S., with a focus on the experiences and concerns of African-Americans, Native Americans, Hispanics/Latinos, and Asian-Americans. The course examines the nature and functions of prejudice; the relationship among race, class and gender; the persistence of racism and inequality; and social policies and social movements intended to create greater social justice. Offered annually in the fall or spring semester. Counts towards American studies, ARMS and Hispanic studies majors and ARMS, Africa and the Americas, and Latin American/Latino studies concentrations.","['HBS', 'MCD']",NA,"",NA,"['Theodore E. Thornhill']",200,"['RML 421', 'RML 421']","Race/Class-Am Culture","",264,"False","False","A",1,"C",20121,"['T 0800-0925', 'Th 0800-0920']","Race and Class in American Culture","Research",2012,24
"663",83540,1,178,"['AMCON']","Burgeoning cities and industrialism, an emerging market economy, changing opportunities for women, an influx of immigrants, and the migration of African Americans to urban centers -- all opened questions of freedom of expression, distribution of resources, and American identity. Topics and texts range from the Statue of Liberty and the World's Columbian Exposition to the Model T Ford and the Harlem Renaissance. Prerequisite: American Conversations 101 and 102. Offered annually in the fall semester. Counts towards American studies major.","['ALS-L', 'MCD', 'WRI']",NA,"",NA,"['Eric J. Fure-Slocum', 'Judy Kutulas']",200,"['BMC 101']","Remaking Am: 1865-1945","Open to American Conversations students only.",201,"False","Prerequisite: American Conversations 101 and 102. Offered annually in the fall semester. Counts towards American studies major.","A",1,"C",20121,"['MWF 1150-1245PM']","Re-making America, 1865-1945","Research",2012,14
"664",83541,1,178,"['AMCON']","Burgeoning cities and industrialism, an emerging market economy, changing opportunities for women, an influx of immigrants, and the migration of African Americans to urban centers -- all opened questions of freedom of expression, distribution of resources, and American identity. Topics and texts range from the Statue of Liberty and the World's Columbian Exposition to the Model T Ford and the Harlem Renaissance. Prerequisite: American Conversations 101 and 102. Offered annually in the fall semester. Counts towards American studies major.","['ALS-L', 'MCD', 'WRI']",NA,"",NA,"['Eric J. Fure-Slocum', 'Judy Kutulas']",200,"['BMC 102']","Remaking Am: 1865-1945","Open to American Conversations students only.",201,"False","Prerequisite: American Conversations 101 and 102. Offered annually in the fall semester. Counts towards American studies major.","B",1,"C",20121,"['MWF 1150-1245PM']","Re-making America, 1865-1945","Research",2012,15
"673",83554,1,1137,"['PSCI']","The course examines continuity and change in Russian political culture. The institutions and politics between the Soviet and Post Soviet periods under the leadership of Yeltsin and Putin are explored. The course considers Russia as an energy-exporting state. The varied political developments of former Soviet republics in Europe, the Caucasus and Central Asia are compared and contrasted. Offered annually in the fall semester.","['HBS']",NA,"",NA,"['J. Patrick Dale']",200,"['HH 515', 'HH 515']","Russian/Eurasian Politics","",282,"False","False","",1,"C",20121,"['T 0935-1100', 'Th 0930-1050']","Russian and Eurasian Politics","Research",2012,19
"680",83577,1,628,"['HIST']","Students study the emergence and development of Greek civilization from the early Bronze Age through the Hellenistic period, concentrating on such topics as the Homeric Age, Greek colonization of the Mediterranean basin, Athens' evolution from democratic city-state to imperialist power, the Golden Age of Athens, social and intellectual trends and Alexander. Prerequisite: History 203 or permission of instructor. May be repeated if topics are different. Offered periodically. Counts towards ancient studies major.","['WRI']",NA,"",NA,"['Timothy R. Howe']",300,"['HH 515', 'HH 515']","Sem: Alexander","",302,"False","Prerequisite: History 203 or permission of instructor. May be repeated if topics are different. Offered periodically. Counts towards ancient studies major.","",1,"C",20121,"['T 1145-0110PM', 'Th 1245-0205PM']","Greek Civilization","Seminar",2012,17
"692",83593,1,1340,"['SPAN']","Students explore the processes involved in the acquisition of Spanish as a first and second language and the variation present in the language of both native and non-native speakers of Spanish from Spain, Latin America, and the U.S. Hispanic linguistics are studied with special attention paid to the socio-cultural as well as structural aspects. The course includes the study of at least one substantive literary work. Includes pronunciation lab. Taught in Spanish. Prerequisite: Spanish 250. Offered each semester.","",NA,"",NA,"['Maggie Broner']",200,"['TOH 314']","Spanish 1st/2nd Lang","",276,"False","Prerequisite: Spanish 250. Offered each semester.","",1,"C",20121,"['MWF 1150-1245PM']","Spanish as a First and Second Language","Research",2012,17
"738",83652,1,1301,"['SOAN']","Focusing on present day Arab and Middle Eastern countries, the course explores the role of the institutions of family and religion in maintaining continuity, while also identifying sources of change such as the colonial experience, regional and global interdependence, the social impact of oil, fundamentalist movements, and the co-existence of traditional and ""modern"" values. Offered annually in the fall or spring semester.","['HBS', 'MCG']",NA,"",NA,"['Ibtesam Al Atiyat']",200,"['BMC 110']","The Arab World","",236,"False","False","A",1,"C",20121,"['MWF 1150-1245PM']","","Research",2012,18
"739",83653,1,1301,"['SOAN']","Focusing on present day Arab and Middle Eastern countries, the course explores the role of the institutions of family and religion in maintaining continuity, while also identifying sources of change such as the colonial experience, regional and global interdependence, the social impact of oil, fundamentalist movements, and the co-existence of traditional and ""modern"" values. Offered annually in the fall or spring semester.","['HBS', 'MCG']",NA,"",NA,"['Ibtesam Al Atiyat']",200,"['BMC 110']","The Arab World","",236,"False","False","B",1,"C",20121,"['MWF 1255-0150PM']","","Research",2012,23
"753",83681,1,675,"['IS']","Orphans, HIV/AIDS, abuse, poverty: many Oles want to address these global issues directly. Students study and apply ethical reasoning to decisions about serving abroad. Vocations of service invite the examination of motivation, values, needs, faith stances, and privilege. Through the lenses of Christian, multicultural, and feminist ethics and concepts of vocation, students sharpen their thinking about ""helping"" in another cultural context. Designed particularly for students interested in global careers in health, ministry, social welfare, education, and community development. Open to juniors and seniors from any major. Prerequisite: Completion of BTS-T, or permission of instructor.","['EIN']",NA,"",NA,"['Mary Carlsen']",200,"['HH 317', 'HH 317']","Top: Ethics & Global Serv","Open only to rising Seniors during web registration. Juniors may add on a space-available basis during drop/add period with permission of the instructor. Prerequisite: Completion of BTS-T, or permission of instructor.",204,"False","Prerequisite: Completion of BTS-T, or permission of instructor.","",1,"C",20121,"['T 0800-0925', 'Th 0800-0920']","Ethics and Global Service","Topic",2012,18
