"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"34",84227,1,529,"['GERM']","Students spend four weeks during Interim or summer in the German or Austrian workplace. Opportunities include working in health care, communications, and manufacturing as well as non-profit organizations, libraries, businesses, laboratories, offices, and churches. Assignment of position varies with availability of host institutions. May be counted toward German major or German studies concentration. Prerequisite: at least one 270-level course.","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","Prerequisite: at least one 270-level course.","",3,"C",20123,"","Internship","Research",2012,0
"35",84228,1,543,"['GREEK']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20123,"","","Research",2012,0
"36",84229,1,550,"['GREEK']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20123,"","Academic Inernship","Research",2012,0
"37",84230,1,624,"['HIST']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20123,"","Internship","Research",2012,0
"38",84231,1,640,"['HIST']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20123,"","Internship","Research",2012,0
"41",84234,1,653,"['FAMST']","","",NA,"",NA,"['Christopher L. Chiappari']",200,"","Academic Internship","",294,"True","False","",3,"C",20123,"","Internship","Research",2012,0
"42",84235,1,656,"['FAMST']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20123,"","","Research",2012,0
"43",84236,1,686,"['IS']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20123,"","","Research",2012,0
"44",84237,1,691,"['IS']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20123,"","","Research",2012,0
"45",84238,1,716,"['LATIN']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20123,"","","Research",2012,0
"46",84239,1,725,"['LATIN']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20123,"","","Research",2012,0
"50",84243,1,788,"['MGMT']","","",NA,"",NA,"['Sian E. Muir']",300,"","Academic Internship","",394,"True","False","",3,"C",20123,"","Internship","Research",2012,1
"52",84245,1,797,"['MEDIA']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20123,"","Internship","Research",2012,0
"53",84246,1,846,"['MUSIC']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20123,"","Internship","Research",2012,0
"54",84247,1,865,"['MUSIC']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20123,"","Internship","Research",2012,0
"55",84248,1,931,"['NORW']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20123,"","Internship","Research",2012,0
"56",84249,1,936,"['NORW']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20123,"","Internship","Research",2012,0
"57",84250,1,985,"['PHIL']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20123,"","","Research",2012,0
"58",84251,1,992,"['PHIL']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20123,"","","Research",2012,0
"59",84252,1,1057,"['ESTH']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20123,"","Internship","Research",2012,0
"60",84253,1,1067,"['ESTH']","","",NA,"",NA,"['Cynthia Book']",300,"","Academic Internship","",394,"True","False","",3,"C",20123,"","Internship","Research",2012,1
"63",84256,1,1139,"['PSCI']","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20123,"","Internship","Research",2012,0
"64",84257,1,1151,"['PSCI']","Students with ideas for internships are encouraged to approach instructors within the department in order to arrange supervision for credit. For Level III credit students must have successfully completed a Level II internship in the same area. Prerequisite: Political Science 294.","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","Prerequisite: Political Science 294.","",3,"C",20123,"","Internship","Research",2012,0
"67",84260,1,1236,"['REL']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20123,"","","Research",2012,0
"68",84261,1,1253,"['REL']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20123,"","Internship","Research",2012,0
"71",84264,1,1394,"['THEAT']","Prerequisite: at least three previous courses in department.","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","Prerequisite: at least three previous courses in department.","",3,"C",20123,"","Internships","Research",2012,0
"72",84265,1,1400,"['THEAT']","Prerequisite: at least five previous courses in department.","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","Prerequisite: at least five previous courses in department.","",3,"C",20123,"","Internship","Research",2012,0
"76",84269,1,14,"['AMST']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20123,"","Internship","Research",2012,0
"77",84270,1,1486,"['ARMS']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20123,"","","Research",2012,0
"78",84271,1,1488,"['ARMS']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20123,"","","Research",2012,0
"80",84273,1,668,"['JAPAN']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20123,"","","Research",2012,0
"81",84274,1,670,"['JAPAN']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20123,"","","Research",2012,0
"84",84277,1,942,"['NURS']","Does not count toward the major.","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20123,"","Internship","Research",2012,0
"85",84278,1,961,"['NURS']","Does not count toward the major.","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20123,"","Internship","Research",2012,0
"86",84279,1,1275,"['RUSSN']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20123,"","","Research",2012,0
"87",84280,1,1279,"['RUSSN']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20123,"","","Research",2012,0
"88",84281,1,1315,"['SOAN']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20123,"","Internship","Research",2012,0
"89",84282,1,1319,"['SOAN']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20123,"","Internship","Research",2012,0
"90",84283,1,1366,"['SWRK']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20123,"","Internship","Research",2012,0
"91",84284,1,1372,"['SWRK']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20123,"","","Research",2012,0
"93",84288,1,709,"['ID']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20123,"","","Research",2012,0
"94",84289,1,18612,"['AFAM']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20123,"","","Research",2012,0
"95",84290,1,18614,"['AFAM']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20123,"","","Research",2012,0
"98",84303,1,1376,"['THEAT']","This studio course is designed as an overview of the acting process for the non-major and includes basic acting theories, rehearsal techniques, improvisation, history, and styles. Students explore and practice exercises, scene work, and audition material. The course requires trips to professional theaters in the Twin Cities. A ticket fee is required. This course does not fulfill the acting requirement for the major. Offered each semester.","['ALS-A', 'ORC']",NA,"",NA,"['Karen Wilson']",100,"['TB Haugen']","Acting for Non-Majors","",115,"False","False","",3,"C",20123,"['MWF 0905-1000']","Acting for the Non Major","Research",2012,18
"105",84314,1,376,"['DANCE']","In this advanced analysis of principles and methods for creating dances, students survey current trends in dance performance as well as choreograph new works. Prerequisite: Dance 231. Offered annually in the spring semester.","",NA,"",NA,"['Janice Roberts']",300,"['DC Studio 1', 'DC Studio 1']","Advanced Choreography","",374,"False","Prerequisite: Dance 231. Offered annually in the spring semester.","",3,"C",20123,"['T 1145-0110PM', 'Th 1245-0205PM']","","Research",2012,8
"106",84318,1,63,"['ART']","This course serves as an introductory survey of the diverse arts and cultures of sub-Saharan Africa. Students investigate material culture in its original context to understand the social roles that art plays in many aspects of life. Students also learn to identify and discuss styles, materials, techniques, and the roles of artists. Special topics considered may include: contemporary versus historical art in Africa, notions of ""authenticity"" and tourist art, cultural heritage and repatriation of art works, and the politics and history of museum display. Offered periodically. Counts towards Africa & the Americas concentration.","['ALS-A', 'MCG', 'WRI']",NA,"",NA,"['Christopher Tradowsky']",200,"['DC 204']","African Art History","",269,"False","False","",3,"C",20123,"['MWF 0200-0255PM']","","Research",2012,19
"107",84319,1,588,"['HIST']","Students examine intellectual, political, social, and spiritual currents, 1300 to 1550, particularly in the city of Florence, but also in broader Italian and European Renaissance contexts. Topics include humanism, the political life of the northern Italian city-states, changes in spirituality and in the life of the church, the status of women, and the development of political theory. Readings include Petrarch, Machiavelli, and Erasmus. Offered most years.","['HWC', 'ORC']",NA,"",NA,"['J. L. Carrington']",200,"['OM 110']","Age of Renaissance","",217,"False","False","",3,"C",20123,"['MWF 0200-0255PM']","Age of the Renaissance","Research",2012,18
"108",84320,1,1134,"['PSCI']","The purpose of this course is to introduce students to the principles of American constitutional law as well as the political struggles that shaped them. The course focuses not only on constitutional doctrine, but also on competing interpretations and political effects of landmark decisions. This course emphasizes debates over civil rights and civil liberties that have been central to modern Supreme Court jurisprudence. Counts towards American studies major.","",NA,"",NA,"['David Minge']",200,"['HH 317']","Am Constitutional Law","",272,"False","False","",3,"C",20123,"['M 0700-1000PM']","American Constitutional Law: Power","Research",2012,21
"109",84322,1,1115,"['PSCI']","American politics is about ideas. The rule of the people is superior to the rule of the few. Free speech is good. Political power should be distributed, checked and balanced, and federalized. This course traces the origins of these and other important ruling ideas in the writings of America's most prominent thinkers.","",NA,"",NA,"['Joshua Anderson']",200,"['HH 319', 'HH 319']","Am Political Thought","",232,"False","False","",3,"C",20123,"['T 0935-1100', 'Th 0930-1050']","American Political Thought","Research",2012,17
"110",84323,1,617,"['HIST']","By examining the interaction of people and environment on the North American continent from the 15th century to the present, this course shows how history ""takes place"" in ecological contexts that change over time. Students compare Native American and Euro-American religious beliefs, social values, economic aspirations, and technological developments and examine their consequences for the flora, fauna, and peoples of the continent. Offered most years. Counts towards American studies major and environmental studies major (all tracks) and concentration.","['HWC']",NA,"",NA,"['Megan Raby']",200,"['HH 307']","Am. Environmental History","",275,"False","False","",3,"C",20123,"['MWF 0905-1000']","Environmental History","Research",2012,30
"111",84324,1,578,"['HIST']","As they study the development of American institutions and society from the Civil War to the present, students examine economic, social, and political themes with a special emphasis on changing interpretations. Major topics are Reconstruction, urbanization, populism, progressivism, depression, New Deal, foreign relations, civil rights, social reform, equality for women, and other recent trends. Offered most years. Counts towards American studies and ARMS majors and ARMS concentration.","['HWC', 'MCD']",NA,"",NA,"['Megan J. Feeney']",100,"['HH 501']","America After 1865","",199,"False","False","A",3,"C",20123,"['MWF 1150-1245PM']","American History Since 1865","Research",2012,29
"112",84325,1,570,"['HIST']","This seminar examines American society since 1945, with particular emphasis on the years between 1945 and 1975. The main focus is social history. Topics include the impact of the Cold War, migration to the suburbs, post-industrial society, the culture of the 1950s, civil rights, the Vietnam War, the student movement, the sexual revolution, and Watergate. Sources include novels, essays, magazine stories, films, and documentaries. Offered most years. Counts towards American studies major and women's and gender studies major and concentration.","['HWC', 'MCD', 'WRI']",NA,"",NA,"['Megan J. Feeney']",100,"['OM 140']","America Since WW II","Open to first-year students only.",182,"False","False","",3,"C",20123,"['MWF 0905-1000']","America Since World War II","Research",2012,18
"120",84335,1,1113,"['PSCI']","This course explores the diverse modes of inquiry in the discipline of political science. Broadly centered around the question, ""How do you know?,"" students focus on different methods of locating and collecting data, reviewing political texts and contested concepts, and constructing theoretical explanations of political phenomena. Prerequisite: one previous course in department. Offered each semester. Counts toward environmental studies major (social science track).","",NA,"",NA,"['Henriet Hendriks']",200,"['OM 30']","Analyzing Politics","",220,"False","Prerequisite: one previous course in department. Offered each semester. Counts toward environmental studies major (social science track).","B",3,"C",20123,"['MWF 0200-0255PM']","Analyzing Politics and Policies","Research",2012,21
"121",84336,1,1113,"['PSCI']","This course explores the diverse modes of inquiry in the discipline of political science. Broadly centered around the question, ""How do you know?,"" students focus on different methods of locating and collecting data, reviewing political texts and contested concepts, and constructing theoretical explanations of political phenomena. Prerequisite: one previous course in department. Offered each semester. Counts toward environmental studies major (social science track).","",NA,"",NA,"['Henriet Hendriks']",200,"['OM 30']","Analyzing Politics","",220,"False","Prerequisite: one previous course in department. Offered each semester. Counts toward environmental studies major (social science track).","A",3,"C",20123,"['MWF 1255-0150PM']","Analyzing Politics and Policies","Research",2012,22
"122",84337,1,582,"['HIST']","This course is a survey of Mediterranean civilization from the early history of Italy through the Roman Republic and Empire. Foreign Language Across the Curriculum course available in Latin. Offered most years. Counts towards ancient studies major.","['HWC']",NA,"",NA,"['Timothy R. Howe']",200,"['HH 501', 'HH 501']","Ancient: Rome","",204,"False","False","",3,"C",20123,"['T 0800-0925', 'Th 0800-0920']","","Research",2012,30
"124",84343,1,58,"['ART', 'ASIAN']","This course introduces the history of Japanese art, offering a survey of major artistic developments from neolithic times to the present. Among the topics considered: funerary remains of the neolithic through Kofun eras; indigenous as well as imported religious traditions and their imagery, and the secular arts. Issues discussed include production and patronage, function, and borrowing and influence in the evolution of artistic works. Offered annually.","['ALS-A', 'MCG']",NA,"",NA,"['Karil J. Kucera']",200,"['OM 10']","Arts of Japan","",260,"False","False","",3,"C",20123,"['MWF 1255-0150PM']","The Arts of Japan","Research",2012,29
"125",84344,1,18781,"['ASIAN']","Having looked at how people journey through Asia, this final semester in Asian Conversations considers how ideas travel over time and space. Students examine a range of interpretations of Asia, including the spiritual, literary, philosophical and linguistics. Students are required to publicly present the ideas gathered from contacts made during Interim at the beginning of the semester. Additional materials include memoirs, novels, and films that share individualized interpretations of Asian journeys. Prerequisite: Chinese 231 or Japanese 231 and Asian Studies 215 or 216. Offered annually in the spring semester.","['ALS-A', 'ALS-L', 'HBS', 'MCG', 'ORC', 'WRI']",NA,"",NA,"['Katherine S. Tegtmeyer Pak', 'Robert Entenmann']",200,"['HH 317', 'HH 317']","AsiaCon3:InterpretJourney","Registration restricted to students in the Asian Con program.",220,"False","Prerequisite: Chinese 231 or Japanese 231 and Asian Studies 215 or 216. Offered annually in the spring semester.","",3,"C",20123,"['T 1145-0110PM', 'Th 1245-0205PM']","Asian Conversations III: Interpreting Journeys","Research",2012,32
"126",84347,1,17676,"['EDUC']","This course provides students with theoretical and practical knowledge about assessing the language proficiency of English Language Learners. Students learn how to construct and administer appropriate and non-discriminatory assessment and evaluation tools. Students administer several assessments and write a formal report. Required field experience component. Prerequisite: Education 330. Offered annually in the spring semester.","",NA,"",NA,"['Jessica L. Tesdall']",300,"['TOH 214']","Assessment of ESL K-12","",348,"False","Prerequisite: Education 330. Offered annually in the spring semester.","",3,"O",20123,"['Th 0600-0900PM']","","Research",2012,7
"139",84364,1,922,"['NORW']","Students continue developing proficiency in spoken and written Norwegian, increasing their vocabulary, improving grammatical accuracy, and gaining experience reading and listening to authentic materials. Prerequisite: Norwegian 111 or equivalent. Offered annually in the spring semester.","",NA,"",NA,"['Torild Homstad']",100,"['TOH 308']","Begin Norwegian II","",112,"False","Prerequisite: Norwegian 111 or equivalent. Offered annually in the spring semester.","A",3,"C",20123,"['MWF 0800-0855']","Beginning Norwegian II","Research",2012,13
"140",84365,1,922,"['NORW']","Students continue developing proficiency in spoken and written Norwegian, increasing their vocabulary, improving grammatical accuracy, and gaining experience reading and listening to authentic materials. Prerequisite: Norwegian 111 or equivalent. Offered annually in the spring semester.","",NA,"",NA,"['Piñero Christine H.']",100,"['TOH 308']","Begin Norwegian II","",112,"False","Prerequisite: Norwegian 111 or equivalent. Offered annually in the spring semester.","B",3,"C",20123,"['MWF 0905-1000']","Beginning Norwegian II","Research",2012,19
"141",84366,1,922,"['NORW']","Students continue developing proficiency in spoken and written Norwegian, increasing their vocabulary, improving grammatical accuracy, and gaining experience reading and listening to authentic materials. Prerequisite: Norwegian 111 or equivalent. Offered annually in the spring semester.","",NA,"",NA,"['Piñero Christine H.']",100,"['TOH 308']","Begin Norwegian II","",112,"False","Prerequisite: Norwegian 111 or equivalent. Offered annually in the spring semester.","C",3,"C",20123,"['MWF 1045-1140']","Beginning Norwegian II","Research",2012,18
"142",84367,1,239,"['CHIN']","This course offers an introduction to speaking, reading, and writing Chinese, as well as mastery of basic grammar and command of 500 characters for reading and writing. Class meets four times weekly. Individual language laboratory visits are also required. Prerequisite: Chinese 111 or equivalent. Offered annually in the spring semester.","",239,"",NA,"['Ka F. Wong']",100,"['TOH 316']","Beginning Chinese II","Students in Chin 112A must also register for one lab Chin 112 AL, BL, or CL.",112,"False","Prerequisite: Chinese 111 or equivalent. Offered annually in the spring semester.","A",3,"O",20123,"['MWF 0905-1000']","","Research",2012,11
"143",84368,1,239,"['CHIN']","This course offers an introduction to speaking, reading, and writing Chinese, as well as mastery of basic grammar and command of 500 characters for reading and writing. Class meets four times weekly. Individual language laboratory visits are also required. Prerequisite: Chinese 111 or equivalent. Offered annually in the spring semester.","",239,"",NA,"['Ka F. Wong']",100,"['TOH 316']","Beginning Chinese II","Students in Chin 112A must also register for one lab Chin 112 AL, BL, or CL.",112,"False","Prerequisite: Chinese 111 or equivalent. Offered annually in the spring semester.","B",3,"C",20123,"['MWF 1150-1245PM']","","Research",2012,18
"144",84369,1,239,"['CHIN']","This course offers an introduction to speaking, reading, and writing Chinese, as well as mastery of basic grammar and command of 500 characters for reading and writing. Class meets four times weekly. Individual language laboratory visits are also required. Prerequisite: Chinese 111 or equivalent. Offered annually in the spring semester.","",239,"",NA,"['Ka F. Wong']",100,"['TOH 316']","Beginning Chinese II","Students in Chin 112A must also register for one lab Chin 112 AL, BL, or CL.",112,"False","Prerequisite: Chinese 111 or equivalent. Offered annually in the spring semester.","C",3,"O",20123,"['MWF 0200-0255PM']","","Research",2012,13
"148",84373,1,477,"['FREN']","Students expand their developing language skills by continuing to listen, speak, read and write on topics familiar to them. They continue their study of social and cultural notions inherent in the daily life of peoples in diverse Francophone communities and learn to think critically and make interdisciplinary connections and informed cross-cultural comparisons. Prerequisite: French 111 or placement. Offered each semester.","",NA,"",NA,"['Lise R. Hoy']",100,"['TOH 110']","Beginning French II","",112,"False","Prerequisite: French 111 or placement. Offered each semester.","B",3,"C",20123,"['MWF 1150-1245PM']","","Research",2012,17
"149",84374,1,477,"['FREN']","Students expand their developing language skills by continuing to listen, speak, read and write on topics familiar to them. They continue their study of social and cultural notions inherent in the daily life of peoples in diverse Francophone communities and learn to think critically and make interdisciplinary connections and informed cross-cultural comparisons. Prerequisite: French 111 or placement. Offered each semester.","",NA,"",NA,"['Lise R. Hoy']",100,"['TOH 114']","Beginning French II","",112,"False","Prerequisite: French 111 or placement. Offered each semester.","A",3,"C",20123,"['MWF 1045-1140']","","Research",2012,16
"150",84375,1,505,"['GERM']","Students continue to develop basic language skills with emphasis on expanding vocabulary and on writing assignments that aid in the practical application of grammatical concepts. Communicating in German about familiar personal topics, students acquire vocabulary about sports, food, holidays, school, the environment, and life in German speaking cultures. Prerequisite: German 111 or placement by test.","",NA,"",NA,"['Lavern Rippley']",100,"['TOH 310']","Beginning German II","",112,"False","Prerequisite: German 111 or placement by test.","A",3,"O",20123,"['MWF 0800-0855']","","Research",2012,9
"151",84376,1,505,"['GERM']","Students continue to develop basic language skills with emphasis on expanding vocabulary and on writing assignments that aid in the practical application of grammatical concepts. Communicating in German about familiar personal topics, students acquire vocabulary about sports, food, holidays, school, the environment, and life in German speaking cultures. Prerequisite: German 111 or placement by test.","",NA,"",NA,"['Karen R. Achberger']",100,"['TOH 310']","Beginning German II","",112,"False","Prerequisite: German 111 or placement by test.","B",3,"O",20123,"['MWF 1045-1140']","","Research",2012,11
"152",84377,1,540,"['GREEK']","In this two-course sequence students learn the basics of ancient Greek. By studying the language's vocabulary, grammar, and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both semesters equips students to translate almost any ancient Greek text with the aid of a dictionary. Prerequisite: Greek 111 or equivalent. Offered annually in the spring semester.","",NA,"",NA,"['Steve T. Reece']",100,"['TOH 200']","Beginning Greek II","",112,"False","Prerequisite: Greek 111 or equivalent. Offered annually in the spring semester.","",3,"O",20123,"['MWF 0905-1000']","","Research",2012,10
"153",84378,1,660,"['JAPAN']","This course is an introduction to speaking, reading, and writing Japanese; writing includes the learning of all syllabic letters (Hiragana and Katakana) and basic Kanji (Chinese characters). Class meets four times weekly. Individual language laboratory visits are also required. Prerequisite: Japanese 111 or equivalent. Offered annually in the spring semester.","",660,"",NA,"['Rika Ito']",100,"['TOH 112']","Beginning Japanese II","Students in Japanese 112A and B must also register for one lab Japanese 112 AL or BL.",112,"False","Prerequisite: Japanese 111 or equivalent. Offered annually in the spring semester.","A",3,"O",20123,"['MWF 1045-1140']","","Research",2012,12
"154",84379,1,660,"['JAPAN']","This course is an introduction to speaking, reading, and writing Japanese; writing includes the learning of all syllabic letters (Hiragana and Katakana) and basic Kanji (Chinese characters). Class meets four times weekly. Individual language laboratory visits are also required. Prerequisite: Japanese 111 or equivalent. Offered annually in the spring semester.","",660,"",NA,"['Rika Ito']",100,"['TOH 112']","Beginning Japanese II","Students in Japanese 112A and B must also register for one lab Japanese 112 AL or BL.",112,"False","Prerequisite: Japanese 111 or equivalent. Offered annually in the spring semester.","B",3,"O",20123,"['MWF 1150-1245PM']","","Research",2012,11
"157",84382,1,712,"['LATIN']","In this two-course sequence students learn the basics of classical Latin. By studying the language's vocabulary, grammar, and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both semesters equips students to translate almost any classical Latin text with the aid of a dictionary. Prerequisite: Latin 111 or equivalent. Offered annually in the spring semester.","",NA,"",NA,"['James May']",100,"['TOH 212']","Beginning Latin II","",112,"False","Prerequisite: Latin 111 or equivalent. Offered annually in the spring semester.","A",3,"O",20123,"['MWF 0800-0855']","","Research",2012,18
"158",84383,1,712,"['LATIN']","In this two-course sequence students learn the basics of classical Latin. By studying the language's vocabulary, grammar, and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both semesters equips students to translate almost any classical Latin text with the aid of a dictionary. Prerequisite: Latin 111 or equivalent. Offered annually in the spring semester.","",NA,"",NA,"['Christopher M. Brunelle']",100,"['TOH 212']","Beginning Latin II","",112,"False","Prerequisite: Latin 111 or equivalent. Offered annually in the spring semester.","B",3,"O",20123,"['MWF 1150-1245PM']","","Research",2012,18
"159",84384,1,922,"['NORW']","Students continue developing proficiency in spoken and written Norwegian, increasing their vocabulary, improving grammatical accuracy, and gaining experience reading and listening to authentic materials. Prerequisite: Norwegian 111 or equivalent. Offered annually in the spring semester.","",NA,"",NA,"['Dean Krouk']",100,"['TOH 308']","Begin Norwegian II","",112,"False","Prerequisite: Norwegian 111 or equivalent. Offered annually in the spring semester.","D",3,"C",20123,"['MWF 1150-1245PM']","Beginning Norwegian II","Research",2012,19
"160",84386,1,1261,"['RUSSN']","This course offers an introduction to grammar and reading through oral and written work, supplemented by reading of graded Russian prose. Prerequisite: Russian Language and Area Studies 111 or equivalent. Offered annually in the spring semester.","",1261,"",NA,"['James III. McGavran']",100,"['TOH 312']","Beginning Russian II","Students in Russian 112 must also register for one lab Russian 112 AL or BL.",112,"False","Prerequisite: Russian Language and Area Studies 111 or equivalent. Offered annually in the spring semester.","A",3,"O",20123,"['MWF 1150-1245PM']","","Research",2012,9
