"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"17",62515,1,251,"['CHIN']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","","Research",2008,0
"18",62516,1,276,"['ECON']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","","Research",2008,0
"19",62517,1,284,"['ECON']","Academic Internship.","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","","Research",2008,0
"20",62518,1,299,"['CSCI']","This is an intermediate-level version of Computer Science 394.","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"21",62519,1,306,"['CSCI']","Students gain experience in computer-industry positions. Projects have included implementation of solid modeling (NURBS), documentation, business applications of computing, applications of computer graphics in medical research, team programming. Internship experiences (whether for credit or not) are strongly encouraged for anyone considering a career in computing.","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"22",62520,1,313,"['EDUC']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","","Research",2008,0
"23",62521,1,344,"['EDUC']","","",NA,"",NA,"['Rosemary A. Pfarr-Baker']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","Internship","Research",2008,1
"24",62522,1,374,"['DANCE']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"25",62523,1,377,"['DANCE']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"26",62524,1,433,"['ENGL']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"27",62525,1,449,"['ENGL']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"28",62526,1,464,"['ENVST']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"29",62527,1,466,"['ENVST']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"30",62528,1,490,"['FREN']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","","Research",2008,0
"31",62529,1,494,"['FREN']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","","Research",2008,0
"32",62530,1,522,"['GERM']","Students spend four weeks during Interim or summer break in a selected German workplace. Opportunities include work in health care, communications, and manufacturing as well as non-profit organizations, libraries, businesses, laboratories, offices, and churches. Assignment of position varies with availability in host institutions. Prerequisite: at least one 250-level course.","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","Prerequisite: at least one 250-level course.","",3,"O",20083,"","Internship","Research",2008,0
"33",62531,1,529,"['GERM']","Students spend four weeks during Interim or summer break in the German workplace. Opportunities include working in health care, communications, and manufacturing as well as non-profit organizations, libraries, businesses, laboratories, offices, and churches. Assignment of position varies with availability of host institutions. Prerequisite: at least one 270-level course.","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","Prerequisite: at least one 270-level course.","",3,"O",20083,"","Internship","Research",2008,0
"34",62532,1,543,"['GREEK']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","","Research",2008,0
"35",62533,1,550,"['GREEK']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","Academic Inernship","Research",2008,0
"36",62534,1,624,"['HIST']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"37",62535,1,640,"['HIST']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"40",62538,1,653,"['FAMST']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"41",62539,1,656,"['FAMST']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","","Research",2008,0
"42",62540,1,686,"['IS']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","","Research",2008,0
"43",62541,1,691,"['IS']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","","Research",2008,0
"44",62542,1,716,"['LATIN']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","","Research",2008,0
"45",62543,1,725,"['LATIN']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","","Research",2008,0
"46",62544,1,751,"['MATH']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"47",62545,1,766,"['MATH']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"48",62546,1,784,"['MGMT']","","",NA,"",NA,"['Sian E. Muir']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","Internship","Research",2008,2
"49",62547,1,788,"['MGMT']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"50",62548,1,795,"['MEDIA']","","",NA,"",NA,"['William Sonnega']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","Internship","Research",2008,3
"51",62549,1,797,"['MEDIA']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"52",62550,1,846,"['MUSIC']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"53",62551,1,865,"['MUSIC']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"54",62552,1,931,"['NORW']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"55",62553,1,936,"['NORW']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"56",62554,1,985,"['PHIL']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","","Research",2008,0
"57",62555,1,992,"['PHIL']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","","Research",2008,0
"58",62556,1,1057,"['ESTH']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"59",62557,1,1067,"['ESTH']","","",NA,"",NA,"['Cynthia Book']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","Internship","Research",2008,1
"60",62558,1,1090,"['PHYS']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"61",62559,1,1100,"['PHYS']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"63",62561,1,1151,"['PSCI']","Students with ideas for internships are encouraged to approach instructors within the department in order to arrange supervision for credit. For Level III credit students must have successfully completed a Level II internship in the same area. Prerequisite: Political Science 294.","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","Prerequisite: Political Science 294.","",3,"O",20083,"","Internship","Research",2008,0
"64",62562,1,1178,"['PSYCH']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","","Research",2008,0
"65",62563,1,1188,"['PSYCH']","Internship","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","","Research",2008,0
"66",62564,1,1236,"['REL']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","","Research",2008,0
"67",62565,1,1253,"['REL']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"70",62568,1,1394,"['THEAT']","Prerequisite: at least three previous courses in department.","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","Prerequisite: at least three previous courses in department.","",3,"O",20083,"","Internships","Research",2008,0
"71",62569,1,1400,"['THEAT']","Prerequisite: at least five previous courses in department.","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","Prerequisite: at least five previous courses in department.","",3,"O",20083,"","Internship","Research",2008,0
"72",62570,1,1409,"['STAT']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"73",62571,1,1413,"['STAT']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"75",62573,1,14,"['AMST']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"76",62574,1,1486,"['ARMS']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","","Research",2008,0
"77",62575,1,1488,"['ARMS']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","","Research",2008,0
"79",62577,1,668,"['JAPAN']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","","Research",2008,0
"80",62578,1,670,"['JAPAN']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","","Research",2008,0
"81",62579,1,917,"['NEURO']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","","Research",2008,0
"82",62580,1,919,"['NEURO']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","","Research",2008,0
"83",62581,1,942,"['NURS']","Does not count toward the major.","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"84",62582,1,961,"['NURS']","Does not count toward the major.","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"85",62583,1,1275,"['RUSSN']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","","Research",2008,0
"86",62584,1,1279,"['RUSSN']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","","Research",2008,0
"87",62585,1,1315,"['SOAN']","","",NA,"",NA,"['Thomas A. Williamson']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","Internship","Research",2008,1
"89",62587,1,1366,"['SWRK']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","Internship","Research",2008,0
"90",62588,1,1372,"['SWRK']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","","Research",2008,0
"91",62589,1,1477,"['WMNST']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","Internships","Research",2008,0
"92",62590,1,1479,"['WMNST']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","Internships","Research",2008,0
"93",62591,1,707,"['ID']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","","Research",2008,0
"94",62592,1,709,"['ID']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","","Research",2008,0
"95",62593,1,18612,"['AFAM']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","","Research",2008,0
"96",62594,1,18614,"['AFAM']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","","Research",2008,0
"97",62595,1,18616,"['BMOLS']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"O",20083,"","","Research",2008,0
"98",62596,1,18618,"['BMOLS']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"O",20083,"","","Research",2008,0
"100",62600,1,1379,"['THEAT']","This studio course focuses on the techniques of acting and singing for the musical theater. Students learn the basics of voice, movement, improvisation and characterization in class exercises, prepared scenes, solos and duets. Offered Spring Semester.","['ALS-A']",NA,"",NA,"['James McKeel', 'Dona W. Freeman']",100,"['TB Kelsey', 'TB Kelsey']","Acting--Lyric Stage","This course has been canceled.",131,"False","False","",3,"X",20083,"['T 0935-1100', 'Th 0930-1050']","Acting for the Lyric Stage","Research",2008,0
"101",62601,1,1376,"['THEAT']","This studio course is designed as an overview of the acting process for the non-major: basic acting theories, rehearsal techniques, improvisation, history and styles. Students explore and practice exercises, scene work and audition material. The course requires trips to professional theaters in the Twin Cities. A ticket fee is required. No prerequisites. This course does not fulfill the acting requirement for the major. Offered each semester.","['ALS-A', 'ORC']",NA,"",NA,"['Karen Wilson']",100,"['TB Haugen']","Acting for Non-Majors","",115,"False","False","A",3,"C",20083,"['MWF 0905-1000']","Acting for the Non-Major","Research",2008,19
"103",62603,1,219,"['CHEM']","This course examines how modern theories of chemical bonding are applied to an understanding of the chemistry of the elements of the periodic table. Students explore chemical structures and spectra on the basis of molecular symmetry and group theory. Topics covered include inorganic reactions, chemical periodicity, acid-base systems, coordination compounds, organometallic compounds, nonmetal chemistry, and cluster compounds. Prerequisite: Chemistry 248. Offered Spring Semester.","",NA,"",NA,"['Gary Miessler']",300,"['RNS 435']","Adv Inorganic Chem","",386,"False","Prerequisite: Chemistry 248. Offered Spring Semester.","",3,"O",20083,"['MWF 1150-1245PM']","Advanced Inorganic Chemistry","Research",2008,10
"106",62606,1,1411,"['STAT']","This course extends and generalizes methods introduced in Statistics 272. Topics include generalized linear models, including logistic and Poisson regression. Correlated data methods including longitudinal data analysis and multilevel models are covered. Applications are drawn from across the disciplines. Prerequisite: Statistics 272. Offered Spring Semester.","",NA,"",NA,"['Paul J. Roback']",300,"['SC 182']","Adv Statistical Model","",316,"False","Prerequisite: Statistics 272. Offered Spring Semester.","",3,"O",20083,"['MWF 0200-0255PM']","Advanced Statistical Modeling","Research",2008,22
"107",62607,1,246,"['CHIN']","This course provides continued practice in speaking, reading, and writing at the third-year level. Our text introduces students to Chinese geography and history and modern written style. Conducted entirely in Chinese. These courses are recommended for students seeking a concentration in Chinese language. Prerequisite: Chinese 232 or equivalent.","['FOL-C']",NA,"",NA,"['Luying Chen']",200,"['RNS 190']","Advanced Chinese II","",252,"False","Prerequisite: Chinese 232 or equivalent.","",3,"O",20083,"['MWF 1255-0150PM']","","Research",2008,14
"108",62609,1,667,"['JAPAN']","This course, which is comprised of speaking, reading and writing Japanese at the third-year level, is recommended for students seeking a concentration in Japanese language. Prerequisite: Japanese 251 or equivalent.","['FOL-J']",NA,"",NA,"['Tomoko Hoogenboom']",200,"['OM 002']","Advanced Japanese II","",252,"False","Prerequisite: Japanese 251 or equivalent.","",3,"O",20083,"['MWF 0200-0255PM']","","Research",2008,7
"110",62611,1,440,"['ENGL']","Students focus on poetry, deepening their understanding of the form and completing a substantial portfolio of polished work. Class sessions include discussion of models in contemporary poetry, exploration of various options within the form, and workshopping of student writing. Prerequisite: Approval of portfolio by department committee.","['WRI']",NA,"",NA,"['Jennifer Kwon Dobbs']",300,"['RML 420', 'RML 420']","Advanced Poetry Wrtg","Admission by portfolio.",371,"False","Prerequisite: Approval of portfolio by department committee.","",3,"C",20083,"['T 0120-0245PM', 'Th 0215-0335PM']","Advanced Poetry Writing Workshop","Research",2008,7
"111",62612,1,618,"['HIST']","In this study of African Americans in U. S. society from African origins to the present, students explore the African heritage, the experience of slavery, segregation, and the rise of the Civil Rights movement of the 1960s. The course pays particular attention to the issue of black nationalism as a force in American life. Offered most years.","['HWC', 'MCD']",NA,"",NA,"['Michael Fitzgerald']",200,"['RML 577', 'RML 577']","African-American Hist","",277,"False","False","",3,"O",20083,"['T 0800-0925', 'Th 0800-0920']","African-American History","Research",2008,24
"112",62615,1,578,"['HIST']","As they study the development of American institutions and society from the Civil War to the present, students examine economic, social, and political themes with a special emphasis on changing interpretations. Major topics are Reconstruction, urbanization, populism, progressivism, depression, New Deal, foreign relations, civil rights, social reform, equality for women, and other recent trends. Offered most years.","['HWC', 'MCD']",NA,"",NA,"['Megan J. Feeney']",100,"['TB 216']","America After 1865","",199,"False","False","A",3,"C",20083,"['MWF 0905-1000']","American History Since 1865","Research",2008,26
"113",62616,1,578,"['HIST']","As they study the development of American institutions and society from the Civil War to the present, students examine economic, social, and political themes with a special emphasis on changing interpretations. Major topics are Reconstruction, urbanization, populism, progressivism, depression, New Deal, foreign relations, civil rights, social reform, equality for women, and other recent trends. Offered most years.","['HWC', 'MCD']",NA,"",NA,"['Megan J. Feeney']",100,"['TB 216']","America After 1865","",199,"False","False","B",3,"C",20083,"['MWF 1045-1140']","American History Since 1865","Research",2008,25
"114",62617,1,570,"['HIST']","This seminar examines American society since 1945, with particular emphasis on the years between 1945 and 1975. The main focus is social history. Topics include the impact of the Cold War, migration to the suburbs, post-industrial society, the culture of the 1950s, civil rights, the Vietnam War, the student movement, the sexual revolution, and Watergate. Sources include novels, essays, magazine stories, films, and documentaries. Offered most years.","['HWC', 'MCD']",NA,"",NA,"['Judy Kutulas']",100,"['OM 030']","America Since WW II","Open to first-year students only.",182,"False","False","",3,"C",20083,"['MWF 0905-1000']","America Since World War II","Research",2008,19
"115",62618,1,1103,"['PSCI']","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants. Offered annually.","['HBS', 'MCD']",NA,"",NA,"['Christopher B. Chapp']",100,"['Mod 3']","American Politics","This course has class year limits.",111,"False","False","",3,"C",20083,"['MWF 1045-1140']","","Research",2008,35
"116",62620,1,201,"['CHEM']","Students not only investigate the theory of modern analytical chemistry, but also examine the statistical treatment of errors, equilibrium, activities, acid/base chemistry, spectroscopy, electrochemistry, and separations. The accompanying lab course, Chemistry 256, illustrates the topics discussed in Chemistry 255. Students taking this course use computers for solving problems. Prerequisite: Chemistry 126 or Chemistry/Biology 127 or permission of the instructor. Concurrent registration in Chemistry 256 is required. Offered both semesters.","",201,"",NA,"['Douglas J. Beussman']",200,"['RNS 310', 'RNS 310']","Analytical Chem","Students in Chem 255 must also register for Chem 256 AL or BL.",255,"False","Prerequisite: Chemistry 126 or Chemistry/Biology 127 or permission of the instructor. Concurrent registration in Chemistry 256 is required. Offered both semesters.","",3,"O",20083,"['T 0935-1100', 'Th 0930-1050']","Analytical Chemistry","Research",2008,25
"119",62626,1,1113,"['PSCI']","This course explores the diverse modes of inquiry in the discipline of political science. Broadly centered around the question, ""How do you know?,"" students focus on different methods of locating and collecting data, reviewing political texts and contested concepts, and constructing theoretical explanations of political phenomena. Prerequisite: one previous course in department. Offered both semesters.","",NA,"",NA,"['Daniel Hofrenning']",200,"['HH 515', 'HH 515']","Analyzing Politics","",220,"False","Prerequisite: one previous course in department. Offered both semesters.","A",3,"O",20083,"['T 0800-0925', 'Th 0800-0920']","Analyzing Politics and Policies","Research",2008,11
"120",62627,1,582,"['HIST']","This course is a survey of Mediterranean civilization from the early history of Italy through the Roman Republic and Empire. Offered most years.","['HWC']",NA,"",NA,"['Timothy R. Howe']",200,"['HH 501', 'HH 501']","Ancient: Rome","",204,"False","False","",3,"C",20083,"['T 0800-0925', 'Th 0800-0920']","","Research",2008,31
"138",62655,1,922,"['NORW']","Students continue developing proficiency in spoken and written Norwegian, increasing their vocabulary, improving grammatical accuracy, and gaining experience reading and listening to authentic materials. Prerequisite: Norwegian 111, or equivalent. Spring Semester only.","",NA,"",NA,"['Torild Homstad']",100,"['OM 015']","Begin Norwegian II","",112,"False","Prerequisite: Norwegian 111, or equivalent. Spring Semester only.","A",3,"O",20083,"['MWF 0800-0855']","Beginning Norwegian II","Research",2008,13
"139",62656,1,922,"['NORW']","Students continue developing proficiency in spoken and written Norwegian, increasing their vocabulary, improving grammatical accuracy, and gaining experience reading and listening to authentic materials. Prerequisite: Norwegian 111, or equivalent. Spring Semester only.","",NA,"",NA,"['Nancy Aarsvold']",100,"['OM 015']","Begin Norwegian II","",112,"False","Prerequisite: Norwegian 111, or equivalent. Spring Semester only.","B",3,"C",20083,"['MWF 0905-1000']","Beginning Norwegian II","Research",2008,19
"140",62657,1,922,"['NORW']","Students continue developing proficiency in spoken and written Norwegian, increasing their vocabulary, improving grammatical accuracy, and gaining experience reading and listening to authentic materials. Prerequisite: Norwegian 111, or equivalent. Spring Semester only.","",NA,"",NA,"[""Margaret H. O'Leary""]",100,"['OM 015']","Begin Norwegian II","",112,"False","Prerequisite: Norwegian 111, or equivalent. Spring Semester only.","C",3,"C",20083,"['MWF 1045-1140']","Beginning Norwegian II","Research",2008,19
"141",62658,1,922,"['NORW']","Students continue developing proficiency in spoken and written Norwegian, increasing their vocabulary, improving grammatical accuracy, and gaining experience reading and listening to authentic materials. Prerequisite: Norwegian 111, or equivalent. Spring Semester only.","",NA,"",NA,"['Dorer Kari L.']",100,"['OM 015']","Begin Norwegian II","",112,"False","Prerequisite: Norwegian 111, or equivalent. Spring Semester only.","D",3,"C",20083,"['MWF 1150-1245PM']","Beginning Norwegian II","Research",2008,15
"142",62659,1,239,"['CHIN']","This course offers an introduction to speaking, reading, and writing Chinese, as well as mastery of basic grammar and command of 500 characters for reading and writing. Class meets four times weekly. Individual language laboratory visits are also required. Prerequisite: Chinese 111 or equivalent.","",239,"",NA,"['Shannon Cannella']",100,"['OM 001']","Beginning Chinese II","Students in Chin 112A must also register for one lab Chin 112 AL, BL or CL.",112,"False","Prerequisite: Chinese 111 or equivalent.","A",3,"O",20083,"['MWF 0905-1000']","","Research",2008,11
"143",62660,1,239,"['CHIN']","This course offers an introduction to speaking, reading, and writing Chinese, as well as mastery of basic grammar and command of 500 characters for reading and writing. Class meets four times weekly. Individual language laboratory visits are also required. Prerequisite: Chinese 111 or equivalent.","",239,"",NA,"['Shannon Cannella']",100,"['OM 001']","Beginning Chinese II","Students in Chin 112B must also register for lab Chin 112 AL, BL or CL.",112,"False","Prerequisite: Chinese 111 or equivalent.","B",3,"O",20083,"['MWF 1255-0150PM']","","Research",2008,15
"144",62661,1,239,"['CHIN']","This course offers an introduction to speaking, reading, and writing Chinese, as well as mastery of basic grammar and command of 500 characters for reading and writing. Class meets four times weekly. Individual language laboratory visits are also required. Prerequisite: Chinese 111 or equivalent.","",239,"",NA,"['Shannon Cannella']",100,"['OM 001']","Beginning Chinese II","Students in Chin 112C must also register for one lab Chin 112 AL, BL or CL.",112,"False","Prerequisite: Chinese 111 or equivalent.","C",3,"O",20083,"['MWF 1150-1245PM']","","Research",2008,9
"148",62665,1,476,"['FREN']","Students begin to learn French through listening, speaking, reading and writing about topics familiar to them. They study social and cultural notions inherent in the daily life of peoples in diverse Francophone communities and learn to think critically and make interdisciplinary connections and informed cross-cultural comparisons. Open to students with no prior background in French or placement into French 111. Offered Fall and Spring Semesters.","",NA,"",NA,"['Claire Burand']",100,"['OM 026']","Beginning French I","",111,"False","False","",3,"O",20083,"['MWF 0905-1000']","","Research",2008,21
"149",62666,1,477,"['FREN']","Students expand their developing language skills by continuing to listen, speak, read and write on topics familiar to them. They continue their study of social and cultural notions inherent in the daily life of peoples in diverse Francophone communities and learn to think critically and make interdisciplinary connections and informed cross-cultural comparisons. Prerequisite: French 111 or placement. Offered Fall and Spring Semesters.","",NA,"",NA,"['Marcy Farrell']",100,"['OM 026']","Beginning French II","",112,"False","Prerequisite: French 111 or placement. Offered Fall and Spring Semesters.","A",3,"C",20083,"['MWF 1150-1245PM']","","Research",2008,16
"150",62667,1,505,"['GERM']","Students continue to develop basic language skills with emphasis on expanding vocabulary and on writing assignments that aid in the practical application of grammatical concepts. Communicating in German about familiar personal topics, students acquire vocabulary about sports, food, holidays, school, the environment, and life in German speaking cultures. Prerequisite: German 111 or placement by test.","",NA,"",NA,"['Karen R. Achberger']",100,"['OM 035']","Beginning German II","",112,"False","Prerequisite: German 111 or placement by test.","",3,"O",20083,"['MWF 0200-0255PM']","","Research",2008,17
