"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"92",82690,1,947,"['NURS']","This course focuses on principles of pharmacology and care of the hospitalized adult. Topics include pain management, sleep and rest, and sensory perceptual alterations. Students apply the nursing process to the care of adults, with emphasis on the elderly. Using a holistic perspective, students collect and analyze information related to an individual's health status. Students begin to develop the professional role of caregiver and patient advocate. Taken concurrently with Nursing 302, 304, 306. Offered annually in the fall semester.","['ORC']",NA,"",NA,"['Sandra Morisette', 'Nicole B. Beckmann']",300,"['HH 301', 'HH 301', 'HH 301']","Adult Health I","Nursing 308 Adult Health I will also meet T-W 7:00 a.m.-12:30 p.m. in HH 215.",308,"False","False","",1,"C",20121,"['F 0800-0855', 'F 0905-1000', 'F 1045-1140']","","Research",2012,24
"93",82691,1,839,"['MUSIC']","This studio course focuses on advanced techniques of acting and singing for the musical stage with emphasis on opera. Students explore voice, movement, improvisation, and characterization at an advanced level. Participants receive coaching in musical and dramatic style through solo and small ensemble literature and prepare scenes for class performance. The course culminates with public performances of a fully staged and costumed lyric theater work. May be repeated once. Prerequisites: Two semesters of voice study and Theatre 131: Acting for the Lyric Stage. A production fee will be charged to all students participating in the production. Generally offered annually in fall semester.","",NA,"",NA,"['Janis Hardy']",200,"['CHM Urness', 'CHM Urness']","Adv Act Lyric Stage","Only open to students by previous audition.",267,"False","Prerequisites: Two semesters of voice study and Theatre 131: Acting for the Lyric Stage. A production fee will be charged to all students participating in the production. Generally offered annually in fall semester.","",1,"C",20121,"['T 0120-0245PM', 'Th 0215-0335PM']","Advanced Acting For The Lyric Stage","Research",2012,12
"97",82695,1,245,"['CHIN']","This course provides continued practice in speaking, reading, and writing at the third-year level. Our text introduces students to Chinese geography and history and modern written style. Conducted entirely in Chinese. These courses are recommended for students seeking a concentration in Chinese language. Prerequisite: Chinese 232 or equivalent.","['FOL-C']",NA,"",NA,"['Luying Chen']",300,"['RNS 204']","Advanced Chinese I","",301,"False","Prerequisite: Chinese 232 or equivalent.","",1,"O",20121,"['MWF 1255-0150PM']","","Research",2012,17
"100",82698,1,930,"['NORW']","Students gain insight into Norwegian identity and culture, expand vocabulary, and improve fluency and grammatical accuracy by reading a variety of texts and writing essays. Speaking assignments help students understand readings and become more effective speakers. Prerequisite: Norwegian 232 or equivalent. Offered annually in the fall semester.","['FOL-N', 'ORC']",NA,"",NA,"[""Margaret H. O'Leary""]",200,"['TOH 308', 'TOH 308']","Advanced Conv & Comp","",253,"False","Prerequisite: Norwegian 232 or equivalent. Offered annually in the fall semester.","",1,"O",20121,"['T 0120-0245PM', 'Th 0215-0335PM']","Advanced Conversation and Composition","Research",2012,7
"101",82699,1,666,"['JAPAN']","This third-year-level course aims to increase the knowledge of Japanese people, language, and society by comparing with students' own cultures in their target language. Various authentic ""texts"" (images, video clips, written texts, etc.) support student learning. Prerequisite: Japanese 232 or equivalent.","['FOL-J']",NA,"",NA,"['Hiroe Akimoto']",300,"['TOH 300']","Advanced Japanese I","",301,"False","Prerequisite: Japanese 232 or equivalent.","",1,"O",20121,"['MWF 1150-1245PM']","","Research",2012,9
"104",82702,1,974,"['PHIL']","A philosophical inquiry into beauty and art. Students investigate the relationship between beauty, goodness, and truth, and examine different accounts of art, its value, meaning, and the standards by which it should be judged. Themes include the nature of creativity, censorship, and the significance -- cultural, moral, and religious -- of art. Offered annually.","['ALS-A', 'WRI']",NA,"",NA,"['Charles Taliaferro']",200,"['HH 307', 'HH 307']","Aesthetics","",243,"False","False","",1,"C",20121,"['T 0120-0245PM', 'Th 0215-0335PM']","","Research",2012,40
"105",82703,1,294,"['CSCI']","This course surveys standard algorithms and data structures with emphasis on implementation experience and complexity analysis. Topics include algorithmic strategies, fundamental computer algorithms, stacks, queues, lists, trees, hash tables, specialized trees, heaps and priority queues, compression, and decompression. Prerequisites: Computer Science 231 (or Math 232 or Math 252) and Computer Science 251, or consent of the instructor. Offered annually. Counts toward neuroscience concentration.","",NA,"",NA,"['Olaf A. Hall-Holt']",200,"['RNS 202']","Algorithms/Data Struc","",253,"False","Prerequisites: Computer Science 231 (or Math 232 or Math 252) and Computer Science 251, or consent of the instructor. Offered annually. Counts toward neuroscience concentration.","",1,"O",20121,"['MWF 1150-1245PM']","Algorithms and Data Structures","Research",2012,16
"106",82705,1,577,"['HIST']","This course examines the development of American culture and society from the Columbian encounter through the Civil War. Topics include the interaction of Europeans, Africans, and indigenous peoples in early America; the social development of the British colonies; the evolution of American slavery; the Revolution and the Constitution; industrialization, expansion, and reform in the 19th century; and the Civil War. Offered most years. Counts towards American studies major.","['HWC', 'MCD']",NA,"",NA,"['Steven C. Hahn']",100,"['HH 317']","America to 1865","",198,"False","False","A",1,"C",20121,"['MWF 0905-1000']","American History to 1865","Research",2012,31
"107",82706,1,577,"['HIST']","This course examines the development of American culture and society from the Columbian encounter through the Civil War. Topics include the interaction of Europeans, Africans, and indigenous peoples in early America; the social development of the British colonies; the evolution of American slavery; the Revolution and the Constitution; industrialization, expansion, and reform in the 19th century; and the Civil War. Offered most years. Counts towards American studies major.","['HWC', 'MCD']",NA,"",NA,"['Steven C. Hahn']",100,"['HH 317']","America to 1865","",198,"False","False","B",1,"C",20121,"['MWF 1045-1140']","American History to 1865","Research",2012,36
"108",82707,1,1103,"['PSCI']","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants. Offered annually. Counts towards American studies major.","['HBS', 'MCD']",NA,"",NA,"['Joshua Anderson']",100,"['RML 525', 'RML 525']","American Politics","This course has class year limits.",111,"False","False","A",1,"C",20121,"['T 0935-1100', 'Th 0930-1050']","","Research",2012,32
"109",82708,1,1103,"['PSCI']","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants. Offered annually. Counts towards American studies major.","['HBS', 'MCD']",NA,"",NA,"['Joshua Anderson']",100,"['RNS 208', 'RNS 208']","American Politics","This course has class year limits.",111,"False","False","B",1,"O",20121,"['T 0120-0245PM', 'Th 0215-0335PM']","","Research",2012,29
"110",82709,1,201,"['CHEM']","Students not only investigate the theory of modern analytical chemistry, but also examine the statistical treatment of errors, equilibrium, activities, acid/base chemistry, spectroscopy, electrochemistry, and separations. The accompanying lab course, Chemistry 256, illustrates the topics discussed in Chemistry 255. Students taking this course use computers for solving problems. Prerequisite: Chemistry 126 or Chemistry/Biology 127 or permission of the instructor. Concurrent registration in Chemistry 256 is required. Offered each semester. Counts toward environmental studies major (all tracks) and concentration.","",201,"",NA,"['Paul T. Jackson']",200,"['RNS 410', 'RNS 410']","Analytical Chem","Students in Chem 255 must also register for one Chem 256 lab.",255,"False","Prerequisite: Chemistry 126 or Chemistry/Biology 127 or permission of the instructor. Concurrent registration in Chemistry 256 is required. Offered each semester. Counts toward environmental studies major (all tracks) and concentration.","",1,"C",20121,"['T 0935-1100', 'Th 0930-1050']","Analytical Chemistry","Research",2012,40
"111",82710,1,1076,"['PHYS']","This three-semester calculus-based sequence leads the student through the basic principles that account for the processes involved in baseballs, car engines, electrical power distribution systems, stereos, and black holes. It is the starting point for a major in physics and is also appropriate for majors in fields such as chemistry or mathematics who desire more mathematical depth than would be used in the two-semester 124-125 sequence.\nPhysics 130 is a study of Newtonian mechanics --- motion, forces, energy, gravity, and rotation. There is one 2.5 -hour laboratory meeting per week. Prerequisite: concurrent registration in (or previous completion of) Mathematics 120 or equivalent. Offered annually in the fall semester.","['IST', 'SED']",1076,"",NA,"['Jason J. Engbrecht']",100,"['RNS 210', 'RNS 210', 'RNS 210']","Analytical I","Students in Physics 130 must also register for one lab Physics 130 AL, BL, or CL.",130,"False","Prerequisite: concurrent registration in (or previous completion of) Mathematics 120 or equivalent. Offered annually in the fall semester.","A",1,"C",20121,"['MWF 0905-1000', 'T 0830-0925', 'Th 0825-0920']","Analytical Physics I","Research",2012,35
"112",82711,1,1076,"['PHYS']","This three-semester calculus-based sequence leads the student through the basic principles that account for the processes involved in baseballs, car engines, electrical power distribution systems, stereos, and black holes. It is the starting point for a major in physics and is also appropriate for majors in fields such as chemistry or mathematics who desire more mathematical depth than would be used in the two-semester 124-125 sequence.\nPhysics 130 is a study of Newtonian mechanics --- motion, forces, energy, gravity, and rotation. There is one 2.5 -hour laboratory meeting per week. Prerequisite: concurrent registration in (or previous completion of) Mathematics 120 or equivalent. Offered annually in the fall semester.","['IST', 'SED']",1076,"",NA,"['Amy Kolan']",100,"['RNS 210', 'RNS 210', 'RNS 210']","Analytical I","Students in Physics 130 must also register for on lab Physics 130 AL, BL, or CL.",130,"False","Prerequisite: concurrent registration in (or previous completion of) Mathematics 120 or equivalent. Offered annually in the fall semester.","B",1,"O",20121,"['MWF 1045-1140', 'T 1005-1100', 'Th 0955-1050']","Analytical Physics I","Research",2012,29
"116",82715,1,1078,"['PHYS']","Physics 232, the third course in the three-semester calculus-based sequence, explores special relativity, waves and oscillations, atomic physics, heat, and statistical mechanics. There is one 2.5 hour laboratory meeting per week. Prerequisites: Physics 131 or permission of instructor, and concurrent registration in (or previous completion of) Mathematics 220. Offered annually in the fall semester.","['IST', 'SED']",1078,"",NA,"['Brian Borovsky']",200,"['RNS 208']","Analytical III","Students in Physics 232 must also register for lab 232 AL or BL.",232,"False","Prerequisites: Physics 131 or permission of instructor, and concurrent registration in (or previous completion of) Mathematics 220. Offered annually in the fall semester.","",1,"O",20121,"['MWF 0905-1000']","Analytical Physics II","Research",2012,18
"122",82721,1,1113,"['PSCI']","This course explores the diverse modes of inquiry in the discipline of political science. Broadly centered around the question, ""How do you know?,"" students focus on different methods of locating and collecting data, reviewing political texts and contested concepts, and constructing theoretical explanations of political phenomena. Prerequisite: one previous course in department. Offered each semester. Counts toward environmental studies major (social science track).","",NA,"",NA,"['Henriet Hendriks']",200,"['RNS 204']","Analyzing Politics","",220,"False","Prerequisite: one previous course in department. Offered each semester. Counts toward environmental studies major (social science track).","",1,"C",20121,"['MWF 0200-0255PM']","Analyzing Politics and Policies","Research",2012,15
"123",82722,1,581,"['HIST']","This course is a history of Western civilization's primary cultures, Ancient Greece from the Bronze Age through the ""Golden Age"" of classical Greece and the empire of Alexander the Great. Offered most years. Counts towards ancient studies major.","['HWC']",NA,"",NA,"['Timothy R. Howe']",200,"['HH 501', 'HH 501']","Ancient Greece","",203,"False","False","",1,"C",20121,"['T 0800-0925', 'Th 0800-0920']","Ancient: Greece","Research",2012,30
"124",82723,1,970,"['PHIL']","This course surveys the origins and development of ancient Greek philosophy from the Presocratics in the 6th century BCE through Plato and Aristotle in the 4th century BCE. Students read and analyze primary texts in translation in order to examine the historical foundations of philosophical issues in cosmogony, natural philosophy, metaphysics, epistemology, logic, psychology, and ethics. As time permits, the course may include writings from one or more of the Hellenistic schools of Epicureans, Stoics, and Skeptics.","['HWC', 'WRI']",NA,"",NA,"['Danny Munoz-Hutchinson']",200,"['HH 516']","Ancient Western","",235,"False","False","",1,"C",20121,"['MWF 1045-1140']","Ancient Western Philosophy","Research",2012,18
"125",82724,1,128,"['BIO']","How do animals do what they need to do to survive in all sorts of environments? Why are others able to exist in only very particular conditions? These are the sorts of questions students explore as they navigate the basic systems that provide circulation, ventilation, movement, digestion, and waste removal. Students look at how these processes are coordinated by the nervous and endocrine systems and how they vary across the animal kingdom to help organisms survive in dry, hot deserts, in dark, deep oceans, and places in between. In the weekly three-hour lab, they conduct quantitative physiological measurements to assess functions such as temperature control, respiration rates, and salt and water balance. Prerequisites: Biology 125 and 126, or Chemistry/Biology 125-127 and Biology 126. Counts toward neuroscience concentration.","",128,"",NA,"['Anne Walter']",200,"['RNS 390', 'RNS 390']","Animal Physiology","Students in Bio 247 must also register for one lab Bio 247 AL or BL.",247,"False","Prerequisites: Biology 125 and 126, or Chemistry/Biology 125-127 and Biology 126. Counts toward neuroscience concentration.","",1,"C",20121,"['T 0800-0925', 'Th 0800-0920']","","Research",2012,36
"128",82727,1,1314,"['SOAN']","This course introduces students to anthropological theory and the ""culture"" of the discipline itself. Students examine anthropology's formation during the Industrial Revolution and the Age of Empire, which called for new explanations of human differences and gave new significance to the nature and meaning of ""culture."" They explore the method of participant observation research, the question of whether anthropology is a science, the problem of representing one culture to another, and the changing nature of ethnographic writing. Open to sociology/anthropology majors only. Offered annually in the fall semester.","['WRI']",NA,"",NA,"['Thomas A. Williamson']",200,"['OM 110']","Anthropologic Theory","Open to Sociology/Anthropology majors only. Prerequisite: One previous Sociology/Anthropology course.",292,"False","Prerequisite: One previous Sociology/Anthropology course.","B",1,"C",20121,"['MWF 1255-0150PM']","Anthropological Theory","Research",2012,19
"129",82728,1,1314,"['SOAN']","This course introduces students to anthropological theory and the ""culture"" of the discipline itself. Students examine anthropology's formation during the Industrial Revolution and the Age of Empire, which called for new explanations of human differences and gave new significance to the nature and meaning of ""culture."" They explore the method of participant observation research, the question of whether anthropology is a science, the problem of representing one culture to another, and the changing nature of ethnographic writing. Open to sociology/anthropology majors only. Offered annually in the fall semester.","['WRI']",NA,"",NA,"['Thomas A. Williamson']",200,"['OM 110']","Anthropologic Theory","Open to Sociology/Anthropology majors only. Prerequisite: One previous Sociology/Anthropology course.",292,"False","Prerequisite: One previous Sociology/Anthropology course.","A",1,"C",20121,"['MWF 1045-1140']","Anthropological Theory","Research",2012,20
