"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"276",50213,1,76,"['ASIAN']","This seminar introduces students to East Asian cultures through the familiar institution of family. In contemporary novels, autobiographies and short stories, students read about the struggles between traditional ideals and modern pressures as East Asians strive to define themselves within families. The course also develops students' writing skills to prepare them for the rest of their college coursework.","",NA,NA,NA,"['Barbara Reed']",100,"['OM 011', 'OM 011']","Family & Self/E Asia","",111,"False","False","",1,"C",20061,"['T 1145-0110PM', 'Th 1245-0205PM']","Asian Conversations: Family and Self in East Asia","Research",2006,20
"308",50254,1,1317,"['SOAN']","Students are given the skills necessary to critically evaluate and conduct quantitative research. Students learn the underlying theoretical assumptions and orientations of quantitative research, including research design, sampling techniques, strategies for data collection and approaches to analysis. Students gain practice in data analysis using SPSS and learn firsthand the steps toward conceptualizing a research project by preparing an original research proposal. Offered Fall Semester.","",NA,NA,NA,"['Ryan R. Sheppard']",300,"['OM 035', 'OM 035']","Found Soc Sci Resrch","",371,"False","False","",1,"O",20061,"['T 0120-0245PM', 'Th 0215-0335PM']","Foundations of Social Science Research: Quantitative Methods","Research",2006,21
"310",50265,1,176,"['AMCON']","Spanning two centuries, from the founding of the colonies to the close of the Civil War, this course begins our discussion of questions central to the entire sequence: What is an American? What does it mean to be free? Students explore the institutions, images and stories of Euro-Americans, African Americans and Native Americans.Topics and texts include the Declaration of Independence and Thomas Jefferson's architecture, the Narrative of the Life of Frederick Douglass and the coming of the Civil War.","",NA,NA,NA,"['Judy Kutulas']",100,"['RML 515']","Freedoms: 1607-1865","",101,"False","False","A",1,"C",20061,"['MWF 0905-1000']","Declaring Independence, 1620-1865","Research",2006,20
"311",50266,1,176,"['AMCON']","Spanning two centuries, from the founding of the colonies to the close of the Civil War, this course begins our discussion of questions central to the entire sequence: What is an American? What does it mean to be free? Students explore the institutions, images and stories of Euro-Americans, African Americans and Native Americans.Topics and texts include the Declaration of Independence and Thomas Jefferson's architecture, the Narrative of the Life of Frederick Douglass and the coming of the Civil War.","",NA,NA,NA,"['Colin Wells']",100,"['RML 520']","Freedoms: 1607-1865","",101,"False","False","B",1,"C",20061,"['MWF 0905-1000']","Declaring Independence, 1620-1865","Research",2006,19
"321",50290,1,456,"['ENVST']","Population growth, industrialization and the consumption of fossil fuels have increased global environmental problems. The course examines the ways in which nation-states and/or international institutions have addressed these environmental concerns. Depending on the instructor, the focus of the course is either the environmental problems of a particular area (e.g., Latin America, Russia or Asia) or a broader global arena (e.g., international institutions and the environment). Counts toward major and concentration: Environmental Studies.","",NA,NA,NA,"['Anthony Lott']",200,"['SC 184', 'SC 184']","Global Env Politics","",201,"False","False","",1,"C",20061,"['T 0120-0245PM', 'Th 0215-0335PM']","Topics in Global Environmental Politics","Research",2006,31
"322",50291,1,575,"['HIST']","Students examine, comparatively and chronologically, the evolution of selected cultures and societies before 1500 in Asia, India, Africa, Europe, the Middle East, and pre-Columbian America. Through original texts, historical studies, and literature, students explore such topics as religious practices and the birth of world religions, trade and interregional exchanges, human interaction with the environment, forms of political authority, and family life and gender roles. Offered most years.","",NA,NA,NA,"['Staff']",100,"['HH 501']","Global Hist to 1500","History 194 has been cancelled.",194,"False","False","",1,"X",20061,"['MWF 1255-0150PM']","Global Histories from Ancient Times to 1500","Research",2006,0
"356",50353,1,595,"['HIST']","Russia's modern history from Peter the Great to the revolution of 1917 centers on the tsarist autocracy and popular movements to limit its power. Students assess Russia's economy, culture, and religion against the background of the country's westernization. Foreign Language Across the Curriculum course available in Russian. Offered most years.","",NA,NA,NA,"['Anna Kuxhausen']",200,"['RML 577', 'RML 577']","Imperial Russia","",230,"False","False","",1,"C",20061,"['T 0120-0245PM', 'Th 0215-0335PM']","","Research",2006,38
"358",50355,1,1361,"['SWRK']","Social work majors study the ""how-to"" of social work practice, particularly oral communication. They describe strengths, as well as problems, of diverse individuals, families and small groups; frame goals and plans for change utilizing the problem-solving method and the systems perspective; and use ethical decision-making, informed by the scientific method, grounded in the liberal arts and concerned with social justice. Students demonstrate learning in videotaped role playing. Prerequisites: Social Work 221 and concurrent enrollment in Social Work 246. GE: ORC. Offered Fall Semester.","",NA,NA,NA,"['Naurine Lennox']",200,"['OM 030', 'OM 030']","Incl Pract: Ind/Fam","",254,"False","Prerequisites: Social Work 221 and concurrent enrollment in Social Work 246. GE: ORC. Offered Fall Semester.","",1,"C",20061,"['T 0120-0245PM', 'Th 0215-0335PM']","Methods and Skills in Social Work I","Research",2006,8
"427",50430,1,1289,"['SOAN']","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as Do we have a &human; nature'?, Why does social inequality exist?, What is race?, and How do societies change? In answering these questions students will learn to develop a sociological imagination. In doing so they will review the various research methods and theories that form the sociological tradition. Offered Fall and Spring Semesters.","",NA,NA,NA,"['Samiha Peterson']",100,"['HH 403', 'HH 403']","Intro to Sociology","",121,"False","False","A",1,"C",20061,"['T 0800-0925', 'Th 0800-0920']","Introduction to Sociology","Research",2006,24
"428",50431,1,1289,"['SOAN']","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as Do we have a &human; nature'?, Why does social inequality exist?, What is race?, and How do societies change? In answering these questions students will learn to develop a sociological imagination. In doing so they will review the various research methods and theories that form the sociological tradition. Offered Fall and Spring Semesters.","",NA,NA,NA,"['Samiha Peterson']",100,"['HH 403', 'HH 403']","Intro to Sociology","",121,"False","False","B",1,"C",20061,"['T 0935-1100', 'Th 0930-1050']","Introduction to Sociology","Research",2006,22
"433",50437,1,31,"['ART']","This introduction to art history examines select artistic traditions among ancient and medieval cultures of Asia and Europe. Through lectures, discussions, and presentations, students develop skills in visual analysis and interpretation, as well as a broad historical exposure to a variety of major historical periods. The course considers a variety of artistic media, including painting, sculpture, and architecture, in addition to broader issues of aesthetics, function, and patronage. Offered annually.","",31,NA,NA,"['Karil J. Kucera', ""Christine O'Malley""]",100,"['DC 305']","Intro/Art History I","",150,"False","False","",1,"C",20061,"['MW 1150-1245PM']","Introduction to Art History I","Research",2006,51
"603",50736,1,794,"['MEDIA']","This course focuses on contemporary media, primarily film and television, from theoretical and critical perspectives. Primary emphasis is given to the specific identifying characteristics of news, advertising and entertainment media and to how those media serve as forums for cultural negotiation in our society. In particular, attention is paid to how media representations of race, class and gender presently exist as both products and producers of contemporary cultures. Prerequisite: Media Studies 160.","",NA,NA,NA,"['William Sonnega']",200,"['TB 216', 'TB 216']","Media/Contemp Culture","",260,"False","Prerequisite: Media Studies 160.","",1,"O",20061,"['T 0120-0245PM', 'Th 0215-0335PM']","Media and Contemporary Culture","Research",2006,19
"665",50843,1,1181,"['PSYCH']","This course examines several major theoretical perspectives on psychotherapy. Students review empirically supported treatments for specific clinical disorders, as well as ""nonspecific"" factors that affect the therapeutic process. Students explore ethical and legal challenges related to psychotherapy delivery, as well as multicultural and other diversity issues. Course format is primarily discussion-based. This course is only open to juniors and seniors and is offered every year. Prerequisite: Psychology 264 or 271.","",NA,NA,NA,"['Jumi Hayaki']",300,"['HH 302']","Clinical/Counseling Psych","",375,"False","Prerequisite: Psychology 264 or 271.","",1,"C",20061,"['MWF 0905-1000']","Clinical/Counseling Psychology","Research",2006,16
"669",50856,1,178,"['AMCON']","Burgeoning cities and industrialism, an emerging market economy, changing opportunities for women, an influx of immigrants and the migration of African Americans to urban centers -- all opened questions of freedom of expression, distribution of resources and American identity. Topics and texts include the Statue of Liberty, the World's Columbian Exposition, the Model T Ford and the Harlem Renaissance.","",NA,NA,NA,"['L. DeAne Lagerquist']",200,"['BMC 101']","Remaking Am: 1845-1945","",201,"False","False","A",1,"C",20061,"['MWF 1255-0150PM']","Re-making America, 1865-1945","Research",2006,10
"670",50857,1,178,"['AMCON']","Burgeoning cities and industrialism, an emerging market economy, changing opportunities for women, an influx of immigrants and the migration of African Americans to urban centers -- all opened questions of freedom of expression, distribution of resources and American identity. Topics and texts include the Statue of Liberty, the World's Columbian Exposition, the Model T Ford and the Harlem Renaissance.","",NA,NA,NA,"['Charles Huff']",200,"['BMC 109']","Remaking Am: 1845-1945","",201,"False","False","B",1,"C",20061,"['MWF 1255-0150PM']","Re-making America, 1865-1945","Research",2006,12
"675",50862,1,84,"['ASIAN']","Using rice (and agriculture more generally) as a means of access, this course will introduce students to an examination of the societies, politics and economies of East Asian countries. Drawing on social science methods, it looks at traditional East Asian societies as well as the drive for modernization and the consequences that modernization has had on these societies. Prerequisite: Asian Studies 112 or permission of the instructor. Counts toward the Asian Studies major.","",NA,NA,NA,"['Katherine S. Tegtmeyer Pak']",200,"['OM 011', 'OM 011']","Rice & Society/E Asia","",211,"False","Prerequisite: Asian Studies 112 or permission of the instructor. Counts toward the Asian Studies major.","",1,"C",20061,"['T 0120-0245PM', 'Th 0215-0335PM']","Asian Conversations: Rice and Society in East Asia","Research",2006,13
"682",50877,1,98,"['ASIAN']","The seminar intensively studies topics in Asian studies. Prerequisite: senior Asian studies major or concentrator, or permission of the instructor.","",NA,NA,NA,"['Karil J. Kucera']",300,"['DC 204']","Sem: Asia","",399,"False","Prerequisite: senior Asian studies major or concentrator, or permission of the instructor.","",1,"C",20061,"['M 0700-1000PM']","Seminar","Seminar",2006,15
"698",50926,1,429,"['ENGL']","Explores various forms of prose, including fiction and creative nonfiction. Each instructor selects different material to be studied and emphasizes various aspects of the form. Topics can range from the 18th-century novel to African American autobiography. May be repeated if topics are different.","",NA,NA,NA,"['Jon Eric Nelson']",200,"['RML 515']","Top: Prose: Post-Modern","",283,"False","False","",1,"O",20061,"['MWF 1150-1245PM']","Studies in Prose","Topic",2006,20
"757",51065,1,616,"['HIST']","This course surveys women's experience in American life from the colonial period to the present. Students examine the changing economic, social, and legal status of women's, society's attitudes towards women, and the growth of a women's movement. Offered most years.","",NA,NA,NA,"['Judy Kutulas']",200,"['HH 501']","Women in America","",272,"False","False","",1,"C",20061,"['MWF 1255-0150PM']","","Research",2006,28
"759",51068,1,829,"['MUSIC']","An introduction to non-Western music, this course explores ethnically diverse performance practices and styles, ethnomusicological techniques for studying non-Western music and the relationship of music of various cultures to events important to those cultures. Offered Fall Semester.","",NA,NA,NA,"['David Hagedorn']",200,"['CHM 233']","World Music","",237,"False","False","",1,"C",20061,"['MWF 1045-1140']","","Research",2006,65
"788",52838,1,1127,"['PSCI']","Often controversial, U.S.-Latin American relations occupy a special place in the foreign policy of the United States. Students compare differing views of political issues of importance to both regions and explore the emergence of U.S. power, interventionism, cooperation, revolution, collective security, the transition to democracy and the influence of economic factors on the relationship between Latin America and the U.S. Offered in alternate years.","",NA,NA,NA,"['Kristina Thalhammer']",200,"['HH 317', 'HH 317']","US/Latin Am Relations","",257,"False","False","",1,"C",20061,"['T 1145-0110PM', 'Th 1245-0205PM']","U.S. -- Latin American Relations","Research",2006,23
"790",52840,1,1145,"['PSCI']","This course focuses on key mechanisms used in attempts to transfer, institutionalize and consolidate political power in Latin America, specifically: revolution and armed revolt, the creation of authoritarian and military regimes, transitions to democracy and creation of new economic structures. Using theory, historical fictional and factual accounts, students look for the human ramifications of these dramatic changes as well as exploring their nature and origins. Prerequisites: Political Science 112 and a course on Latin America. Offered periodically.","",NA,NA,NA,"['Kristina Thalhammer']",300,"['RML 421', 'RML 421']","Sem: Lat Am Relations","",367,"False","Prerequisites: Political Science 112 and a course on Latin America. Offered periodically.","",1,"C",20061,"['T 0120-0245PM', 'Th 0215-0335PM']","Seminar in Latin American Politics","Seminar",2006,11
"792",52843,1,486,"['FREN']","Students explore French-speaking regions of the world outside France (North America, the Caribbean, Africa) through the close reading, discussion and analysis of literary and other texts and a selection of music and/or media. Readings, discussions, viewings, written and oral assignments are organized around the exploration of specific topics or themes chosen by the instructor. Recent courses have considered Manitoba, Quèbec, and North Africa. Taught in French. Prerequisite: minimum of one 250-level course (two recommended).","",NA,NA,NA,"['M. Clare Mather']",200,"['OM 026', 'OM 026']","Fr World: Immigr Lit","",271,"False","Prerequisite: minimum of one 250-level course (two recommended).","",1,"O",20061,"['T 1145-0110PM', 'Th 1245-0205PM']","The Francophone World","Research",2006,11
"793",52844,1,492,"['FREN']","Students explore a specified topic or theme in language, in literature, or in culture/civilization, or in a combination of these, through close reading, discussion, analysis, and interpretation of selected literary and/or non-literary works. Sample topics include ""The Courtly Love Tradition,"" ""Post-Colonial French Caribbean Literature,"" ""Madness and the Romantic Dream,"" and ""The Question of Female Identity in Post-Colonial North Africa."" Taught in French. Prerequisite: minimum of one 270-level course.","",NA,NA,NA,"['Herve Pensec']",300,"['OM 030', 'OM 030']","Top: Caribbean Lit","",372,"False","Prerequisite: minimum of one 270-level course.","",1,"O",20061,"['T 0935-1100', 'Th 0930-1050']","Topics in Francophone Studies","Topic",2006,8
"799",52851,1,1311,"['SOAN']","This course compares gender patterns and issues in various cultures around the world, such as Latin America, the Middle East, India, the U.S. and East Asia. How do cultural expectations for women and men vary? Why do some societies have more gender equality than others? How do economic and political change, including globalization, impact gender roles? How do U.S. and Third World feminism compare? Offered Fall Semester.","",NA,NA,NA,"['Carolyn Anderson']",200,"['RML 525']","Gender/C-Cult/Persp","",261,"False","False","",1,"C",20061,"['MWF 1255-0150PM']","Gender in Cross-Cultural Perspective","Research",2006,21
"809",52862,1,979,"['PHIL']","Students examine main Western ethical perspectives and how they apply to selected contemporary moral concerns. Theoretical issues include rights, duties, virtue, hedonism, egoism, the good life, ethics and theology, the fact-value distinction, relativism and pluralism. Students discuss current topics such as economic justice, death, friendship, animal rights, censorship, racism, privacy, reproductive ethics and environmental ethics.","",NA,NA,NA,"['Vicki L. Harper']",200,"['OM 030', 'OM 030']","Ethics/The Good Life","",252,"False","False","C",1,"C",20061,"['T 1145-0110PM', 'Th 1245-0205PM']","Ethics and the Good Life","Research",2006,24
"847",53093,1,605,"['HIST']","An overview of the evolution of Latin American societies since 1750, this course examines the consequences of independence, 19th-century economic imperialism, and the 20th-century transitions to more urbanized, industrialized ways of life. Students examine major Latin American nations and compare their revolutionary and counter-revolutionary trajectories toward the establishment of authoritarian states. Applied Foreign Language Component available in Spanish. Offered most years.","",NA,NA,NA,"['Jeane DeLaney']",200,"['HH 413']","Modern Latin America","",242,"False","False","",1,"O",20061,"['MWF 1255-0150PM']","","Research",2006,24
"848",53095,1,621,"['HIST']","In studying the impact of the Civil War era on American society and politics, students focus on slavery, emancipation, and race relations. They also address the impact of industrialization on northern society, encompassing immigration and nativism, the westward movement and the dispossession of Native Americans. The course situates the dramatic political and military events of the era in the wider evolution of American life. Offered most years.","",NA,NA,NA,"['Michael Fitzgerald']",200,"['RML 577', 'RML 577']","Civil War/Reconstruct","",288,"False","False","",1,"C",20061,"['T 0935-1100', 'Th 0930-1050']","America in the Civil War and Reconstruction Era","Research",2006,31
"850",53097,1,632,"['HIST']","This seminar covers various topics in modern European history, depending upon the instructor. Recent topics have included ""The Holocaust and History,"" ""Race, Gender, and Medicine,"" and ""Stalin."" Offered most years. May be repeated if topics are different.","",NA,NA,NA,"['Dolores Peters']",300,"['HH 515', 'HH 515']","Sem: Modern Europe","",320,"False","False","",1,"C",20061,"['T 0120-0245PM', 'Th 0215-0335PM']","Seminar: Modern Europe","Seminar",2006,18
"858",53112,1,384,"['ENGL']","This course introduces students to poetry from a range of perspectives including, but not limited to: the poet's life; the application of categories of analysis such as race, gender, and nationality; poetry as literary craft; and the aesthetic appreciation of poems. To ""experience"" the literary medium of poetry in the fullest sense, students are required to write about, memorize, orally interpret/recite, and compose their own poetry.","",NA,NA,NA,"['Richard DuRocher']",100,"['RML 421']","Intro to Poetry","",123,"False","False","",1,"C",20061,"['MWF 0905-1000']","Introduction to Poetry","Research",2006,22
"862",53338,1,1483,"['ARMS']","This course provides an introduction to the cultural and historical background of four groups in America: African Americans, Native Americans, Latinos and Asian Americans. Emphasis is on race relations and the distinguishing characteristics of these cultures as reflected in the academic disciplines of the creative and performing arts, the humanities, the social and behavioral sciences and the general area of popular culture. Contributions to cultural pluralism are accentuated as well as the special issues of identity faced by these Americans.","",NA,NA,NA,"['Michael Fitzgerald']",100,"['RML 421']","Intro to Arms","",122,"False","False","",1,"C",20061,"['MWF 1045-1140']","Introduction to American Racial and Multicultural Studies","Research",2006,15
"863",53339,1,411,"['ENGL']","Students encounter the literatures from former British colonies and from other countries of Africa, Asia and Latin America. Primary attention is given to literatures in English, but the readings may include some translations. The course examines diverse cultural expressions and the historical and cultural contexts of the works read, including the relationship between oral and written literature and between indigenous and foreign elements.","",NA,NA,NA,"['Richard Buckstead']",200,"['RML 515']","Post-Colonial Lit: India","",247,"False","False","",1,"C",20061,"['MWF 0200-0255PM']","Post-Colonial Literatures","Research",2006,28
"872",53401,1,1484,"['ARMS']","Students apply interdisciplinary theories and methods to selected topics in American racial and multicultural studies. The course employs a discussion format, focusing on critical reading and analytical essays.","",NA,NA,NA,"['Joan Hepburn']",200,"['RML 421']","Sem: Af-Am Women's Lit","",250,"False","False","",1,"C",20061,"['MWF 1150-1245PM']","Topical Seminar","Seminar",2006,19
"893",53599,1,1300,"['SOAN']","What do self-determination and cultural identity mean for Native American peoples today? Students examine the impact of colonization on Native American peoples, including federal policies, treaty rights and sovereignty. Issues include economy and politics on reservations, family and gender roles, orality and literacy, persistence and revitalization of religious life and culture, urban life and recent social movements and organizations. Offered Fall or Spring Semester.","",NA,NA,NA,"['Carolyn Anderson']",200,"['HH 301']","Contemp Native Am","",242,"False","False","A",1,"C",20061,"['MWF 0905-1000']","Contemporary Native American Issues","Research",2006,20
"894",53601,1,1300,"['SOAN']","What do self-determination and cultural identity mean for Native American peoples today? Students examine the impact of colonization on Native American peoples, including federal policies, treaty rights and sovereignty. Issues include economy and politics on reservations, family and gender roles, orality and literacy, persistence and revitalization of religious life and culture, urban life and recent social movements and organizations. Offered Fall or Spring Semester.","",NA,NA,NA,"['Carolyn Anderson']",200,"['HH 301']","Contemp Native Am","",242,"False","False","B",1,"C",20061,"['MWF 1045-1140']","Contemporary Native American Issues","Research",2006,18
"897",53604,1,1306,"['SOAN']","Students explore the continuing significance of color, class and immigration in the U.S., with a focus on the experiences and concerns of African-Americans, Native Americans, Hispanics/Latinos and Asian-Americans. The course examines the nature and functions of prejudice; the relationship among race, class and gender; the persistence of racism and inequality; and social policies and social movements intended to create greater social justice. Offered Fall Semester.","",NA,NA,NA,"['Bruce Nordstrom-Loeb']",200,"['HH 317']","Race/Class-Am Culture","",264,"False","False","A",1,"C",20061,"['MWF 1150-1245PM']","Race and Class in American Culture","Research",2006,28
"898",53606,1,1306,"['SOAN']","Students explore the continuing significance of color, class and immigration in the U.S., with a focus on the experiences and concerns of African-Americans, Native Americans, Hispanics/Latinos and Asian-Americans. The course examines the nature and functions of prejudice; the relationship among race, class and gender; the persistence of racism and inequality; and social policies and social movements intended to create greater social justice. Offered Fall Semester.","",NA,NA,NA,"['Bruce Nordstrom-Loeb']",200,"['HH 317']","Race/Class-Am Culture","",264,"False","False","B",1,"C",20061,"['MWF 1255-0150PM']","Race and Class in American Culture","Research",2006,30
"907",53889,1,561,"['HIST']","This seminar examines the interaction of Native Americans, Africans, and Europeans in early America from first encounters through the Seven Years War (1500-1763). Topics include race war and Native American resistance, the origins of American slavery, the transformation of European culture, and the development of colonial societies. Students work with primary documents and secondary sources that demonstrate a variety of methods and approaches. Offered periodically.","",NA,NA,NA,"['Andrea Robertson']",100,"['RML 577']","Race Culture Early Am","Open to first-year students only.",161,"False","False","",1,"C",20061,"['MWF 0200-0255PM']","Race and Culture in Early North America","Research",2006,18
"919",54866,1,556,"['HIST']","This course explores the origins of the modern Russian empire. Using primary sources such as chronicles, folktales, legal codes, letters, and religious icons, students consider Russia's development from a loose collection of princedoms to a powerful, multi-ethnic empire spanning 11 time zones. Topics include the impact of geography and climate, the Orthodox religion, Mongol rule, gender roles, the rise of autocracy, and social rebellion. Taught frequently.","",NA,NA,NA,"['Anna Kuxhausen']",100,"['Mod 4']","Making Modern Russia","Open to first-year students only.",121,"False","False","",1,"C",20061,"['MWF 0200-0255PM']","The Making of Modern Russia","Research",2006,20
"923",54976,1,373,"['DANCE']","Students embark on an exploration of pedestrian and religious ritual movement and concert dance in Middle Eastern, Asian and American cultures to increase intercultural sensitivity and competence. The emphasis is on discovering how movement and dance express and communicate cultural values, as well as developing the skills to perceive, describe, interpret and evaluate movement. Includes studio, classroom and field experiences. A ticket/transportation fee is required for trips to performances in the Twin Cities.","",NA,NA,NA,"['Susan Bauer']",200,"['TB 216', 'TB 216']","Move/Dance Cult/Expr","",264,"False","False","",1,"C",20061,"['T 1145-0110PM', 'Th 1245-0205PM']","Movement and Dance as Cultural Expression","Research",2006,17
"952",55280,1,434,"['ENGL']","","",NA,NA,NA,"['Joseph L. Mbele']",200,"","IS/South African Lit.","",298,"False","False","A",1,"O",20061,"","Independent Study","Research",2006,1
