"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"93",107997,1,27400,"['LAMST']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20163,"","","Research",2016,0
"94",107999,1,1376,"['THEAT']","This studio course is designed as an overview of the acting process for the non-major and includes basic acting theories, rehearsal techniques, improvisation, history, and styles. Students explore and practice exercises, scene work, and audition material. The course requires trips to professional theaters in the Twin Cities. A ticket fee is required. This course does not fulfill the acting requirement for the major. Offered each semester.","['ALS-A', 'ORC']",NA,"",NA,"['Karen Wilson']",100,"['TB Haugen']","Acting for Non-Majors","",115,"False","False","",3,"C",20163,"['MWF 1150-1245PM']","Acting for the Non Major","Research",2016,0
"102",108009,1,246,"['CHIN']","This course provides continued practice in speaking, reading, and writing at the third-year-level. Our text introduces students to Chinese geography and history and modern written style. Conducted entirely in Chinese. This course is required for students seeking a concentration in China studies. Counts toward management studies concentration. Prerequisite: CHIN 301 or equivalent.","['FOL-C']",NA,"",NA,"['Hui Bi']",300,"['TOH 114']","Advanced Chinese II","",302,"False","Prerequisite: CHIN 301 or equivalent.","",3,"O",20163,"['MWF 1255-0150PM']","Third-Year Chinese II","Research",2016,0
"103",108010,1,376,"['DANCE']","In this advanced analysis of principles and methods for creating dances, students survey current trends in dance performance as well as choreograph new works. Offered annually in the spring semester. Prerequisite: DANCE 231.","",NA,"",NA,"['Janice Roberts']",300,"['CAD Studio 3', 'CAD Studio 3']","Advanced Choreography","",374,"False","Prerequisite: DANCE 231.","",3,"C",20163,"['T 1145-0110PM', 'Th 1245-0205PM']","","Research",2016,0
"104",108011,1,441,"['ENGL']","Students develop and complete individual projects in fiction, deepening and polishing their work. Class sessions are devoted to discussion of craft, examination of literary models, and workshopping of student writing. Prerequisites: completion of ENGL 293 or permission of the instructor.","['WRI']",NA,"",NA,"['Jeremy Nagamatsu']",300,"['BMC 012', 'BMC 012']","Advanced Fiction Wrtg","Open to students who have taken a 200-level workshop in that genre or by permission of the instructor. Any student who does not meet the requirements will be removed from the class after registration.",372,"False","Prerequisites: completion of ENGL 293 or permission of the instructor.","",3,"O",20163,"['T 1145-0110PM', 'Th 1245-0205PM']","Advanced Fiction Writing Workshop","Research",2016,0
"105",108012,1,667,"['JAPAN']","This course builds on Japanese 301 and aims to increase the knowledge of Japanese people, language, and society by comparing with students' own cultures in their target language. Authentic ""texts"" (images, video clips, written texts, etc.) support student learning. Counts toward management studies concentration. Prerequisite: JAPAN 301 or its equivalent.","['FOL-J']",NA,"",NA,"['Hiroe Akimoto']",300,"['TOH 112']","Advanced Japanese II","",302,"False","Prerequisite: JAPAN 301 or its equivalent.","",3,"O",20163,"['MWF 1255-0150PM']","","Research",2016,0
"108",108017,1,618,"['HIST']","In this study of African-Americans in U. S. society from African origins to the present, students explore the African heritage, the experience of slavery, segregation, and the rise of the Civil Rights movement of the 1960s. The course pays particular attention to the issue of black nationalism as a force in American life. Offered periodically. Counts toward American studies and race and ethnic studies majors and race and ethnic studies and Africa and the Americas concentrations.","['HWC', 'MCD']",NA,"",NA,"['Michael Fitzgerald']",200,"['TOH 314', 'TOH 314']","African-American Hist","",277,"False","False","",3,"C",20163,"['T 1145-0110PM', 'Th 1245-0205PM']","African-American History","Research",2016,0
"110",108020,1,578,"['HIST']","As they study the development of American institutions and society from the Civil War to the present, students examine economic, social, and political themes with a special emphasis on changing interpretations. Major topics are Reconstruction, urbanization, populism, progressivism, depression, New Deal, foreign relations, civil rights, social reform, equality for women, and other recent trends. Offered annually. Counts toward American studies major.","['HWC', 'MCD']",NA,"",NA,"['Edward P. Pompeian']",100,"['TOH 112']","America After 1865","This course is open to a limited number of first-year students.",199,"False","False","A",3,"C",20163,"['MWF 0905-1000']","American History Since 1865","Research",2016,0
"111",108021,1,578,"['HIST']","As they study the development of American institutions and society from the Civil War to the present, students examine economic, social, and political themes with a special emphasis on changing interpretations. Major topics are Reconstruction, urbanization, populism, progressivism, depression, New Deal, foreign relations, civil rights, social reform, equality for women, and other recent trends. Offered annually. Counts toward American studies major.","['HWC', 'MCD']",NA,"",NA,"['Edward P. Pompeian']",100,"['TOH 112']","America After 1865","This course is open to a limited number of first-year students.",199,"False","False","B",3,"C",20163,"['MWF 1045-1140']","American History Since 1865","Research",2016,0
"112",108022,1,570,"['HIST']","This seminar examines American society since 1945. The main focus is social history. Topics include the impact of the Cold War, migration to the suburbs, post-industrial society, the culture of the 1950s, civil rights, the Vietnam War, the student movement, the sexual revolution, and Watergate. Sources include novels, essays, magazine stories, films, and documentaries. Offered annually. Counts toward American studies major, women's and gender studies major and concentration, and media studies concentration.","['HWC', 'MCD', 'WRI']",NA,"",NA,"['Judy Kutulas']",100,"['RML 520']","America Since 1945","Open to first-year students only.",182,"False","False","",3,"C",20163,"['MWF 0200-0255PM']","","Research",2016,0
"121",108031,1,1113,"['PSCI']","This course explores the diverse modes of inquiry in the discipline of political science. Broadly centered around the question, ""How do you know?,"" students focus on different methods of locating and collecting data, reviewing political texts and contested concepts, and constructing theoretical explanations of political phenomena. Offered each semester. Counts toward environmental studies major (social science emphasis) and management studies concentration. Prerequisite: one previous course in department. Non-majors may register with permission of instructor.","",NA,"",NA,"['Christopher B. Chapp']",200,"['OM 020', 'OM 020']","Analyzing Politics","Open only to juniors and sophomores. Political Science majors should plan to enroll in PSCI 220 during their sophomore or junior year. This course is a prerequisite for all 300-level Political Science courses.",220,"False","Prerequisite: one previous course in department. Non-majors may register with permission of instructor.","A",3,"C",20163,"['T 0935-1100', 'Th 0930-1050']","Analyzing Politics and Policies","Research",2016,0
"122",108032,1,1113,"['PSCI']","This course explores the diverse modes of inquiry in the discipline of political science. Broadly centered around the question, ""How do you know?,"" students focus on different methods of locating and collecting data, reviewing political texts and contested concepts, and constructing theoretical explanations of political phenomena. Offered each semester. Counts toward environmental studies major (social science emphasis) and management studies concentration. Prerequisite: one previous course in department. Non-majors may register with permission of instructor.","",NA,"",NA,"['Christopher B. Chapp']",200,"['OM 020', 'OM 020']","Analyzing Politics","Open only to juniors and sophomores. Political Science majors should plan to enroll in PSCI 220 during their sophomore or junior year. This course is a prerequisite for all 300-level Political Science courses.",220,"False","Prerequisite: one previous course in department. Non-majors may register with permission of instructor.","B",3,"C",20163,"['T 1145-0110PM', 'Th 1245-0205PM']","Analyzing Politics and Policies","Research",2016,0
"123",108043,1,17676,"['EDUC']","This course provides students with theoretical and practical knowledge about assessing the language proficiency of English Language Learners. Students learn how to construct and administer appropriate and non-discriminatory assessment and evaluation tools. Students administer several assessments and write a formal report. Required field experience component. Offered annually in the spring semester. Counts toward linguistic studies concentration. Prerequisite: EDUC 330.","",NA,"",NA,"['Jill A. Watson']",300,"['TOH 300', 'TOH 300']","Assessment of ESL K-12","Open to Juniors and Seniors only. Prerequisite: EDUC 330.",348,"False","Prerequisite: EDUC 330.","",3,"O",20163,"['T 1145-0110PM', 'Th 1245-0205PM']","Assessment of ESL, K-12","Research",2016,0
"133",108061,1,239,"['CHIN']","Second semester of the two elementary courses, designed for those who have completed CHIN 111 or with equivalent backgrounds. It aims to further develop basic Mandarin skills, such as speaking, listening, reading, writing, and knowledge of Chinese culture and society. Students should achieve the Novice High to Intermediate Low level on the ACTFL proficiency scale, identifying about 300 characters upon completion of this course. Class meets four times weekly. Prerequisite: CHIN 111 or placement.","",239,"",NA,"['Hsiang-Lin Shih']",100,"['TOH 153']","Beginning Chinese II","Students in Chin 112A must also register for one lab Chin 112 AL or BL.",112,"False","Prerequisite: CHIN 111 or placement.","A",3,"C",20163,"['MWF 0905-1000']","","Research",2016,0
"134",108062,1,239,"['CHIN']","Second semester of the two elementary courses, designed for those who have completed CHIN 111 or with equivalent backgrounds. It aims to further develop basic Mandarin skills, such as speaking, listening, reading, writing, and knowledge of Chinese culture and society. Students should achieve the Novice High to Intermediate Low level on the ACTFL proficiency scale, identifying about 300 characters upon completion of this course. Class meets four times weekly. Prerequisite: CHIN 111 or placement.","",239,"",NA,"['Hsiang-Lin Shih']",100,"['TOH 153']","Beginning Chinese II","Students in Chin 112B must also register for one lab Chin 112 AL or BL.",112,"False","Prerequisite: CHIN 111 or placement.","B",3,"C",20163,"['MWF 1045-1140']","","Research",2016,0
"137",108065,1,477,"['FREN']","Students expand their developing language skills by continuing to listen, speak, read and write on topics familiar to them. They continue their study of social and cultural notions inherent in the daily life of peoples in diverse Francophone communities and learn to think critically and make interdisciplinary connections and informed cross-cultural comparisons. Offered each semester. Prerequisite: FREN 111 or placement.","",NA,"",NA,"['Mary Cisar']",100,"['TOH 110']","Beginning French II","",112,"False","Prerequisite: FREN 111 or placement.","B",3,"C",20163,"['MWF 1045-1140']","","Research",2016,0
"138",108066,1,477,"['FREN']","Students expand their developing language skills by continuing to listen, speak, read and write on topics familiar to them. They continue their study of social and cultural notions inherent in the daily life of peoples in diverse Francophone communities and learn to think critically and make interdisciplinary connections and informed cross-cultural comparisons. Offered each semester. Prerequisite: FREN 111 or placement.","",NA,"",NA,"['Maria Vendetti']",100,"['TOH 110']","Beginning French II","",112,"False","Prerequisite: FREN 111 or placement.","A",3,"C",20163,"['MWF 0905-1000']","","Research",2016,0
"139",108067,1,505,"['GERM']","Students continue to develop basic language skills with emphasis on expanding vocabulary and on writing assignments that aid in the practical application of grammatical concepts. Communicating in German about familiar personal topics, students acquire vocabulary about sports, food, holidays, school, the environment, and life in German speaking cultures. Prerequisite: GERM 111 or placement by test.","",NA,"",NA,"['Karen R. Achberger']",100,"['TOH 212']","Beginning German II","",112,"False","Prerequisite: GERM 111 or placement by test.","A",3,"O",20163,"['MWF 0905-1000']","","Research",2016,0
"140",108068,1,505,"['GERM']","Students continue to develop basic language skills with emphasis on expanding vocabulary and on writing assignments that aid in the practical application of grammatical concepts. Communicating in German about familiar personal topics, students acquire vocabulary about sports, food, holidays, school, the environment, and life in German speaking cultures. Prerequisite: GERM 111 or placement by test.","",NA,"",NA,"['Karen R. Achberger']",100,"['TOH 212']","Beginning German II","",112,"False","Prerequisite: GERM 111 or placement by test.","B",3,"C",20163,"['MWF 1045-1140']","","Research",2016,0
"141",108069,1,540,"['GREEK']","In this two-course sequence students learn the basics of ancient Greek. By studying the language's vocabulary, grammar, and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language ingeneral. Completion of both semesters equips students to translate almost any ancient Greek text with the aid of a dictionary. Offered annually in the spring semester. Prerequisite: GREEK 111 or equivalent.","",NA,"",NA,"['Christopher M. Brunelle']",100,"['TOH 112']","Beginning Greek II","",112,"False","Prerequisite: GREEK 111 or equivalent.","",3,"O",20163,"['MWF 0800-0855']","","Research",2016,0
"142",108070,1,660,"['JAPAN']","This course is an introduction to speaking, reading, and writing Japanese; writing includes the learning of all syllabic letters (Hiragana and Katakana) and basic Kanji (Chinese characters). Class meets four times weekly. Individual language laboratory visits are also required. Offered annually in the spring semester. Prerequisite: JAPAN 111 or equivalent.","",660,"",NA,"['Rika Ito']",100,"['TOH 108']","Beginning Japanese II","Students in Japanese 112A must also register for one lab Japanese 112 AL, BL, or CL.",112,"False","Prerequisite: JAPAN 111 or equivalent.","A",3,"O",20163,"['MWF 1045-1140']","","Research",2016,0
"143",108071,1,660,"['JAPAN']","This course is an introduction to speaking, reading, and writing Japanese; writing includes the learning of all syllabic letters (Hiragana and Katakana) and basic Kanji (Chinese characters). Class meets four times weekly. Individual language laboratory visits are also required. Offered annually in the spring semester. Prerequisite: JAPAN 111 or equivalent.","",660,"",NA,"['Rika Ito']",100,"['TOH 108']","Beginning Japanese II","Students in Japanese 112B must also register for one lab Japanese 112 AL, BL or CL.",112,"False","Prerequisite: JAPAN 111 or equivalent.","B",3,"C",20163,"['MWF 1150-1245PM']","","Research",2016,0
"146",108074,1,712,"['LATIN']","In this two-course sequence students learn the basics of classical Latin. By studying the language's vocabulary, grammar, and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both semesters equips students to translate almost any classical Latin text with the aid of a dictionary. Offered annually in the spring semester. Prerequisite: LATIN 111 or equivalent.","",NA,"",NA,"['Anne Groton']",100,"['TOH 314']","Beginning Latin II","",112,"False","Prerequisite: LATIN 111 or equivalent.","A",3,"O",20163,"['MWF 0800-0855']","","Research",2016,0
"147",108075,1,712,"['LATIN']","In this two-course sequence students learn the basics of classical Latin. By studying the language's vocabulary, grammar, and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both semesters equips students to translate almost any classical Latin text with the aid of a dictionary. Offered annually in the spring semester. Prerequisite: LATIN 111 or equivalent.","",NA,"",NA,"['Lisa A. Whitlatch']",100,"['TOH 314']","Beginning Latin II","",112,"False","Prerequisite: LATIN 111 or equivalent.","B",3,"O",20163,"['MWF 1045-1140']","","Research",2016,0
"148",108076,1,922,"['NORW']","Students continue developing proficiency in spoken and written Norwegian, increasing their vocabulary, improving grammatical accuracy, and gaining experience reading and listening to authentic materials. Offered annually in the spring semester. Prerequisite: NORW 111 or equivalent.","",NA,"",NA,"['H. Piñero Christine']",100,"['TOH 310']","Beginning Norwegian II","",112,"False","Prerequisite: NORW 111 or equivalent.","B",3,"C",20163,"['MWF 1045-1140']","","Research",2016,0
"149",108077,1,922,"['NORW']","Students continue developing proficiency in spoken and written Norwegian, increasing their vocabulary, improving grammatical accuracy, and gaining experience reading and listening to authentic materials. Offered annually in the spring semester. Prerequisite: NORW 111 or equivalent.","",NA,"",NA,"['Kari L. Dorer']",100,"['TOH 310']","Beginning Norwegian II","",112,"False","Prerequisite: NORW 111 or equivalent.","C",3,"C",20163,"['MWF 1150-1245PM']","","Research",2016,0
"150",108078,1,922,"['NORW']","Students continue developing proficiency in spoken and written Norwegian, increasing their vocabulary, improving grammatical accuracy, and gaining experience reading and listening to authentic materials. Offered annually in the spring semester. Prerequisite: NORW 111 or equivalent.","",NA,"",NA,"['Kari L. Dorer']",100,"['TOH 310']","Beginning Norwegian II","",112,"False","Prerequisite: NORW 111 or equivalent.","D",3,"O",20163,"['MWF 1255-0150PM']","","Research",2016,0
"151",108079,1,922,"['NORW']","Students continue developing proficiency in spoken and written Norwegian, increasing their vocabulary, improving grammatical accuracy, and gaining experience reading and listening to authentic materials. Offered annually in the spring semester. Prerequisite: NORW 111 or equivalent.","",NA,"",NA,"['H. Piñero Christine']",100,"['TOH 310']","Beginning Norwegian II","",112,"False","Prerequisite: NORW 111 or equivalent.","E",3,"C",20163,"['MWF 0200-0255PM']","","Research",2016,0
"152",108081,1,1261,"['RUSSN']","This course offers an introduction to grammar and reading through oral and written work, supplemented by reading of graded Russian prose. Offered annually in the spring semester. Prerequisite: RUSSN 111 or equivalent.","",1261,"",NA,"['Marc Robinson']",100,"['TOH 312']","Beginning Russian II","Students in Russian 112 must also register for one lab Russian 112 AL or BL.",112,"False","Prerequisite: RUSSN 111 or equivalent.","A",3,"O",20163,"['MWF 1150-1245PM']","","Research",2016,0
"153",108082,1,1261,"['RUSSN']","This course offers an introduction to grammar and reading through oral and written work, supplemented by reading of graded Russian prose. Offered annually in the spring semester. Prerequisite: RUSSN 111 or equivalent.","",1261,"",NA,"['Marc Robinson']",100,"['TOH 312']","Beginning Russian II","Students in Russian 112 must also register for one lab Russian 112 AL or BL.",112,"False","Prerequisite: RUSSN 111 or equivalent.","B",3,"O",20163,"['MWF 0800-0855']","","Research",2016,0
"156",108085,1,1325,"['SPAN']","Students expand their skills by continuing to listen, speak, read, and write on such topics as the concept of time, leisure activities, and culinary traditions in North American and Hispanic cultures. Additional work is completed in the World Languages Center. Offered each semester. Prerequisite: SPAN 111 or placement.","",NA,"",NA,"['Carla Manzoni']",100,"['TOH 312']","Beginning Spanish II","Prerequisite: completion of Spanish placement test or preceding course.",112,"False","Prerequisite: SPAN 111 or placement.","A",3,"C",20163,"['MWF 0905-1000']","","Research",2016,0
"157",108086,1,1325,"['SPAN']","Students expand their skills by continuing to listen, speak, read, and write on such topics as the concept of time, leisure activities, and culinary traditions in North American and Hispanic cultures. Additional work is completed in the World Languages Center. Offered each semester. Prerequisite: SPAN 111 or placement.","",NA,"",NA,"['Kris A. Cropsey']",100,"['TOH 316']","Beginning Spanish II","Prerequisite: completion of Spanish placement test or preceding course.",112,"False","Prerequisite: SPAN 111 or placement.","B",3,"C",20163,"['MWF 1150-1245PM']","","Research",2016,0
