"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"78",49924,1,1236,"['REL']","","",NA,NA,NA,"['Amy R. Gohdes-Luhman']",200,"","Academic Internship","",294,"True","False","",1,"O",20061,"","","Research",2006,1
"79",49925,1,1253,"['REL']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20061,"","Internship","Research",2006,0
"80",49926,1,1275,"['RUSSN']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20061,"","","Research",2006,0
"81",49927,1,1279,"['RUSSN']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20061,"","","Research",2006,0
"82",49928,1,1315,"['SOAN']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20061,"","Internship","Research",2006,0
"83",49929,1,1319,"['SOAN']","","",NA,NA,NA,"['Charles Huff']",300,"","Academic Internship","",394,"True","False","",1,"O",20061,"","Internship","Research",2006,1
"86",49932,1,1366,"['SWRK']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20061,"","Internship","Research",2006,0
"87",49933,1,1372,"['SWRK']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20061,"","","Research",2006,0
"88",49934,1,1394,"['THEAT']","Prerequisite: At least three previous courses in department.","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","Prerequisite: At least three previous courses in department.","",1,"O",20061,"","Internships","Research",2006,0
"89",49935,1,1394,"['THEAT']","Prerequisite: At least three previous courses in department.","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","Prerequisite: At least three previous courses in department.","A",1,"O",20061,"","Internships","Research",2006,0
"90",49936,1,1400,"['THEAT']","Prerequisite: at least five previous courses in department.","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","Prerequisite: at least five previous courses in department.","",1,"O",20061,"","Internship","Research",2006,0
"91",49937,1,1409,"['STAT']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20061,"","Internship","Research",2006,0
"92",49938,1,1413,"['STAT']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20061,"","Internship","Research",2006,0
"93",49939,1,1477,"['WMNST']","","",NA,NA,NA,"['Judy Kutulas']",200,"","Academic Internship","",294,"True","False","",1,"O",20061,"","Internships","Research",2006,1
"94",49940,1,1477,"['WMNST']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","A",1,"O",20061,"","Internships","Research",2006,0
"95",49941,1,1479,"['WMNST']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20061,"","Internships","Research",2006,0
"96",49942,1,1486,"['ARMS']","","",NA,NA,NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20061,"","","Research",2006,0
"97",49943,1,1488,"['ARMS']","","",NA,NA,NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20061,"","","Research",2006,0
"98",49964,1,1376,"['THEAT']","This studio course is designed as an overview of the acting process for the non-major: basic acting theories, rehearsal techniques, improvisation, history and styles. Students explore and practice exercises, scene work and audition material. The course requires trips to professional theaters in the Twin Cities. A ticket fee is required. No prerequisites. This course does not fulfill the acting requirement for the major. Offered annually.","",NA,NA,NA,"['Jeanne I. Willcoxon']",100,"['TB Haugen']","Acting for Non-Majors","",115,"False","False","",1,"C",20061,"['MWF 0200-0255PM']","Acting for the Non-Major","Research",2006,20
"99",49965,1,947,"['NURS']","This course focuses on principles of pharmacology and care of the hospitalized adult. Topics include pain management, sleep and rest, and sensory perceptual alterations. Students will apply the nursing process to the care of adults, with emphasis on the elderly. Using a holistic perspective, students will collect and analyze information related to an individual's health status. Students will begin to develop the professional role of caregiver and patient advocate. Taken concurrently with Nursing 302, 304, and 306.","",NA,NA,NA,"['Carol H. Austin', 'Diana Neal', 'Judith Sateren']",300,"['HH 215', 'HH 215', 'HH 215', 'HH 215']","Adult Health I","",308,"False","False","",1,"C",20061,"['T-F 0700-1230PM', 'F 0800-0855', 'F 0905-1000', 'F 1045-1140']","","Research",2006,24
"100",49966,1,839,"['MUSIC']","Music 267 is a studio course focusing on advanced techniques of acting and singing for the musical stage with emphasis on opera. Students explore voice, movement, improvisation and characterization at an advanced level. They receive coaching in musical and dramatic style through solo and small ensemble literature and prepare scenes for class performance. May be repeated once. Prerequisites: Two semester of voice study and Theatre 131 (Acting for the Lyric Stage) or permission of instructor.","",NA,NA,NA,"['Janis Hardy']",200,"['CHM_URNESS', 'CHM_URNESS']","Adv Act Lyric Stage","",267,"False","Prerequisites: Two semester of voice study and Theatre 131 (Acting for the Lyric Stage) or permission of instructor.","",1,"O",20061,"['T 0120-0245PM', 'Th 0215-0335PM']","Advanced Acting For The Lyric Stage","Research",2006,12
"101",49967,1,441,"['ENGL']","Students who have already completed a unit in creative writing or produced manuscripts in some other context have the opportunity to deepen and polish their work and to develop and complete individual projects in fiction and poetry. Class sessions are devoted to the discussion of the craft, the examination of literary models and workshopping of student writing. Emphasis for each section is announced the previous spring. Prerequisite: English 251, 255, 257 or writing equivalent.","",NA,NA,NA,"['Jenny Dunning']",300,"['RML 520', 'RML 520']","Adv Fict Wrtg Wkshp","Portfolio admission required for this course. Deadline Wednesday, March 22.",372,"False","Prerequisite: English 251, 255, 257 or writing equivalent.","",1,"C",20061,"['T 0935-1100', 'Th 0930-1050']","Creative Writing II: Poetry and Fiction","Research",2006,9
"102",49968,1,442,"['ENGL']","Students explore advanced strategies in writing essays. Three areas of emphasis are explored through the semester: the personal essay, lyrical prose and creative journalism. Many class sessions take the form of workshops in which students critique their peers' work. Prerequisite: English 251, 255, 257 or writing equivalent.","",NA,NA,NA,"['James Heynen']",300,"['RML 420', 'RML 420']","Adv Nonfict Wrtg Wksh","Portfolio admission required for this course. Deadline Wednesday, March 22.",373,"False","Prerequisite: English 251, 255, 257 or writing equivalent.","",1,"C",20061,"['T 0120-0245PM', 'Th 0215-0335PM']","Advanced Creative Nonfiction","Research",2006,11
"107",49974,1,245,"['CHIN']","This course provides continued practice in speaking, reading and writing at the third-year level. Our text introduces students to Chinese geography and history and modern written style. Conducted entirely in Chinese. These courses are recommended for students seeking a concentration in Chinese language. Prerequisite: Chinese 232 or equivalent.","",NA,NA,NA,"['Pin Pin Wan']",200,"['OM 036']","Advanced Chinese I","",251,"False","Prerequisite: Chinese 232 or equivalent.","",1,"O",20061,"['MWF 0200-0255PM']","","Research",2006,7
"110",49977,1,930,"['NORW']","Students gain insight into Norwegian identity and culture, expand vocabulary and improve fluency and grammatical accuracy by reading a variety of texts and writing essays. Speaking assignments help students understand readings and become more effective speakers. Prerequisite: Norwegian 232, or equivalent.","",NA,NA,NA,"[""Margaret H. O'Leary""]",200,"['OM 004', 'OM 004']","Advanced Conv & Comp","",253,"False","Prerequisite: Norwegian 232, or equivalent.","",1,"O",20061,"['T 0935-1100', 'Th 0930-1050']","Advanced Conversation and Composition","Research",2006,4
"111",49978,1,666,"['JAPAN']","This course, which is comprised of speaking, reading and writing Japanese at the third-year level, are recommended for students seeking a concentration in Japanese language. Prerequisite: Japanese 232 or equivalent.","",NA,NA,NA,"['Phyllis Hyland Larson']",200,"['OM 003']","Advanced Japanese I","",251,"False","Prerequisite: Japanese 232 or equivalent.","",1,"O",20061,"['MWF 0200-0255PM']","Advanced Japenese I","Research",2006,7
"114",49982,1,294,"['CSCI']","This course surveys standard data structures and algorithms with emphasis on implementation experience and complexity analysis. Topics include algorithmic strategies, fundamental computer algorithms, stacks, queues, lists, trees, hash tables, specialized trees (e.g., binary, AVL, B-trees), heaps and priority queues, compression, and decompression. Prerequisites: Computer Science 231 and either Computer Science 125 or 251, or consent of the instructor.","",NA,NA,NA,"['Olaf A. Hall-Holt']",200,"['SC 186', 'SC 186']","Algorithms/Data Struc","",253,"False","Prerequisites: Computer Science 231 and either Computer Science 125 or 251, or consent of the instructor.","",1,"O",20061,"['T 1145-0110PM', 'Th 1245-0205PM']","Algorithms and Data Structures","Research",2006,5
"115",49983,1,577,"['HIST']","This course examines the development of American culture and society from the Columbian encounter through the Civil War. Topics include the interaction of Europeans, Africans, and indigenous peoples in early America; the social development of the British colonies; the evolution of American slavery; the Revolution and the Constitution; industrialization, expansion, and reform in the 19th century; and the Civil War. Offered most years.","",NA,NA,NA,"['Andrea Robertson']",100,"['Mod 3']","America to 1865","",198,"False","False","A",1,"C",20061,"['MWF 0905-1000']","American History to 1865","Research",2006,27
"116",49984,1,577,"['HIST']","This course examines the development of American culture and society from the Columbian encounter through the Civil War. Topics include the interaction of Europeans, Africans, and indigenous peoples in early America; the social development of the British colonies; the evolution of American slavery; the Revolution and the Constitution; industrialization, expansion, and reform in the 19th century; and the Civil War. Offered most years.","",NA,NA,NA,"['Andrea Robertson']",100,"['Mod 3']","America to 1865","",198,"False","False","B",1,"C",20061,"['MWF 1045-1140']","American History to 1865","Research",2006,28
"117",49985,1,1103,"['PSCI']","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants.","",NA,NA,NA,"['Donald I. Ostrom']",100,"['OM 031', 'OM 031']","American Politics","",111,"False","False","A",1,"C",20061,"['T 0935-1100', 'Th 0930-1050']","","Research",2006,29
"118",49986,1,1103,"['PSCI']","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants.","",NA,NA,NA,"['Donald I. Ostrom']",100,"['SC 130', 'SC 130']","American Politics","",111,"False","False","B",1,"C",20061,"['T 0120-0245PM', 'Th 0215-0335PM']","","Research",2006,22
"119",49988,1,201,"['CHEM']","Students not only investigate the theory of modern analytical chemistry, but also examine the statistical treatment of errors, equilibrium, activities, acid/base chemistry, spectroscopy, electrochemistry and separations. The accompanying lab course, Chemistry 256, illustrates the topics discussed in Chemistry 255. Students taking this course use computers for solving problems. Prerequisite: Chemistry 126. Concurrent registration in Chemistry 256 is required. Offered both semesters.","",201,NA,NA,"['Mary Walczak']",200,"['SC 282', 'SC 282']","Analytical Chem","",255,"False","Prerequisite: Chemistry 126. Concurrent registration in Chemistry 256 is required. Offered both semesters.","",1,"C",20061,"['T 0935-1100', 'Th 0930-1050']","Analytical Chemistry","Research",2006,27
"120",49989,1,1076,"['PHYS']","This three-semester calculus-based sequence leads the student through the quarter millennium of the basic principles that account for the processes involved in baseballs, car engines, electrical power distribution systems, stereos and black holes. It is the starting point for a major in physics and is also appropriate for majors in fields such as chemistry or mathematics who desire more mathematical depth than would be used in the two-semester 124-125 sequence.","",1076,NA,NA,"['Amy Kolan']",100,"['SC 170', 'SC 170', 'SC 170']","Analytical I","Students in Physics 126 must also register for one lab Physics 126AL or BL.",126,"False","False","",1,"C",20061,"['MWF 1045-1140', 'T 1005-1100', 'Th 0955-1050']","Analytical Physics I","Research",2006,32
"123",49992,1,1080,"['PHYS']","This three-semester calculus-based sequence leads the student through the quarter millennium of the basic principles that account for the processes involved in baseballs, car engines, electrical power distribution systems, stereos and black holes. It is the starting point for a major in physics and is also appropriate for majors in fields such as chemistry or mathematics who desire more mathematical depth than would be used in the two-semester 124-125 sequence.","",1080,NA,NA,"['Brian Borovsky']",200,"['SC 129']","Analytical III","Students in Physics 228 must also register for one lab Physics 228AL or BL.",228,"False","False","",1,"O",20061,"['MWF 0905-1000']","Analytical Physics III","Research",2006,22
"126",49996,1,1113,"['PSCI']","This course explores the diverse modes of inquiry in the discipline of political science. Broadly centered around the question, How do you know?, students will focus on different methods of locating and collecting data, reviewing political texts and contested concepts and constructing theoretical explanations of political phenomena. Prerequisite: one previous course in department.","",NA,NA,NA,"['Daniel Hofrenning']",200,"['HH 307']","Analyzing Politics","",220,"False","Prerequisite: one previous course in department.","A",1,"C",20061,"['MWF 0905-1000']","Analyzing Politics and Policies","Research",2006,15
"127",49997,1,581,"['HIST']","This course is a history of Western civilization's primary cultures, from the early kingdoms of Egypt and Mesopotamia through the ""Golden Age"" of classical Greece and the empire of Alexander the Great. Offered most years.","",NA,NA,NA,"['Timothy R. Howe']",200,"['HH 501', 'HH 501']","Ancient: Greece","",203,"False","False","",1,"C",20061,"['T 0800-0925', 'Th 0800-0920']","","Research",2006,32
"128",49998,1,128,"['BIO']","This course emphasizes adaptive mechanisms in relation to the environment (i.e., desert kangaroo rat kidneys compared to aquatic beaver kidneys). Systems covered include permeability and transport, osmoregulation, thermoregulation, muscle, neurophysiology, respiration, circulation, digestion and metabolism. Investigative laboratories enable students to measure numerous physiological parameters in living animals using computers and other equipment. Students attend lectures plus one 3-hour laboratory per week. Taught annually. Prerequisites: Biology 125 and 126.","",128,NA,NA,"['Anne Walter']",200,"['SC 278', 'SC 278']","Animal Physiology","Students in Bio 247 must also register for one lab Bio 247AL or BL.",247,"False","Prerequisites: Biology 125 and 126.","",1,"C",20061,"['T 0800-0925', 'Th 0800-0920']","","Research",2006,25
"131",50002,1,1314,"['SOAN']","This course introduces students to anthropological theory and the culture of the discipline itself. We will examine anthropology's formation during the Industrial Revolution and the Age of Empire, which called for new explanations of human differences and gave new significance to the nature and meaning of culture. We will explore the method of participant observation research, the question of whether anthropology is a science, the problem of representing one culture to another and the changing nature of ethnographic writing.","",NA,NA,NA,"['Thomas A. Williamson']",200,"['HH 317']","Anthropologic Theory","",292,"False","False","",1,"O",20061,"['MWF 0200-0255PM']","Anthropological Theory","Research",2006,22
"133",50007,1,51,"['ART']","This course introduces modern culture and thought through a chronological study of painting, sculpture, architecture, and related arts. Students learn about the strikingly new modes of art created in Europe and the United States after 1880, examining work by Edvard Munch, Frank Lloyd Wright, Pablo Picasso, the Dadaists, Abstract Expressionists, and many others.","",NA,NA,NA,"['Matthew Rohn']",200,"['DC 305']","Art 1880-1950","",252,"False","False","",1,"C",20061,"['MWF 1045-1140']","","Research",2006,31
"134",50008,1,769,"['MGMT']","This course provides an overview of the key issues which face arts administrators. Topics addressed include planning, budgeting, fund raising, marketing and human resource management as each relates to the unique setting of the arts. This course will be offered as a semester class in 2003-04 and 2004-05.","",NA,NA,NA,"['Randolph Jennings']",200,"['SC 130', 'SC 130']","Arts Management","",229,"False","False","",1,"C",20061,"['T 0935-1100', 'Th 0930-1050']","","Research",2006,28
