"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"85",73807,1,1275,"['RUSSN']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20103,"","","Research",2010,0
"86",73808,1,1279,"['RUSSN']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20103,"","","Research",2010,0
"87",73809,1,1315,"['SOAN']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20103,"","Internship","Research",2010,0
"88",73810,1,1319,"['SOAN']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20103,"","Internship","Research",2010,0
"89",73811,1,1366,"['SWRK']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20103,"","Internship","Research",2010,0
"90",73812,1,1372,"['SWRK']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20103,"","","Research",2010,0
"91",73813,1,1477,"['WMNST']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20103,"","Internships","Research",2010,0
"92",73814,1,1479,"['WMNST']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20103,"","Internships","Research",2010,0
"93",73815,1,707,"['ID']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20103,"","","Research",2010,0
"94",73816,1,709,"['ID']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20103,"","","Research",2010,0
"95",73817,1,18612,"['AFAM']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20103,"","","Research",2010,0
"96",73818,1,18614,"['AFAM']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20103,"","","Research",2010,0
"97",73819,1,18616,"['BMOLS']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",3,"C",20103,"","","Research",2010,0
"98",73820,1,18618,"['BMOLS']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",3,"C",20103,"","","Research",2010,0
"99",73829,1,1376,"['THEAT']","This studio course is designed as an overview of the acting process for the non major and includes basic acting theories, rehearsal techniques, improvisation, history, and styles. Students explore and practice exercises, scene work, and audition material. The course requires trips to professional theatres in the Twin Cities. A ticket fee is required. This course does not fulfill the acting requirement for the major. Offered each semester.","['ALS-A', 'ORC']",NA,"",NA,"['Douglas Scholz-Carlson']",100,"['TB Haugen', 'TB Haugen']","Acting for Non-Majors","",115,"False","False","",3,"C",20103,"['T 1145-0110PM', 'Th 1245-0205PM']","Acting for the Non Major","Research",2010,14
"100",73830,1,1379,"['THEAT']","This studio course focuses on the techniques of acting and singing for the musical theatre. Students learn the basics of voice, movement, improvisation, and characterization in class exercises, prepared scenes, solos and duets. Course culminates in a public showcase of students' work. Offered in the spring semester.","['ALS-A']",NA,"",NA,"['Douglas Scholz-Carlson', 'James McKeel']",100,"['TB Kelsey', 'TB Kelsey']","Acting--Lyric Stage","",131,"False","False","",3,"C",20103,"['T 0935-1100', 'Th 0930-1050']","Acting for the Lyric Stage","Research",2010,16
"102",73833,1,219,"['CHEM']","This course examines how modern theories of chemical bonding are applied to an understanding of the chemistry of the elements of the periodic table. Students explore chemical structures and spectra on the basis of molecular symmetry and group theory. Topics covered include inorganic reactions, chemical periodicity, acid-base systems, coordination compounds, organometallic compounds, nonmetal chemistry, and cluster compounds. Prerequisite: Chemistry 248. Offered annually in the spring semester.","",NA,"",NA,"['Gary Miessler']",300,"['RNS 435']","Adv Inorganic Chem","",386,"False","Prerequisite: Chemistry 248. Offered annually in the spring semester.","",3,"O",20103,"['MWF 1150-1245PM']","Advanced Inorganic Chemistry","Research",2010,21
"105",73837,1,1411,"['STAT']","This course extends and generalizes methods introduced in Statistics 272 by introducing generalized linear models (GLMs) and correlated data methods. GLMs cover logistic and Poisson regression, and more. Correlated data methods include longitudinal data analysis and multilevel models. Applications are drawn from across the disciplines. Prerequisite: Statistics 272. Offered annually in the spring semester.","",NA,"",NA,"['Paul J. Roback']",300,"['RNS 160D']","Adv Statistical Model","",316,"False","Prerequisite: Statistics 272. Offered annually in the spring semester.","",3,"O",20103,"['MWF 1045-1140']","Advanced Statistical Modeling","Research",2010,29
"106",73838,1,246,"['CHIN']","This course provides continued practice in speaking, reading, and writing at the third-year level. Our text introduces students to Chinese geography and history and modern written style. Conducted entirely in Chinese. These courses are recommended for students seeking a concentration in Chinese language. Prerequisite: Chinese 251 or equivalent.","['FOL-C']",NA,"",NA,"['Shannon Cannella']",200,"['TOH 300']","Advanced Chinese II","",252,"False","Prerequisite: Chinese 251 or equivalent.","",3,"O",20103,"['MWF 1255-0150PM']","","Research",2010,12
"107",73840,1,667,"['JAPAN']","This course, which is comprised of speaking, reading and writing Japanese at the third-year level, is recommended for students seeking a concentration in Japanese language. Prerequisite: Japanese 251 or equivalent.","['FOL-J']",NA,"",NA,"['Hiroe Akimoto']",200,"['TOH 214']","Advanced Japanese II","",252,"False","Prerequisite: Japanese 251 or equivalent.","",3,"O",20103,"['MWF 0200-0255PM']","","Research",2010,10
"108",73841,1,440,"['ENGL']","Students focus on poetry, deepening their understanding of the form and completing a substantial portfolio of polished work. Class sessions include discussion of models in contemporary poetry, exploration of various options within the form, and workshopping of student writing. Prerequisite: English 292 or permission of instructor.","['WRI']",NA,"",NA,"['Jennifer Kwon Dobbs']",300,"['TOH 300']","Advanced Poetry Wrtg","Prerequisite: Completion of English 257/292 or permission of the instructor.",371,"False","Prerequisite: English 292 or permission of instructor.","",3,"O",20103,"['MWF 1150-1245PM']","Advanced Poetry Writing Workshop","Research",2010,8
"109",73843,1,618,"['HIST']","In this study of African-Americans in U. S. society from African origins to the present, students explore the African heritage, the experience of slavery, segregation, and the rise of the Civil Rights movement of the 1960s. The course pays particular attention to the issue of black nationalism as a force in American life. Offered most years.","['HWC', 'MCD']",NA,"",NA,"['Michael Fitzgerald']",200,"['RML 577', 'RML 577']","African-American Hist","",277,"False","False","",3,"O",20103,"['T 1145-0110PM', 'Th 1245-0205PM']","African-American History","Research",2010,26
"110",73844,1,588,"['HIST']","Students examine intellectual, political, social, and spiritual currents, 1300 to 1550, particularly in the city of Florence, but also in broader Italian and European Renaissance contexts. Topics include humanism, the political life of the northern Italian city-states, changes in spirituality and in the life of the church, the status of women, and the development of political theory. Readings include Petrarch, Machiavelli, and Erasmus. Offered most years.","['HWC', 'ORC']",NA,"",NA,"['J. L. Carrington']",200,"['HH 515']","Age of Renaissance","",217,"False","False","",3,"C",20103,"['MWF 0200-0255PM']","Age of the Renaissance","Research",2010,18
"111",73847,1,617,"['HIST']","By examining the interaction of people and environment on the North American continent from the 15th century to the present, this course shows how history ""takes place"" in ecological contexts that change over time. Students compare Native American and Euro-American religious beliefs, social values, economic aspirations, and technological developments and examine their consequences for the flora, fauna, and peoples of the continent. Offered most years.","['HWC']",NA,"",NA,"['James Farrell']",200,"['RML 577']","Am. Environmental History","",275,"False","False","",3,"C",20103,"['MWF 0905-1000']","Environmental History","Research",2010,31
"112",73848,1,578,"['HIST']","As they study the development of American institutions and society from the Civil War to the present, students examine economic, social, and political themes with a special emphasis on changing interpretations. Major topics are Reconstruction, urbanization, populism, progressivism, depression, New Deal, foreign relations, civil rights, social reform, equality for women, and other recent trends. Offered most years.","['HWC', 'MCD']",NA,"",NA,"['Eric J. Fure-Slocum']",100,"['HH 501']","America After 1865","",199,"False","False","",3,"C",20103,"['MWF 0905-1000']","American History Since 1865","Research",2010,36
"113",73850,1,1103,"['PSCI']","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants. Offered annually.","['HBS', 'MCD']",NA,"",NA,"['Christopher B. Chapp']",100,"['HH 307']","American Politics","This course has class year limits.",111,"False","False","",3,"C",20103,"['MWF 0200-0255PM']","","Research",2010,35
"114",73852,1,201,"['CHEM']","Students not only investigate the theory of modern analytical chemistry, but also examine the statistical treatment of errors, equilibrium, activities, acid/base chemistry, spectroscopy, electrochemistry, and separations. The accompanying lab course, Chemistry 256, illustrates the topics discussed in Chemistry 255. Students taking this course use computers for solving problems. Prerequisite: Chemistry 126 or Chemistry/Biology 127 or permission of the instructor. Concurrent registration in Chemistry 256 is required. Offered each semester.","",201,"",NA,"['Douglas J. Beussman']",200,"['RNS 390', 'RNS 390']","Analytical Chem","Students in Chem 255 must also register for Chem 256 AL or BL.",255,"False","Prerequisite: Chemistry 126 or Chemistry/Biology 127 or permission of the instructor. Concurrent registration in Chemistry 256 is required. Offered each semester.","",3,"C",20103,"['T 0935-1100', 'Th 0930-1050']","Analytical Chemistry","Research",2010,34
"115",73853,1,1080,"['PHYS']","Physics 131, the second course in the three-semester calculus-based sequence, treats electricity, magnetism, and electromagnetic waves. There is one 2.5 hour laboratory meeting per week. Prerequisites: Physics 130 and concurrent registration in (or previous completion of) Mathematics 126 or 128. Offered annually in the spring semester.","['IST', 'SED']",1080,"",NA,"['Brian Borovsky']",100,"['RNS 210']","Analytical II","Students in Physics 131 must also register for one lab Physics 131 AL, BL, CL, or DL.",131,"False","Prerequisites: Physics 130 and concurrent registration in (or previous completion of) Mathematics 126 or 128. Offered annually in the spring semester.","B",3,"O",20103,"['MWF 1045-1140']","Analytical Physics II","Research",2010,25
"116",73854,1,1080,"['PHYS']","Physics 131, the second course in the three-semester calculus-based sequence, treats electricity, magnetism, and electromagnetic waves. There is one 2.5 hour laboratory meeting per week. Prerequisites: Physics 130 and concurrent registration in (or previous completion of) Mathematics 126 or 128. Offered annually in the spring semester.","['IST', 'SED']",1080,"",NA,"['Amy Kolan']",100,"['RNS 208']","Analytical II","Students in Physics 131 must also register for one lab Physics 131 AL, BL, CL, or DL.",131,"False","Prerequisites: Physics 130 and concurrent registration in (or previous completion of) Mathematics 126 or 128. Offered annually in the spring semester.","A",3,"O",20103,"['MWF 0905-1000']","Analytical Physics II","Research",2010,25
"122",73860,1,1113,"['PSCI']","This course explores the diverse modes of inquiry in the discipline of political science. Broadly centered around the question, ""How do you know?,"" students focus on different methods of locating and collecting data, reviewing political texts and contested concepts, and constructing theoretical explanations of political phenomena. Prerequisite: one previous course in department. Offered each semester.","",NA,"",NA,"['Christopher B. Chapp']",200,"['HH 516']","Analyzing Politics","",220,"False","Prerequisite: one previous course in department. Offered each semester.","A",3,"O",20103,"['MWF 0905-1000']","Analyzing Politics and Policies","Research",2010,15
"123",73861,1,1113,"['PSCI']","This course explores the diverse modes of inquiry in the discipline of political science. Broadly centered around the question, ""How do you know?,"" students focus on different methods of locating and collecting data, reviewing political texts and contested concepts, and constructing theoretical explanations of political phenomena. Prerequisite: one previous course in department. Offered each semester.","",NA,"",NA,"['Christopher B. Chapp']",200,"['HH 516']","Analyzing Politics","",220,"False","Prerequisite: one previous course in department. Offered each semester.","B",3,"C",20103,"['MWF 1045-1140']","Analyzing Politics and Policies","Research",2010,17
"125",73869,1,58,"['ART', 'ASIAN']","This course introduces the history of Japanese art, offering a survey of major artistic developments from neolithic times to the present. Among the topics considered: funerary remains of the neolithic through Kofun eras; indigenous as well as imported religious traditions and their imagery, and the secular arts. Issues discussed include production and patronage, function, and borrowing and influence in the evolution of artistic works. Offered annually.","['ALS-A', 'MCG']",NA,"",NA,"['Karil J. Kucera']",200,"['DC 305']","Arts of Japan","",260,"False","False","",3,"C",20103,"['MWF 0200-0255PM']","The Arts of Japan","Research",2010,29
"126",73870,1,18781,"['ASIAN']","Having looked at how people journey through Asia, this final semester in Asian Conversations considers how ideas travel over time and space. Students examine a range of interpretations of Asia, including the spiritual, literary, philosophical and linguistic; and students present the ideas gathered from contacts made during interim at the beginning of the semester. Additional materials include memoirs, novels, films that share individualized interpretations of Asian journeys. Prerequisite: Chinese 231 or Japanese 231 and Asian Studies 215 or 216. Offered annually in the spring semester.","['ALS-A', 'ALS-L', 'HBS', 'MCG', 'ORC', 'WRI']",NA,"",NA,"['Phyllis Hyland Larson']",200,"['TOH 316', 'TOH 316']","AsiaCon3:InterpretJourney","Registration restricted to students in the Asian Con program.",220,"False","Prerequisite: Chinese 231 or Japanese 231 and Asian Studies 215 or 216. Offered annually in the spring semester.","",3,"C",20103,"['T 1145-0110PM', 'Th 1245-0205PM']","Asian Conversations III: Interpreting Journeys","Research",2010,23
"143",73894,1,922,"['NORW']","Students continue developing proficiency in spoken and written Norwegian, increasing their vocabulary, improving grammatical accuracy, and gaining experience reading and listening to authentic materials. Prerequisite: Norwegian 111 or equivalent. Offered annually in the spring semester.","",NA,"",NA,"['Marte H. Hult']",100,"['TOH 308']","Begin Norwegian II","",112,"False","Prerequisite: Norwegian 111 or equivalent. Offered annually in the spring semester.","A",3,"C",20103,"['MWF 0800-0855']","Beginning Norwegian II","Research",2010,16
"144",73895,1,922,"['NORW']","Students continue developing proficiency in spoken and written Norwegian, increasing their vocabulary, improving grammatical accuracy, and gaining experience reading and listening to authentic materials. Prerequisite: Norwegian 111 or equivalent. Offered annually in the spring semester.","",NA,"",NA,"['Marte H. Hult']",100,"['TOH 308']","Begin Norwegian II","",112,"False","Prerequisite: Norwegian 111 or equivalent. Offered annually in the spring semester.","B",3,"C",20103,"['MWF 0905-1000']","Beginning Norwegian II","Research",2010,18
"145",73896,1,922,"['NORW']","Students continue developing proficiency in spoken and written Norwegian, increasing their vocabulary, improving grammatical accuracy, and gaining experience reading and listening to authentic materials. Prerequisite: Norwegian 111 or equivalent. Offered annually in the spring semester.","",NA,"",NA,"['Nancy Aarsvold']",100,"['TOH 308']","Begin Norwegian II","",112,"False","Prerequisite: Norwegian 111 or equivalent. Offered annually in the spring semester.","C",3,"C",20103,"['MWF 1045-1140']","Beginning Norwegian II","Research",2010,18
