"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"70",99456,1,1341,"['SPAN']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20151,"","","Research",2015,0
"71",99457,1,1354,"['SPAN']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20151,"","","Research",2015,0
"72",99458,1,1366,"['SWRK']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20151,"","","Research",2015,0
"73",99459,1,1372,"['SWRK']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20151,"","","Research",2015,0
"74",99460,1,1394,"['THEAT']","Prerequisite: at least three previous courses in department.","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","Prerequisite: at least three previous courses in department.","",1,"C",20151,"","Academic Internships","Research",2015,0
"75",99461,1,1400,"['THEAT']","Prerequisite: at least five previous courses in department.","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","Prerequisite: at least five previous courses in department.","",1,"C",20151,"","","Research",2015,0
"76",99462,1,1409,"['STAT']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20151,"","","Research",2015,0
"77",99463,1,1413,"['STAT']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20151,"","","Research",2015,0
"78",99464,1,797,"['MEDIA']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20151,"","","Research",2015,0
"80",99466,1,784,"['MGMT']","","",NA,"",NA,"['Richard M. Hirsch']",200,"","Academic Internship","",294,"True","False","",1,"C",20151,"","","Research",2015,1
"81",99467,1,24395,"['FILM']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20151,"","","Research",2015,0
"82",99469,1,26170,"['WMGST']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20151,"","","Research",2015,0
"83",99470,1,26172,"['WMGST']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20151,"","","Research",2015,0
"84",99474,1,27329,"['RACE']","","",NA,"R",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20151,"","","Research",2015,0
"85",99475,1,27331,"['RACE']","","",NA,"R",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20151,"","","Research",2015,0
"86",99476,1,27398,"['LAMST']","","",NA,"R",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20151,"","","Research",2015,0
"87",99477,1,27400,"['LAMST']","","",NA,"R",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20151,"","","Research",2015,0
"90",99492,1,1376,"['THEAT']","This studio course is designed as an overview of the acting process for the non-major and includes basic acting theories, rehearsal techniques, improvisation, history, and styles. Students explore and practice exercises, scene work, and audition material. The course requires trips to professional theaters in the Twin Cities. A ticket fee is required. This course does not fulfill the acting requirement for the major. Offered each semester.","['ALS-A', 'ORC']",NA,"",NA,"['Dona W. Freeman']",100,"['TB Haugen', 'TB Haugen']","Acting for Non-Majors","",115,"False","False","",1,"C",20151,"['T 0120-0245PM', 'Th 0215-0335PM']","Acting for the Non Major","Research",2015,17
"91",99494,1,839,"['MUSIC']","This studio course focuses on advanced techniques of acting and singing for the musical stage with emphasis on opera. Students explore voice, movement, improvisation, and characterization at an advanced level. Participants receive coaching in musical and dramatic style through solo and small ensemble literature and prepare scenes for class performance. The course culminates with public performances of a fully staged and costumed lyric theater work. May be repeated once. A production fee will be charged to all students participating in the production. Offered annually in the fall semester. Prerequisites: two semesters of voice study or permission of instructor.","",NA,"",NA,"['James McKeel']",200,"['CHM Urness', 'CHM Urness']","Adv Act Lyric Stage","Only open to students by previous audition.",267,"False","Prerequisites: two semesters of voice study or permission of instructor.","",1,"C",20151,"['T 1145-0110PM', 'Th 1245-0205PM']","Advanced Acting For The Lyric Stage","Research",2015,13
"94",99500,1,245,"['CHIN']","This course provides continued practice in speaking, reading, and writing at the third-year-level. Our text introduces students to Chinese geography and history and modern written style. Conducted entirely in Chinese. This course is required for students seeking a concentration in China studies. Counts toward management studies concentration. Prerequisite: CHIN 232 or equivalent.","['FOL-C']",NA,"",NA,"['Ka F. Wong']",300,"['TOH 314']","Advanced Chinese I","",301,"False","Prerequisite: CHIN 232 or equivalent.","",1,"C",20151,"['MWF 1255-0150PM']","Third-Year Chinese I","Research",2015,25
"97",99503,1,930,"['NORW']","Students gain insight into Norwegian identity and culture, expand vocabulary, and improve fluency and grammatical accuracy by reading a variety of texts and writing essays. Speaking assignments help students understand readings and become more effective speakers. Offered annually in the fall semester. Counts toward management studies concentration. Prerequisite: NORW 232 or equivalent.","['FOL-N', 'ORC']",NA,"",NA,"['Piñero Christine H.']",200,"['TOH 212', 'TOH 212']","Advanced Conv & Comp","",253,"False","Prerequisite: NORW 232 or equivalent.","",1,"O",20151,"['T 0935-1100', 'Th 0930-1050']","Advanced Conversation and Composition","Research",2015,11
"98",99504,1,666,"['JAPAN']","This third-year-level course aims to increase the knowledge of Japanese people, language, and society by comparing with students' own cultures in their target language. Various authentic ""texts"" (images, video clips, written texts, etc.) support student learning. Counts toward management studies concentration. Prerequisite: JAPAN 232 or equivalent.","['FOL-J']",NA,"",NA,"['Hiroe Akimoto']",300,"['TOH 300']","Advanced Japanese I","",301,"False","Prerequisite: JAPAN 232 or equivalent.","",1,"C",20151,"['MWF 1150-1245PM']","","Research",2015,11
"101",99509,1,570,"['HIST']","This seminar examines American society since 1945. The main focus is social history. Topics include the impact of the Cold War, migration to the suburbs, post-industrial society, the culture of the 1950s, civil rights, the Vietnam War, the student movement, the sexual revolution, and Watergate. Sources include novels, essays, magazine stories, films, and documentaries. Offered annually. Counts toward American studies major, women's and gender studies major and concentration, and media studies concentration.","['HWC', 'MCD', 'WRI']",NA,"",NA,"['Judy Kutulas']",100,"['HH 514']","America Since 1945","Open to first-year students only.",182,"False","False","",1,"C",20151,"['MWF 1045-1140']","","Research",2015,17
"102",99510,1,577,"['HIST']","This course examines the development of American culture and society from the Columbian encounter through the Civil War. Topics include the interaction of Europeans, Africans, and indigenous peoples in early America; the social development of the British colonies; the evolution of American slavery; the Revolution and the Constitution; industrialization, expansion, and reform in the 19th century; and the Civil War. Offered annually. Counts toward American studies major.","['HWC', 'MCD']",NA,"",NA,"['Edward P. Pompeian']",100,"['OM 030']","America to 1865","",198,"False","False","A",1,"C",20151,"['MWF 0905-1000']","American History to 1865","Research",2015,25
"103",99511,1,1103,"['PSCI']","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants. Offered annually. Counts toward American studies major.","['HBS', 'MCD']",NA,"",NA,"['Daniel Hofrenning']",100,"['HH 403', 'HH 403']","American Politics","",111,"False","False","A",1,"C",20151,"['T 0800-0925', 'Th 0800-0920']","","Research",2015,29
"104",99512,1,1103,"['PSCI']","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants. Offered annually. Counts toward American studies major.","['HBS', 'MCD']",NA,"",NA,"['Christopher B. Chapp']",100,"['TOH 210', 'TOH 210']","American Politics","",111,"False","False","B",1,"C",20151,"['T 0935-1100', 'Th 0930-1050']","","Research",2015,32
"105",99513,1,201,"['CHEM']","Students not only investigate the theory of modern analytical chemistry, but also examine the statistical treatment of errors, equilibrium, activities, acid/base chemistry, spectroscopy, electrochemistry, and separations. The accompanying lab course, CHEM 256, illustrates the topics discussed in CHEM 255. Students taking this course use computers for solving problems. Offered each semester. Counts toward environmental studies major (all emphases) and concentration. Prerequisites: CHEM 126 or CH/BI 227 or permission of the instructor, and concurrent registration in CHEM 256.","",201,"",NA,"['Paul T. Jackson']",200,"['RNS 410', 'RNS 410']","Analytical Chemistry","Students in Chem 255 must also register for one Chem 256 lab.",255,"False","Prerequisites: CHEM 126 or CH/BI 227 or permission of the instructor, and concurrent registration in CHEM 256.","",1,"C",20151,"['T 0935-1100', 'Th 0930-1050']","","Research",2015,29
"106",99514,1,1076,"['PHYS']","This three-semester calculus-based sequence leads the student through the basic principles that account for the processes involved in baseballs, car engines, electrical power distribution systems, stereos, and black holes. It is the starting point for a major in physics and is also appropriate for majors in fields such as chemistry or mathematics who desire more mathematical depth than would be used in the two-semester PHYS 124 - PHYS 125 sequence. Physics 130 is a study of Newtonian mechanics --- motion, forces, energy, gravity, and rotation. There is one 2.5 -hour laboratory meeting per week. Offered annually in the fall semester. Counts toward computer science major. Prerequisite: concurrent registration in (or previous completion of) MATH 119 or MATH 120 or equivalent.","['IST', 'SED']",1076,"",NA,"['James Demas']",100,"['RNS 210', 'RNS 210', 'RNS 210']","Analytical I","Students in Physics 130A must also register for one Physics 130 lab.",130,"False","Prerequisite: concurrent registration in (or previous completion of) MATH 119 or MATH 120 or equivalent.","A",1,"C",20151,"['MWF 0905-1000', 'T 0830-0925', 'Th 0825-0920']","Analytical Physics I","Research",2015,28
"107",99515,1,1076,"['PHYS']","This three-semester calculus-based sequence leads the student through the basic principles that account for the processes involved in baseballs, car engines, electrical power distribution systems, stereos, and black holes. It is the starting point for a major in physics and is also appropriate for majors in fields such as chemistry or mathematics who desire more mathematical depth than would be used in the two-semester PHYS 124 - PHYS 125 sequence. Physics 130 is a study of Newtonian mechanics --- motion, forces, energy, gravity, and rotation. There is one 2.5 -hour laboratory meeting per week. Offered annually in the fall semester. Counts toward computer science major. Prerequisite: concurrent registration in (or previous completion of) MATH 119 or MATH 120 or equivalent.","['IST', 'SED']",1076,"",NA,"['Jason J. Engbrecht']",100,"['RNS 210', 'RNS 210', 'RNS 210']","Analytical I","Students in Physics 130B must also register for one Physics 130 lab.",130,"False","Prerequisite: concurrent registration in (or previous completion of) MATH 119 or MATH 120 or equivalent.","B",1,"O",20151,"['MWF 1045-1140', 'T 1005-1100', 'Th 0955-1050']","Analytical Physics I","Research",2015,28
"111",99519,1,1078,"['PHYS']","Physics 232, the third course in the three-semester calculus-based sequence, explores special relativity, waves and oscillations, and the quantum mechanics of light and matter. There is one 2.5 hour laboratory meeting per week. Offered annually in the fall semester. Prerequisites: PHYS 131 or permission of instructor, and concurrent registration in (or previous completion of) MATH 220.","['IST', 'SED']",1078,"",NA,"['Prabal Adhikari']",200,"['RNS 208']","Analytical III","Students in Physics 232 must also register for lab 232 AL or BL.",232,"False","Prerequisites: PHYS 131 or permission of instructor, and concurrent registration in (or previous completion of) MATH 220.","",1,"C",20151,"['MWF 1045-1140']","Analytical Physics III","Research",2015,32
"116",99525,1,1113,"['PSCI']","This course explores the diverse modes of inquiry in the discipline of political science. Broadly centered around the question, ""How do you know?,"" students focus on different methods of locating and collecting data, reviewing political texts and contested concepts, and constructing theoretical explanations of political phenomena. Offered each semester. Counts toward environmental studies major (social science emphasis) and management studies concentration. Prerequisite: one previous course in department. Non-majors may register with permission of instructor.","",NA,"",NA,"['Christopher B. Chapp']",200,"['OM 210', 'OM 210']","Analyzing Politics","For Political Science majors only. Others may register with permission of the instructor.",220,"False","Prerequisite: one previous course in department. Non-majors may register with permission of instructor.","",1,"C",20151,"['T 0120-0245PM', 'Th 0215-0335PM']","Analyzing Politics and Policies","Research",2015,22
"117",99526,1,970,"['PHIL']","This course surveys the origins and development of ancient Greek philosophy from the Presocratics in the 6th century BCE through Plato and Aristotle in the 4th century BCE. Students read and analyze primary texts in translation in order to examine the historical foundations of philosophical issues in cosmogony, natural philosophy, metaphysics, epistemology, logic, psychology, and ethics. As time permits, the course may include writings from one or more of the Hellenistic schools of Epicureans, Stoics, and Skeptics. Offered annually. Counts toward ancient studies major. Prerequisite: one course in philosophy or permission of instructor.","['HWC', 'WRI']",NA,"",NA,"['Danny Munoz-Hutchinson']",200,"['HH 516', 'HH 516']","Ancient Greek Philosophy","",235,"False","Prerequisite: one course in philosophy or permission of instructor.","",1,"C",20151,"['T 1145-0110PM', 'Th 1245-0205PM']","","Research",2015,18
"118",99527,1,581,"['HIST']","This course is a history of Western civilization's primary cultures, Ancient Greece from the Bronze Age through the ""Golden Age"" of classical Greece and the empire of Alexander the Great. Offered periodically. Counts toward ancient studies major.","['HWC']",NA,"",NA,"['Timothy R. Howe']",200,"['HH 516', 'HH 516']","Ancient: Greece","",203,"False","False","",1,"O",20151,"['T 0800-0925', 'Th 0800-0920']","","Research",2015,16
"119",99528,1,128,"['BIO']","How do animals do what they need to do to survive in all sorts of environments? Why are others able to exist in only very particular conditions? These are the sorts of questions students explore as they navigate the basic systems that provide circulation, ventilation, movement, digestion, and waste removal. Students look at how these processes are coordinated by the nervous and endocrine systems and how they vary across the animal kingdom to help organisms survive in dry, hot deserts, in dark, deep oceans, and places in between. In the weekly three-hour lab, they conduct quantitative physiological measurements to assess functions such as temperature control, respiration rates, and salt and water balance. Counts as ""comparative organismal biology"" core category. Counts toward mathematical biology and neuroscience concentrations. Prerequisites: BIO 150; BIO 227 or CH/BI 227 recommended.","",128,"",NA,"['Anne Walter']",200,"['RNS 390', 'RNS 390']","Animal Physiology","Students in Bio 247 must also register for one lab Bio 247 AL or BL. Not open to first-year students.",247,"False","Prerequisites: BIO 150; BIO 227 or CH/BI 227 recommended.","",1,"O",20151,"['T 0935-1100', 'Th 0930-1050']","","Research",2015,19
"122",99531,1,1314,"['SOAN']","This course introduces students to anthropological theory and the ""culture"" of the discipline itself. Students examine anthropology's formation during the Industrial Revolution and the Age of Empire, which called for new explanations of human differences and gave new significance to the nature and meaning of ""culture."" They explore the method of participant observation research, the question of whether anthropology is a science, the problem of representing one culture to another, and the changing nature of ethnographic writing. Offered annually in the fall semester. Prerequsite: open to sociology/anthropology majors only.","['WRI']",NA,"",NA,"['Thomas A. Williamson']",200,"['BMC 202']","Anthropologic Theory","Open to Sociology/Anthropology majors only.",292,"False","Prerequsite: open to sociology/anthropology majors only.","B",1,"C",20151,"['MWF 1255-0150PM']","Anthropological Theory","Research",2015,17
"123",99532,1,1314,"['SOAN']","This course introduces students to anthropological theory and the ""culture"" of the discipline itself. Students examine anthropology's formation during the Industrial Revolution and the Age of Empire, which called for new explanations of human differences and gave new significance to the nature and meaning of ""culture."" They explore the method of participant observation research, the question of whether anthropology is a science, the problem of representing one culture to another, and the changing nature of ethnographic writing. Offered annually in the fall semester. Prerequsite: open to sociology/anthropology majors only.","['WRI']",NA,"",NA,"['Thomas A. Williamson']",200,"['HH 319']","Anthropologic Theory","Open to Sociology/Anthropology majors only.",292,"False","Prerequsite: open to sociology/anthropology majors only.","A",1,"C",20151,"['MWF 1045-1140']","Anthropological Theory","Research",2015,18
"124",99535,1,51,"['ART']","This course introduces modern industrial culture and thought through a study of painting, sculpture, architecture, and related arts. Students learn about the strikingly new modes of art created in Europe and the United States after 1880, examining work by Edvard Munch, Frank Lloyd Wright, Pablo Picasso, Hannah Höch, and many others. Offered annually.","['ALS-A', 'HWC']",NA,"",NA,"['Matthew Rohn']",200,"['DC 305']","Art 1880-1950","",252,"False","False","",1,"O",20151,"['MWF 1045-1140']","Art 1880-1945 ""The Shock of the New""","Research",2015,28
