"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"14",105098,1,248,"['CHIN']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"15",105099,1,251,"['CHIN']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"16",105100,1,276,"['ECON']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"17",105101,1,284,"['ECON']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"18",105102,1,299,"['CSCI']","This is an intermediate-level version of CSCI 394.","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"19",105103,1,306,"['CSCI']","Students gain experience in computer-industry positions. Projects have included contributions toteam programming, implementation of solid modeling (NURBS), documentation, business applications of computing, and applications of computer graphics in medical research. Internshipexperiences (whether for credit or not) are strongly encouraged for anyone considering acareer in computing.","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"20",105104,1,313,"['EDUC']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"23",105107,1,449,"['ENGL']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"24",105108,1,464,"['ENVST']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"25",105109,1,466,"['ENVST']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"26",105110,1,490,"['FREN']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"27",105111,1,494,"['FREN']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"28",105112,1,522,"['GERM']","Students spend four weeks during Interim or summer in an individually selected German or Austrian workplace. Opportunities include work in health care, communications, and manufacturing as well as non-profit organizations, libraries, businesses, laboratories, offices, and churches. Assignment of position varies with availability in host institutions. Maybe counted toward German major or German studies concentration. Prerequisite: at least one 250-level course.","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","Prerequisite: at least one 250-level course.","",1,"C",20161,"","","Research",2016,0
"29",105113,1,529,"['GERM']","Students spend four weeks during Interim or summer in the German or Austrian workplace. Opportunities include working in health care, communications, and manufacturing as well as non-profit organizations, libraries, businesses, laboratories, offices, and churches. Assignment of position varies with availability of host institutions. May be counted toward German major or German studies concentration. Prerequisite: at least one 270-level course.","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","Prerequisite: at least one 270-level course.","",1,"C",20161,"","","Research",2016,0
"30",105114,1,543,"['GREEK']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"31",105115,1,550,"['GREEK']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","Academic Inernship","Research",2016,0
"32",105116,1,624,"['HIST']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"33",105117,1,640,"['HIST']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"35",105119,1,656,"['FAMST']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"36",105120,1,668,"['JAPAN']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"37",105121,1,670,"['JAPAN']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"38",105122,1,686,"['IS']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"O",20161,"","","Research",2016,0
"39",105123,1,691,"['IS']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"O",20161,"","","Research",2016,0
"40",105124,1,707,"['ID']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"41",105125,1,709,"['ID']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"42",105126,1,716,"['LATIN']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"43",105127,1,725,"['LATIN']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"44",105128,1,751,"['MATH']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"45",105129,1,766,"['MATH']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"46",105130,1,788,"['MGMT']","","",NA,"",NA,"['Sian E. Muir']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"48",105132,1,846,"['MUSIC']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"49",105133,1,865,"['MUSIC']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"50",105134,1,931,"['NORW']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"51",105135,1,936,"['NORW']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"52",105136,1,942,"['NURS']","Does not count toward the major. Students may choose a 1.00, 0.50, or 0.25 credit option","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"53",105137,1,961,"['NURS']","Does not count toward the major. Students may choose a 1.00, 0.50, or 0.25 credit option.","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"54",105138,1,985,"['PHIL']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"55",105139,1,992,"['PHIL']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"57",105141,1,1067,"['ESTH']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"58",105142,1,1090,"['PHYS']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"59",105143,1,1100,"['PHYS']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"60",105144,1,1139,"['PSCI']","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","",NA,"",NA,"['Anthony Pahnke']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"61",105145,1,1151,"['PSCI']","Students with ideas for internships are encouraged to approach instructors within the departmentin order to arrange supervision for credit. For Level III credit students must have successfullycompleted a Level II internship in the same area. Prerequisite: PSCI 294.","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","Prerequisite: PSCI 294.","",1,"C",20161,"","","Research",2016,0
"63",105147,1,1188,"['PSYCH']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"64",105148,1,1236,"['REL']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"65",105149,1,1253,"['REL']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"66",105150,1,1275,"['RUSSN']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"67",105151,1,1279,"['RUSSN']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"68",105152,1,1315,"['SOAN']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"69",105153,1,1319,"['SOAN']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"70",105154,1,1341,"['SPAN']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"71",105155,1,1354,"['SPAN']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"72",105156,1,1366,"['SWRK']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"73",105157,1,1372,"['SWRK']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"74",105158,1,1394,"['THEAT']","Prerequisite: at least three previous courses in department.","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","Prerequisite: at least three previous courses in department.","",1,"C",20161,"","Academic Internships","Research",2016,0
"75",105159,1,1400,"['THEAT']","Prerequisite: at least five previous courses in department.","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","Prerequisite: at least five previous courses in department.","",1,"C",20161,"","","Research",2016,0
"76",105160,1,1409,"['STAT']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"77",105161,1,1413,"['STAT']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"78",105162,1,797,"['MEDIA']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"80",105164,1,784,"['MGMT']","","",NA,"",NA,"['Sian E. Muir']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"81",105165,1,24395,"['FILM']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"82",105166,1,26170,"['WMGST']","","",NA,"",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"83",105167,1,26172,"['WMGST']","","",NA,"",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"84",105168,1,27329,"['RACE']","","",NA,"R",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"85",105169,1,27331,"['RACE']","","",NA,"R",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"86",105170,1,27398,"['LAMST']","","",NA,"R",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",1,"C",20161,"","","Research",2016,0
"87",105171,1,27400,"['LAMST']","","",NA,"R",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",1,"C",20161,"","","Research",2016,0
"90",105180,1,1376,"['THEAT']","This studio course is designed as an overview of the acting process for the non-major and includes basic acting theories, rehearsal techniques, improvisation, history, and styles. Students explore and practice exercises, scene work, and audition material. The course requires trips to professional theaters in the Twin Cities. A ticket fee is required. This course does not fulfill the acting requirement for the major. Offered each semester.","['ALS-A', 'ORC']",NA,"",NA,"['Karen Wilson']",100,"['TB Haugen']","Acting for Non-Majors","",115,"False","False","A",1,"C",20161,"['MWF 0905-1000']","Acting for the Non Major","Research",2016,18
"91",105181,1,839,"['MUSIC']","This studio course focuses on advanced techniques of acting and singing for the musical stage with emphasis on opera. Students explore voice, movement, improvisation, and characterization at an advanced level. Participants receive coaching in musical and dramatic style through solo and small ensemble literature and prepare scenes for class performance. The course culminates with public performances of a fully staged and costumed lyric theater work. May be repeated once. A production fee will be charged to all students participating in the production. Offered annually in the fall semester. Prerequisites: two semesters of voice study or permission of instructor.","",NA,"",NA,"['Dale Kruse', 'James McKeel']",200,"['CHM Urness', 'CHM Urness']","Adv Act Lyric Stage","Only open to students by previous audition. This course includes an academic civic engagement (ACE) component.",267,"False","Prerequisites: two semesters of voice study or permission of instructor.","",1,"C",20161,"['T 1145-0110PM', 'Th 1245-0205PM']","Advanced Acting For The Lyric Stage","Research",2016,11
"95",105186,1,245,"['CHIN']","This course provides continued practice in speaking, reading, and writing at the third-year-level. Our text introduces students to Chinese geography and history and modern written style. Conducted entirely in Chinese. This course is required for students seeking a concentration in China studies. Counts toward management studies concentration. Prerequisite: CHIN 232 or equivalent.","['FOL-C']",NA,"",NA,"['Ka F. Wong']",300,"['TOH 175']","Advanced Chinese I","",301,"False","Prerequisite: CHIN 232 or equivalent.","",1,"C",20161,"['MWF 1255-0150PM']","Third-Year Chinese I","Research",2016,13
"98",105189,1,930,"['NORW']","Students gain insight into Norwegian identity and culture, expand vocabulary, and improve fluency and grammatical accuracy by reading a variety of texts and writing essays. Speaking assignments help students understand readings and become more effective speakers. Offered annually in the fall semester. Counts toward management studies concentration. Prerequisite: NORW 232 or equivalent.","['FOL-N', 'ORC']",NA,"",NA,"[""Margaret H. O'Leary""]",200,"['TOH 310', 'TOH 310']","Advanced Conv & Comp","",253,"False","Prerequisite: NORW 232 or equivalent.","",1,"O",20161,"['T 1145-0110PM', 'Th 1245-0205PM']","Advanced Conversation and Composition","Research",2016,9
"99",105190,1,666,"['JAPAN']","This third-year-level course aims to increase the knowledge of Japanese people, language, and society by comparing with students' own cultures in their target language. Various authentic ""texts"" (images, video clips, written texts, etc.) support student learning. Counts toward management studies concentration. Prerequisite: JAPAN 232 or equivalent.","['FOL-J']",NA,"",NA,"['Rika Ito']",300,"['TOH 153']","Advanced Japanese I","",301,"False","Prerequisite: JAPAN 232 or equivalent.","",1,"O",20161,"['MWF 1150-1245PM']","","Research",2016,12
"101",105200,1,410,"['ENGL']","Students explore the histories, cultural patterns, religious practices, key institutions, gender issues, narrative styles, and significant contributions to our nation of an array of racial and multicultural groups. Such diverse writers as Leslie Silko, Chaim Potok, Amy Tan, and Toni Morrison raise questions about voice and identity, both individual and collective. Counts toward American studies and race and ethnic studies majors and Africa and the Americas, educational studies, and race and ethnic studies concentrations. Prerequisite: FYW.","['ALS-L', 'MCD']",NA,"",NA,"['Joan Hepburn']",200,"['RML 515', 'RML 515']","Am Racial/Multi Lit","",205,"False","Prerequisite: FYW.","",1,"C",20161,"['T 0935-1100', 'Th 0930-1050']","American Racial and Multicultural Literatures","Research",2016,30
"102",105202,1,577,"['HIST']","This course examines the development of American culture and society from the Columbian encounter through the Civil War. Topics include the interaction of Europeans, Africans, and indigenous peoples in early America; the social development of the British colonies; the evolution of American slavery; the Revolution and the Constitution; industrialization, expansion, and reform in the 19th century; and the Civil War. Offered annually. Counts toward American studies major.","['HWC', 'MCD']",NA,"",NA,"['Edward P. Pompeian']",100,"['OM 030']","America to 1865","",198,"False","False","A",1,"C",20161,"['MWF 0905-1000']","American History to 1865","Research",2016,22
"103",105203,1,577,"['HIST']","This course examines the development of American culture and society from the Columbian encounter through the Civil War. Topics include the interaction of Europeans, Africans, and indigenous peoples in early America; the social development of the British colonies; the evolution of American slavery; the Revolution and the Constitution; industrialization, expansion, and reform in the 19th century; and the Civil War. Offered annually. Counts toward American studies major.","['HWC', 'MCD']",NA,"",NA,"['Edward P. Pompeian']",100,"['OM 030']","America to 1865","",198,"False","False","B",1,"C",20161,"['MWF 1045-1140']","American History to 1865","Research",2016,22
"104",105204,1,1103,"['PSCI']","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants. Offered annually. Counts toward American studies major.","['HBS', 'MCD']",NA,"",NA,"['Timothy P. Collins']",100,"['TOH 280']","American Politics","This course has class-year limits.",111,"False","False","A",1,"C",20161,"['MWF 1150-1245PM']","","Research",2016,15
"105",105205,1,1103,"['PSCI']","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants. Offered annually. Counts toward American studies major.","['HBS', 'MCD']",NA,"",NA,"['Timothy P. Collins']",100,"['TOH 280']","American Politics","This course has class-year limits.",111,"False","False","B",1,"C",20161,"['MWF 1255-0150PM']","","Research",2016,14
"106",105206,1,201,"['CHEM']","Students not only investigate the theory of modern analytical chemistry, but also examine the statistical treatment of errors, equilibrium, activities, acid/base chemistry, spectroscopy, electrochemistry, and separations. The accompanying lab course, CHEM 256, illustrates the topics discussed in CHEM 255. Students taking this course use computers for solving problems. Offered each semester. Counts toward environmental studies major (all emphases) and concentration. Prerequisites: CHEM 126 or CH/BI 227 or permission of the instructor, and concurrent registration in CHEM 256.","",201,"",NA,"['Paul T. Jackson']",200,"['RNS 410', 'RNS 410']","Analytical Chemistry","Students in Chem 255 must also register for one Chem 256 lab.",255,"False","Prerequisites: CHEM 126 or CH/BI 227 or permission of the instructor, and concurrent registration in CHEM 256.","",1,"C",20161,"['T 0800-0925', 'Th 0800-0920']","","Research",2016,31
"107",105207,1,1076,"['PHYS']","This three-semester calculus-based sequence leads the student through the basic principles that account for the processes involved in baseballs, car engines, electrical power distribution systems, stereos, and black holes. It is the starting point for a major in physics and is also appropriate for majors in fields such as chemistry or mathematics who desire more mathematical depth than would be used in the two-semester PHYS 124 - PHYS 125 sequence. Physics 130 is a study of Newtonian mechanics --- motion, forces, energy, gravity, and rotation. There is one 2.5 -hour laboratory meeting per week. Offered annually in the fall semester. Counts toward computer science major. Prerequisite: concurrent registration in (or previous completion of) MATH 119 or MATH 120 or equivalent.","['IST', 'SED']",1076,"",NA,"['Amy Larsen']",100,"['RNS 210', 'RNS 210', 'RNS 210']","Analytical I","Students in Physics 130A must also register for one Physics 130 lab.",130,"False","Prerequisite: concurrent registration in (or previous completion of) MATH 119 or MATH 120 or equivalent.","A",1,"O",20161,"['MWF 0905-1000', 'T 0830-0925', 'Th 0825-0920']","Analytical Physics I","Research",2016,2
"108",105208,1,1076,"['PHYS']","This three-semester calculus-based sequence leads the student through the basic principles that account for the processes involved in baseballs, car engines, electrical power distribution systems, stereos, and black holes. It is the starting point for a major in physics and is also appropriate for majors in fields such as chemistry or mathematics who desire more mathematical depth than would be used in the two-semester PHYS 124 - PHYS 125 sequence. Physics 130 is a study of Newtonian mechanics --- motion, forces, energy, gravity, and rotation. There is one 2.5 -hour laboratory meeting per week. Offered annually in the fall semester. Counts toward computer science major. Prerequisite: concurrent registration in (or previous completion of) MATH 119 or MATH 120 or equivalent.","['IST', 'SED']",1076,"",NA,"['Barry N. Costanzi']",100,"['RNS 210', 'RNS 210', 'RNS 210']","Analytical I","Students in Physics 130B must also register for one Physics 130 lab.",130,"False","Prerequisite: concurrent registration in (or previous completion of) MATH 119 or MATH 120 or equivalent.","B",1,"O",20161,"['MWF 1045-1140', 'T 1005-1100', 'Th 0955-1050']","Analytical Physics I","Research",2016,2
"112",105212,1,1078,"['PHYS']","Physics 232, the third course in the three-semester calculus-based sequence, explores special relativity, waves and oscillations, and the quantum mechanics of light and matter. There is one 2.5 hour laboratory meeting per week. Offered annually in the fall semester. Prerequisites: PHYS 131 or permission of instructor, and concurrent registration in (or previous completion of) MATH 220.","['IST', 'SED']",1078,"",NA,"['Prabal Adhikari']",200,"['RNS 208']","Analytical III","Students in Physics 232 must also register for lab 232 AL or BL.",232,"False","Prerequisites: PHYS 131 or permission of instructor, and concurrent registration in (or previous completion of) MATH 220.","B",1,"O",20161,"['MWF 1045-1140']","Analytical Physics III","Research",2016,16
"117",105217,1,1113,"['PSCI']","This course explores the diverse modes of inquiry in the discipline of political science. Broadly centered around the question, ""How do you know?,"" students focus on different methods of locating and collecting data, reviewing political texts and contested concepts, and constructing theoretical explanations of political phenomena. Offered each semester. Counts toward environmental studies major (social science emphasis) and management studies concentration. Prerequisite: one previous course in department. Non-majors may register with permission of instructor.","",NA,"",NA,"['Christopher B. Chapp']",200,"['OM 340', 'OM 340']","Analyzing Politics","For Political Science majors only. Others may register with permission of the instructor.",220,"False","Prerequisite: one previous course in department. Non-majors may register with permission of instructor.","",1,"C",20161,"['T 1145-0110PM', 'Th 1245-0205PM']","Analyzing Politics and Policies","Research",2016,20
"118",105218,1,970,"['PHIL']","This course surveys the origins and development of ancient Greek philosophy from the Presocratics in the 6th century BCE through Plato and Aristotle in the 4th century BCE. Students read and analyze primary texts in translation in order to examine the historical foundations of philosophical issues in cosmogony, natural philosophy, metaphysics, epistemology, logic, psychology, and ethics. As time permits, the course may include writings from one or more of the Hellenistic schools of Epicureans, Stoics, and Skeptics. Offered annually. Counts toward ancient studies major. Prerequisite: one course in philosophy or permission of instructor.","['HWC', 'WRI']",NA,"",NA,"['Anthony J. Rudd']",200,"['CAD 202']","Ancient Greek Philosophy","",235,"False","Prerequisite: one course in philosophy or permission of instructor.","",1,"C",20161,"['MWF 0905-1000']","","Research",2016,21
"119",105223,1,1314,"['SOAN']","This course introduces students to anthropological theory and the ""culture"" of the discipline itself. Students examine anthropology's formation during the Industrial Revolution and the Age of Empire, which called for new explanations of human differences and gave new significance to the nature and meaning of ""culture."" They explore the method of participant observation research, the question of whether anthropology is a science, the problem of representing one culture to another, and the changing nature of ethnographic writing. Offered annually in the fall semester. Prerequsite: open to sociology/anthropology majors only.","['WRI']",NA,"",NA,"['Thomas A. Williamson']",200,"['BMC 202']","Anthropologic Theory","Open to Sociology/Anthropology majors only.",292,"False","Prerequsite: open to sociology/anthropology majors only.","B",1,"O",20161,"['MWF 1255-0150PM']","Anthropological Theory","Research",2016,11
"120",105224,1,1314,"['SOAN']","This course introduces students to anthropological theory and the ""culture"" of the discipline itself. Students examine anthropology's formation during the Industrial Revolution and the Age of Empire, which called for new explanations of human differences and gave new significance to the nature and meaning of ""culture."" They explore the method of participant observation research, the question of whether anthropology is a science, the problem of representing one culture to another, and the changing nature of ethnographic writing. Offered annually in the fall semester. Prerequsite: open to sociology/anthropology majors only.","['WRI']",NA,"",NA,"['Thomas A. Williamson']",200,"['BMC 202']","Anthropologic Theory","Open to Sociology/Anthropology majors only.",292,"False","Prerequsite: open to sociology/anthropology majors only.","A",1,"C",20161,"['MWF 1045-1140']","Anthropological Theory","Research",2016,15
"121",105231,1,769,"['MGMT']","This course provides an overview of the key issues that face arts administrators. Topics addressed include strategic planning, budgeting, fund raising, audience development, and human resource management as each relates to the unique setting of the arts. Case analysis and guest speakers provide opportunities to explore application of key concepts. Offered annually. Counts toward media studies concentration.","['HBS']",NA,"",NA,"['Sian E. Muir']",200,"['OM 010']","Arts Management","Not open to First-year students. This course includes an academic civic engagement (ACE) component.",229,"False","False","",1,"C",20161,"['MWF 1255-0150PM']","","Research",2016,28
"122",105233,1,18779,"['ASIAN']","How do pilgrims, travelers and migrants make sense of their journeys in Asia? Students explore maps, histories, tales, and guides that define Asia today and in years past, including several classic Asian texts; study how cultural, linguistic, economic, religious, social, and political connections and divisions create and sustain communities in Asia; and plan related projects for their Interim course. Offered annually in the fall semester. Prerequisite: CHIN 112 or JAPAN 112 or permission of instructor. Must be accepted into Asian Conversations program to register.","",NA,"",NA,"['Hsiang-Lin Shih', 'Joanne Quimby']",200,"['TOH 112', 'TOH 112']","AsianCon1:MappingJourneys","Registration for this course restricted to those students who have applied to the Asian Conversations program and been accepted into it. Course will also meet in TOH 114.",210,"False","Prerequisite: CHIN 112 or JAPAN 112 or permission of instructor. Must be accepted into Asian Conversations program to register.","",1,"C",20161,"['T 1145-0110PM', 'Th 1245-0205PM']","Asian Conversations I: Mapping Journeys","Research",2016,27
"134",105252,1,237,"['CHIN']","First of two elementary courses that helps students with no prior background to develop basic Mandarin skills, such as pronunciation, pinyin, grammar, and handwriting along with knowledge of Chinese culture and society. Students should achieve the Novice Mid level on the ACTFL proficiency scale and identify about 150 characters in areas of daily life and immediate needs upon completion of this course. Class meets four times weekly.","",237,"",NA,"['Hsiang-Lin Shih']",100,"['TOH 153']","Beginning Chinese I","Students in Chinese 111A must also register for one lab Chinese 111AL or BL.",111,"False","False","A",1,"C",20161,"['MWF 0905-1000']","","Research",2016,2
